State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Jammu and Kashmir,Baramulla,38,,33,43,95,150,120,115,95,50,48,NR,198,190,NR,201,NR,50,377,28,37,37,49,NR,NR,43,NR,49,127,674,60,77,59,94,42,53,31,20,63,,,2025-06-29
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Punjab,Amritsar,40,,28,32,83,122,130,117,92,45,55,222,180,164,154,183,NR,57,272,29,19,26,28,38,42,40,58,40,92,639,60,70,36,93,41,35,27,14,50,,,2025-06-29
Punjab,Ludhiana,38,,27,35,80,133,130,120,97,46,62,212,179,172,167,178,NR,57,285,27,19,28,33,37,48,42,62,42,97,560,57,64,38,88,37,42,23,20,47,,,2025-06-29
Punjab,Bathinda,40,,28,32,83,120,132,117,92,45,55,220,182,163,154,182,133,57,267,29,19,27,28,35,38,40,56,40,88,635,60,65,29,95,40,34,27,13,47,,,2025-06-29
Punjab,Barnala,41,,26,31,81,132,115,107,90,47,65,216,165,172,132,165,126,50,293,30,19,27,31,35,44,42,NR,40,90,659,60,67,30,88,39,36,28,15,46,,,2025-06-29
Punjab,Hoshiarpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Punjab,Mansa,40,,27,33,85,127,128,117,92,45,65,NR,167,172,152,174,134,56,277,29,20,25,28,35,43,39,62,38,93,637,60,67,33,90,41,39,29,16,50,,,2025-06-29
Punjab,Sri Muktsar Sahib,40,,27,32,80,120,122,112,92,45,63,207,161,157,130,174,128,53,280,28,21,29,40,29,52,36,73,37,87,593,60,71,40,90,34,34,24,12,48,,,2025-06-29
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Punjab,Sangrur,40,,27,31,79,129,129,110,88,46,60,222,161,159,149,163,142,48,263,28,19,21,35,35,40,40,67,40,88,611,58,70,30,89,40,46,32,15,50,,,2025-06-29
Punjab,Ropar,40,,28,32,83,123,132,117,92,45,61,222,166,166,155,NR,137,57,273,29,20,25,28,37,42,39,57,40,88,630,60,65,32,93,40,37,27,15,50,,,2025-06-29
Punjab,Amargarh,40,,27,31,80,130,130,110,90,47,60,225,165,159,146,154,132,46,250,28,18,19,30,36,45,40,NR,40,85,604,58,72,30,95,40,49,27,15,50,,,2025-06-29
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Punjab,Ferozepur,40,,29,32,81,123,117,113,90,45,62,221,165,164,131,190,136,59,273,29,20,24,25,32,45,39,61,39,92,614,59,68,35,84,41,37,27,15,50,,,2025-06-29
Punjab,Kapurthala,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Lucknow,38,,28,35,79,101,105,92,79,45,60,187,165,142,137,152,134,55,250,20,25,24,37,35,38,37,53,37,89,615,58,75,36,87,34,41,27,14,40,,,2025-06-29
Uttar Pradesh,Kanpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Varanasi,45,,27,37,83,114,121,109,80,46,66,214,177,164,170,178,148,61,260,21,22,23,49,40,59,39,NR,42,95,703,55,78,35,80,31,49,25,18,63,,,2025-06-29
Uttar Pradesh,Agra,43,,28,32,77,114,84,85,75,43,67,189,185,165,145,167,130,51,251,26,25,24,41,26,35,38,NR,40,96,712,62,88,25,94,48,39,31,16,35,,,2025-06-29
Uttar Pradesh,Jhansi,43,,27,33,83,118,111,103,83,44,57,186,167,152,132,155,111,49,223,16,22,23,35,35,38,39,52,41,92,597,57,72,35,83,34,42,29,12,40,,,2025-06-29
Uttar Pradesh,Meerut,37,,29,38,87,124,123,83,85,48,60,159,149,147,149,156,140,49,253,18,18,26,29,40,41,43,63,39,90,626,59,71,22,73,34,35,28,15,46,,,2025-06-29
Uttar Pradesh,Allahabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Gorakhpur,37,,25,33,82,118,116,111,78,43,55,191,169,144,148,143,134,52,225,22,22,25,29,35,33,34,50,34,92,586,58,73,34,79,31,38,24,16,46,,,2025-06-29
Uttar Pradesh,Saharanpur,37,,29,32,84,123,109,111,90,43,58,NR,145,137,133,134,113,51,245,21,18,22,22,31,NR,36,NR,35,89,507,56,72,23,81,32,35,29,14,57,,,2025-06-29
Uttar Pradesh,Bareilly,33,,26,32,86,117,118,110,97,44,70,201,166,165,147,175,120,50,337,25,20,20,27,25,37,36,51,36,89,714,60,60,20,82,41,40,30,18,53,,,2025-06-29
Uttar Pradesh,Ayodhya,38,,32,30,85,120,112,113,87,45,55,170,154,152,148,161,102,50,180,22,35,40,30,38,38,40,62,45,90,651,55,71,40,80,32,35,30,18,70,,,2025-06-29
Uttar Pradesh,Moradabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Aligarh,39,,29,33,82,117,111,106,83,43,56,183,165,148,142,153,129,51,247,20,22,23,30,40,39,38,48,42,91,613,54,74,34,85,34,41,27,16,47,,,2025-06-29
Uttar Pradesh,Mirzapur (Vindhyanchal),35,,26,32,80,107,117,109,80,45,45,170,145,127,125,128,101,55,226,20,20,20,32,28,40,35,52,39,91,636,58,75,21,85,35,45,30,15,43,,,2025-06-29
Uttar Pradesh,Banda,35,,29,36,81,109,105,96,79,46,55,209,154,154,127,167,114,52,152,17,17,16,33,30,43,34,70,37,86,551,60,69,27,89,25,36,25,17,53,,,2025-06-29
Uttar Pradesh,Azamgarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Gonda (Devipatan),35,,26,32,90,117,123,114,87,44,57,174,185,134,145,137,135,47,272,20,20,23,39,37,35,34,62,39,100,630,57,71,35,79,33,41,27,19,45,,,2025-06-29
Uttar Pradesh,Amethi,35,,26,35,87,127,115,105,82,46,59,183,168,156,146,143,120,53,252,24,25,25,40,40,36,41,42,45,105,676,61,81,38,80,36,51,28,18,53,,,2025-06-29
Uttar Pradesh,Barabanki,39,,28,35,85,115,120,110,85,46,58,192,156,141,137,126,115,50,218,22,21,25,34,32,36,36,43,36,107,563,58,80,39,85,29,41,30,15,45,,,2025-06-29
Uttar Pradesh,Bhadohi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Chandauli,33,,27,33,73,109,111,109,76,44,55,205,165,170,128,148,112,48,247,19,18,22,30,32,53,35,62,35,81,634,56,70,30,86,33,42,29,17,43,,,2025-06-29
Uttar Pradesh,Farrukhabad,41,,26,30,79,115,111,105,90,44,65,209,170,155,152,169,137,51,243,20,11,20,31,27,NR,35,NR,35,94,659,60,83,33,82,47,45,28,18,42,,,2025-06-29
Uttar Pradesh,Ghazipur,48,,27,37,81,111,115,114,84,46,60,190,167,152,148,156,138,53,266,17,19,20,39,35,48,40,48,41,97,650,61,75,30,85,35,32,22,19,49,,,2025-06-29
Uttar Pradesh,Jaunpur,41,,30,36,89,120,124,110,83,45,59,198,180,151,150,148,135,55,259,22,18,25,35,32,38,35,56,34,89,581,54,68,38,85,39,54,30,16,48,,,2025-06-29
Uttar Pradesh,UP-Pratapgarh,39,,28,32,85,109,120,115,84,45,49,186,166,145,145,146,131,53,255,20,19,19,28,33,29,38,39,38,99,547,58,74,19,83,33,39,29,15,39,,,2025-06-29
Uttar Pradesh,Sambhal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Santkabir Nagar,40,,26,35,95,130,115,115,91,45,67,209,170,145,154,164,133,46,263,28,20,20,30,29,30,31,70,41,96,725,58,84,32,90,30,50,25,19,48,,,2025-06-29
Uttar Pradesh,Shahjahanpur,34,,25,32,74,137,102,100,90,43,57,196,188,170,168,163,156,40,242,20,13,22,31,24,32,38,52,40,97,560,55,93,20,91,28,42,30,17,41,,,2025-06-29
Uttar Pradesh,Sitapur,36,,29,35,82,129,110,112,83,44,59,184,156,145,145,146,123,53,227,17,23,28,25,24,27,35,45,40,98,586,58,72,33,80,38,40,25,15,46,,,2025-06-29
Uttar Pradesh,Sultanpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Unnao,41,,28,31,85,118,117,107,87,45,57,188,168,154,146,157,130,55,253,20,23,23,28,35,40,39,51,40,88,554,57,71,32,85,34,40,26,16,47,,,2025-06-29
Uttar Pradesh,Ambedkar Nagar,45,,32,37,85,122,122,120,85,46,59,198,176,153,153,154,127,54,185,27,27,30,40,37,41,37,76,40,95,672,59,68,40,80,35,42,28,18,65,,,2025-06-29
Uttar Pradesh,Amroha,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Baghpat,43,,NR,31,82,130,120,110,90,44,68,179,157,147,149,146,126,52,210,26,21,23,32,33,51,35,70,38,95,564,61,72,38,77,35,40,26,12,39,,,2025-06-29
Uttar Pradesh,Bijnor,38,,26,35,81,115,100,97,80,45,52,192,181,148,145,152,148,47,253,17,16,22,33,30,40,35,57,40,100,604,55,60,27,85,30,50,30,10,30,,,2025-06-29
Uttar Pradesh,Budaun,38,,26,30,85,115,102,99,90,44,61,216,155,169,150,170,131,48,279,21,15,20,26,25,47,36,67,36,93,609,59,73,30,90,30,38,25,11,44,,,2025-06-29
Uttar Pradesh,Etah,45,,29,35,80,128,110,110,90,45,58,207,170,152,156,165,113,53,270,22,16,25,25,23,NR,35,NR,38,92,679,60,72,30,97,32,40,35,18,40,,,2025-06-29
Uttar Pradesh,Fatehpur,43,,27,34,88,135,115,105,90,45,58,185,161,136,130,143,111,53,225,21,19,22,33,23,32,35,40,34,95,550,52,79,32,85,36,43,24,17,37,,,2025-06-29
Uttar Pradesh,Ghaziabad,40,,28,34,84,126,112,105,86,46,57,182,167,149,147,161,143,49,216,20,19,24,32,34,40,37,53,40,95,624,57,70,31,96,39,38,28,16,44,,,2025-06-29
Uttar Pradesh,Hardoi,42,,27,35,79,114,111,104,86,45,57,190,163,151,145,159,131,55,241,18,20,25,35,28,30,38,53,40,89,608,57,72,26,87,33,41,28,14,48,,,2025-06-29
Uttar Pradesh,Jalaun,37,,28,33,87,130,110,100,90,43,55,178,143,148,142,150,103,53,232,19,20,20,40,31,35,38,NR,38,90,580,53,73,30,76,32,47,28,15,39,,,2025-06-29
Uttar Pradesh,Kaushambi,41,,28,37,86,114,120,109,85,46,55,189,171,163,143,147,126,51,238,20,20,23,35,24,38,36,54,36,87,603,55,67,38,89,37,39,21,16,45,,,2025-06-29
Uttar Pradesh,Kushinagar,37,,28,37,82,112,115,115,80,45,67,179,165,145,163,137,134,47,204,26,18,21,41,43,43,38,52,40,102,647,61,61,41,88,25,41,33,16,46,,,2025-06-29
Uttar Pradesh,Lakhimpur Kheri,45,,28,34,84,132,110,118,80,45,57,192,156,132,138,145,108,56,226,17,20,33,20,28,34,34,63,38,88,652,58,79,33,81,34,42,32,16,49,,,2025-06-29
Uttar Pradesh,Pilibhit,36,,27,31,87,124,111,113,90,45,58,190,162,151,154,159,126,49,260,20,18,22,27,38,42,37,52,40,95,655,61,74,26,83,35,38,31,17,40,,,2025-06-29
Uttar Pradesh,Sharwasti,38,,25,35,77,107,108,119,80,45,50,181,185,156,161,NR,121,49,203,24,17,22,32,NR,NR,39,NR,40,98,567,59,78,20,87,25,30,20,15,33,,,2025-06-29
Uttar Pradesh,Siddharth Nagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Sonbhadra,44,,27,30,80,105,110,110,78,45,55,188,144,124,119,125,104,55,210,22,19,20,22,25,36,32,33,35,85,560,58,70,22,75,31,28,25,15,50,,,2025-06-29
Uttar Pradesh,Rampur,47,,27,29,76,113,110,105,84,45,62,188,182,142,146,153,138,51,239,24,23,25,34,30,35,33,NR,34,97,615,61,68,28,85,30,35,29,14,59,,,2025-06-29
Uttar Pradesh,Bahraich,35,,25,30,90,121,120,114,90,42,45,176,165,130,137,142,125,44,250,25,20,28,28,36,34,33,65,32,106,615,56,80,22,72,27,36,23,19,53,,,2025-06-29
Uttar Pradesh,Basti,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-29
Uttar Pradesh,Etawah,40,,27,32,81,118,108,103,81,45,55,203,162,139,139,145,128,54,260,18,20,25,30,26,NR,40,60,42,92,620,59,85,32,85,33,40,29,16,50,,,2025-06-29
Uttar Pradesh,Muzzafarnagar,39,,27,30,82,119,114,108,86,45,57,180,164,148,143,154,128,50,238,19,16,24,29,33,43,35,NR,35,87,506,55,59,33,76,32,40,22,13,51,,,2025-06-29
Uttar Pradesh,Chitrakoot,42,,28,35,79,107,96,96,82,46,50,177,170,159,156,170,137,55,230,15,25,30,40,27,28,35,57,45,91,593,60,84,35,80,35,45,24,15,45,,,2025-06-29
Uttar Pradesh,Hamirpur-UP,37,,27,32,76,130,118,100,77,43,58,187,148,126,143,137,137,50,221,20,25,25,33,NR,NR,35,NR,34,90,560,52,89,26,82,38,50,26,16,50,,,2025-06-29
Uttar Pradesh,Deoria,33,,26,29,79,119,111,99,82,45,58,178,161,126,134,183,120,47,223,17,25,25,45,37,42,37,51,35,90,595,59,69,35,73,29,41,27,18,38,,,2025-06-29
Uttar Pradesh,Hapur,36,,28,33,76,113,106,100,92,46,62,192,167,157,154,161,152,50,215,23,20,20,34,40,38,40,48,40,98,681,62,72,23,96,53,50,30,13,44,,,2025-06-29
Uttar Pradesh,Bulandshahr,41,,29,34,81,121,120,117,88,44,59,NR,165,159,NR,155,161,43,240,19,20,30,39,29,39,35,55,35,90,542,53,72,23,91,30,42,29,15,30,,,2025-06-29
Uttar Pradesh,Kanpur Dehat,37,,27,31,79,105,107,84,83,44,57,190,152,114,139,135,107,50,195,19,19,21,35,30,37,35,51,35,85,601,58,76,33,77,30,34,27,15,39,,,2025-06-29
Uttar Pradesh,Hathras,40,,28,31,84,120,114,108,84,41,55,186,166,147,141,153,130,50,240,20,24,24,30,26,NR,37,NR,40,95,613,55,75,37,87,38,38,28,12,40,,,2025-06-29
Uttar Pradesh,Raebareli,41,,28,35,82,118,114,107,86,45,58,186,171,156,146,159,132,54,227,19,20,23,31,35,40,40,52,41,92,635,56,75,29,83,33,41,28,14,47,,,2025-06-29
Uttar Pradesh,Lalitpur,36,,28,29,85,120,100,90,88,42,56,183,145,142,137,126,118,40,255,20,20,20,39,33,38,33,55,33,92,600,57,78,28,78,31,43,27,18,32,,,2025-06-29
Uttar Pradesh,Mohaba,35,,25,31,88,97,107,98,94,45,50,176,168,154,159,192,143,35,173,21,25,11,30,32,36,32,45,32,88,586,55,67,30,74,31,42,28,15,48,,,2025-06-29
