State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-08
Average Price,Average Price,45.04,,31.08,36.11,89.14,166.99,127.53,119.22,94.78,44.97,59.45,188.98,139.59,126.68,123.23,123.92,100.82,55.08,279.71,22.32,35.88,43.62,62.06,,,,,,,,,,,,,,,,,,,2024-07-08
Maximum Price,Maximum Price,73,,64,70,153,207,180,180,174,70,83,262,235,220,180,210,165,175,559,34,79,80,130,,,,,,,,,,,,,,,,,,,2024-07-08
Minimum Price,Minimum Price,25,,22,27,60,124,85,85,72,38,40,120,107,94,95,104,81,35,160,7,12,22,23,,,,,,,,,,,,,,,,,,,2024-07-08
Modal Price,Modal Price,40,,26,32,90,175,125,120,100,44,60,170,130,120,120,125,98,50,300,28,40,40,50,,,,,,,,,,,,,,,,,,,2024-07-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-08
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,32,40,43,,,,,,,,,,,,,,,,,,,2024-07-08
Delhi,Delhi,40,,29,32,97,178,143,125,90,44,56,207,150,128,128,139,104,58,245,26,40,53,63,,,,,,,,,,,,,,,,,,,2024-07-08
Haryana,Hisar,34,,27,29,82,164,114,109,77,44,57,188,129,109,118,126,93,49,242,25,38,48,62,,,,,,,,,,,,,,,,,,,2024-07-08
Haryana,Karnal,43,,30,33,87,176,122,112,83,49,69,190,122,111,105,115,89,50,251,25,30,45,39,,,,,,,,,,,,,,,,,,,2024-07-08
Haryana,Panchkula,38,,36,38,90,135,99,115,95,45,62,144,140,124,120,150,95,50,210,27,28,45,35,,,,,,,,,,,,,,,,,,,2024-07-08
Haryana,Gurgaon,40,,25,35,65,168,95,90,88,46,56,185,NR,NR,NR,NR,NR,49,203,20,35,45,75,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Shimla,45,,NR,37,90,180,150,128,98,50,60,214,174,141,129,NR,NR,55,227,28,36,47,57,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Mandi,43,,NR,34,98,186,144,125,90,46,47,227,167,132,126,145,115,48,270,28,34,47,40,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Dharamshala,30,,NR,29,89,169,129,121,89,45,40,NR,168,137,138,NR,NR,49,220,28,30,50,60,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Solan,40,,NR,32,94,172,138,114,88,47,50,220,168,132,121,137,NR,52,220,28,38,50,43,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Una,42,,NR,33,95,183,135,119,89,43,66,NR,154,135,129,NR,NR,49,234,27,30,48,50,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,177,142,119,89,46,60,NR,167,134,139,NR,NR,49,323,27,40,50,60,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Chamba,36,,NR,35,90,165,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,45,56,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Hamirpur-HP,41,,NR,32,94,188,131,112,86,46,65,NR,166,138,NR,NR,NR,52,259,28,37,48,52,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Kullu,39,,NR,31,92,170,132,113,87,47,40,NR,165,137,119,137,NR,52,230,28,33,50,50,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,214,168,134,150,143,116,41,327,27,29,42,47,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Kinnaur,42,,NR,36,93,183,147,124,87,48,50,NR,155,143,123,NR,NR,51,229,27,40,55,63,,,,,,,,,,,,,,,,,,,2024-07-08
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,90,160,117,91,100,50,50,NR,188,165,NR,NR,NR,50,480,28,40,55,56,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Srinagar,43,,39,45,97,NR,137,130,100,50,49,NR,150,123,123,152,NR,58,293,28,40,50,60,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Jammu,47,,31,35,92,192,132,123,103,49,51,NR,167,132,127,132,113,58,302,28,42,48,48,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Kupwara,36,,26,34,90,NR,110,120,100,60,48,NR,150,143,142,145,143,50,307,NR,28,40,46,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Samba,60,,28,34,90,185,140,120,100,47,55,NR,130,125,120,130,105,60,300,28,30,48,60,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Ramban,60,,NR,34,100,170,120,120,103,50,60,NR,160,137,127,NR,NR,52,320,25,35,50,60,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Amritsar,36,,26,31,82,174,97,105,98,44,54,221,134,118,106,130,NR,51,300,26,33,45,45,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Ludhiana,37,,24,33,95,190,140,115,100,45,65,200,137,122,122,135,NR,55,320,27,32,45,45,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Bathinda,40,,24,28,93,175,150,120,98,44,55,220,142,120,122,133,99,55,287,25,32,48,52,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Barnala,39,,25,28,90,165,123,117,88,45,66,193,122,115,108,122,95,45,317,28,25,44,41,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Hoshiarpur,35,,30,35,95,145,120,125,118,44,62,207,127,145,127,145,112,64,263,20,32,42,44,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Faridkot,42,,24,32,87,173,137,122,97,45,55,233,127,127,117,137,98,57,313,28,32,45,52,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Mansa,39,,26,29,93,165,115,100,95,50,56,195,123,120,112,NR,NR,54,297,28,34,47,38,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Sri Muktsar Sahib,45,,26,31,92,175,123,115,92,43,63,203,120,113,112,112,96,51,270,27,29,42,57,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Dera Bassi,35,,22,32,95,180,140,130,115,43,57,NR,138,120,120,NR,NR,55,227,28,28,52,60,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Sangrur,45,,27,31,88,166,119,117,87,45,60,160,129,119,114,129,100,47,220,28,30,41,55,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Ropar,39,,28,34,97,162,142,120,88,44,60,215,140,123,120,142,110,51,225,27,34,43,57,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Amargarh,45,,26,30,90,165,120,120,85,45,60,160,125,115,115,130,95,47,250,28,25,41,50,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Fatehgarh Sahib,50,,26,33,90,NR,120,110,110,46,65,200,125,118,117,162,115,50,250,26,25,39,41,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Ferozepur,40,,25,32,98,185,134,122,90,45,72,214,122,124,117,142,95,61,390,28,29,41,49,,,,,,,,,,,,,,,,,,,2024-07-08
Punjab,Kapurthala,34,,25,31,86,132,134,131,122,44,68,209,121,140,133,142,108,68,273,21,32,47,60,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Lucknow,42,,28,34,92,165,132,119,83,44,68,200,138,125,120,125,117,55,280,27,35,44,82,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Kanpur,35,,27,32,82,170,125,118,85,42,60,196,150,113,126,140,117,56,234,26,30,35,50,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Varanasi,40,,27,35,95,177,131,126,85,49,77,207,144,134,127,133,118,64,283,28,31,40,80,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Agra,43,,28,30,86,158,104,96,80,43,67,179,126,123,113,123,108,47,250,27,30,41,77,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Jhansi,49,,26,30,88,170,111,102,81,45,55,181,127,116,109,128,112,47,210,25,37,45,75,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Meerut,38,,29,37,83,178,163,115,112,48,67,175,149,152,162,175,151,47,248,27,14,57,62,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Allahabad,32,,30,34,82,154,122,120,100,44,64,174,138,130,132,164,112,54,235,24,40,44,42,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Gorakhpur,41,,24,36,89,171,132,127,82,45,64,224,142,127,124,106,97,59,219,27,34,47,94,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Saharanpur,34,,28,36,90,162,125,121,107,43,69,172,127,123,130,146,119,49,249,29,27,40,50,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Bareilly,39,,25,31,93,178,132,117,108,43,68,197,132,117,119,132,97,44,325,26,34,42,65,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Ayodhya,31,,29,31,71,161,101,105,90,41,55,193,157,121,138,175,96,45,217,28,31,42,68,,,,,,,,,,,,,,,,,,,2024-07-08
Uttar Pradesh,Moradabad,38,,24,31,84,164,122,114,93,42,61,189,140,126,128,150,109,46,256,25,39,45,56,,,,,,,,,,,,,,,,,,,2024-07-08
