State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-09-22
Average Price,Average Price,43.07,,31.04,36.09,92.55,162.6,123.97,114.43,88.65,44.3,58.3,185.59,150.02,127.03,125.65,127.97,109.38,53.56,259.53,22.46,35.87,51.88,45.18,38.19,45.01,39.08,54.81,43.3,98.77,614.87,58.4,75.88,42.51,90.95,35.7,50.66,33.87,21.43,48.38,,,2024-09-22
Maximum Price,Maximum Price,63,,58,65,113,183,160,140,124,55,82,243,200,167,156,190,142,130,520,30,67,80,123,249,199,90,105,100,140,850,517,220,100,240,88,151,79,47,140,,,2024-09-22
Minimum Price,Minimum Price,30,,22,29,70,120,85,87,75,39,40,120,110,98,92,105,89,39,154,10,23,29,15,17,21,29,25,28,41,300,20,48,16,30,18,20,17,10,20,,,2024-09-22
Modal Price,Modal Price,40,,28,33,90,160,120,120,85,44,60,180,135,120,134,125.5,108.33,50,200,27,30,50,40,38,40,35,50,40,100,650,58,72,40,100,30,40,30,15,40,,,2024-09-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-22
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,37,46,50,28,47,29,44,53,80,490,40,67,70,170,39,26,58,16,35,,,2024-09-22
Delhi,Delhi,40,,30,33,99,175,148,127,90,45,56,207,165,145,145,148,126,60,245,28,37,55,48,30,39,38,57,39,110,508,58,71,58,88,50,47,38,15,33,,,2024-09-22
Haryana,Hisar,36,,28,32,98,160,112,109,80,44,59,214,162,137,143,144,113,50,243,26,37,60,50,28,37,39,51,40,102,540,58,72,42,84,50,41,40,15,65,,,2024-09-22
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,50,47,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-09-22
Himachal Pradesh,Shimla,44,,NR,37,95,175,140,118,90,48,60,220,170,140,132,NR,NR,55,210,28,40,60,63,38,NR,38,NR,38,108,603,58,75,40,100,88,45,29,20,52,,,2024-09-22
Himachal Pradesh,Mandi,43,,NR,34,94,175,135,120,88,46,47,224,173,140,129,146,119,50,270,28,42,62,52,32,NR,34,NR,34,110,676,62,72,32,83,46,39,31,16,53,,,2024-09-22
Himachal Pradesh,Dharamshala,30,,NR,29,95,173,130,120,89,45,40,NR,166,134,137,NR,NR,49,230,28,34,55,50,32,NR,34,55,35,98,590,59,70,40,90,33,48,34,31,60,,,2024-09-22
Himachal Pradesh,Solan,39,,NR,33,98,173,132,112,85,45,50,220,166,132,123,141,NR,51,220,28,35,60,47,34,37,36,NR,35,105,537,58,78,46,82,48,41,33,19,53,,,2024-09-22
Himachal Pradesh,Una,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Himachal Pradesh,Bilaspur-hp,45,,NR,31,103,177,139,117,89,45,60,NR,153,136,131,NR,NR,50,323,27,37,65,70,32,NR,33,58,33,105,678,58,84,33,82,32,35,36,13,59,,,2024-09-22
Himachal Pradesh,Chamba,36,,NR,35,104,176,133,122,90,50,55,NR,174,141,131,NR,NR,50,232,29,36,68,59,42,58,38,71,37,87,643,58,82,38,111,32,48,40,34,59,,,2024-09-22
Himachal Pradesh,Hamirpur-HP,41,,NR,32,99,176,132,117,82,46,65,NR,171,139,NR,NR,NR,52,265,28,39,58,58,36,58,34,NR,33,98,495,58,72,37,88,34,45,35,15,54,,,2024-09-22
Himachal Pradesh,Kullu,43,,NR,34,103,177,139,124,87,48,40,NR,178,132,123,137,NR,50,213,28,40,67,60,NR,NR,35,NR,35,110,537,58,80,40,90,41,37,31,15,57,,,2024-09-22
Himachal Pradesh,Sirmour,45,,22,36,88,180,140,110,90,46,50,214,174,141,148,148,110,42,273,28,40,53,43,35,NR,35,NR,40,100,627,58,70,40,83,33,60,32,24,52,,,2024-09-22
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Himachal Pradesh,Lahaul & Spiti,43,,NR,42,91,162,130,92,100,44,50,NR,185,163,NR,NR,NR,51,480,28,40,68,60,NR,NR,36,NR,37,85,600,45,77,58,100,39,47,31,18,72,,,2024-09-22
Jammu and Kashmir,Srinagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Kupwara,45,,35,38,89,NR,120,120,100,55,51,NR,130,130,125,132,123,48,300,28,42,65,55,NR,NR,34,NR,39,117,648,59,69,46,81,35,49,49,15,117,,,2024-09-22
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-22
Punjab,Amritsar,40,,26,30,100,173,138,127,97,45,57,222,160,138,132,142,NR,57,290,26,32,60,53,41,42,42,72,38,113,572,51,77,40,95,43,41,29,14,48,,,2024-09-22
