State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-12-01
Average Price,Average Price,43.11,,32.45,37.63,94.58,159.03,124.4,114.4,89.4,44.52,58.46,194.86,171.29,146.01,145.76,154.18,134.39,54.68,263.59,22.47,36.86,51.75,49.99,36.9,43.26,40.82,53.27,44.2,101.44,628.49,57.94,80.28,41.42,88.62,37.62,48.51,32.05,18.8,48.13,,,2024-12-01
Maximum Price,Maximum Price,68,,58,65,142,184,160,150,140,60,82,288,212,181,194,211,166,130,520,31,70,88,127,120,73,83,85,97,165,875,116,220,90,160,225,112,69,46,112,,,2024-12-01
Minimum Price,Minimum Price,27,,25,29,76,117,85,87,76,39,39,149,132,98,106,108,91,39,154,10,24,22,27,22,25,31,29,28,49,392,38,49,19,42,17,20,16,8,19,,,2024-12-01
Modal Price,Modal Price,40,,30,35,90,160,120,120,90,44,60,176,165,143,137,157.5,144,50,210,27,40,50,50,40,40,40,60,40,100,650,58,72,40,88,30,40,30,15,50,,,2024-12-01
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-01
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Delhi,Delhi,37,,30,35,97,158,138,118,90,45,56,216,178,167,161,163,141,60,245,27,37,50,50,29,38,40,55,43,115,515,58,73,47,90,42,38,37,15,33,,,2024-12-01
Haryana,Hisar,39,,29,33,98,161,112,112,80,45,59,220,169,158,156,151,135,51,243,26,36,52,58,27,37,39,53,40,99,564,60,72,42,83,49,39,36,15,72,,,2024-12-01
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,45,56,222,153,123,129,142,104,57,235,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-12-01
Himachal Pradesh,Shimla,44,,NR,37,97,167,140,120,90,49,60,231,198,159,150,NR,NR,54,210,28,40,50,55,37,NR,38,NR,39,107,595,58,72,45,97,42,47,25,17,52,,,2024-12-01
Himachal Pradesh,Mandi,43,,NR,40,95,165,142,118,85,48,47,227,198,161,152,159,121,50,270,28,40,53,50,33,NR,36,NR,34,110,676,58,72,34,85,46,41,31,16,55,,,2024-12-01
Himachal Pradesh,Dharamshala,30,,NR,29,97,159,134,122,90,47,40,NR,192,153,149,NR,NR,51,230,28,35,60,50,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-12-01
Himachal Pradesh,Solan,39,,NR,34,99,164,129,112,84,46,50,231,197,152,140,159,NR,51,220,28,37,50,57,34,37,39,NR,38,108,573,58,82,37,88,54,39,34,19,60,,,2024-12-01
Himachal Pradesh,Una,42,,NR,34,94,131,117,107,83,46,69,NR,175,160,148,NR,NR,51,262,27,31,53,51,39,NR,37,NR,36,109,613,59,83,21,93,39,38,38,15,55,,,2024-12-01
Himachal Pradesh,Bilaspur-hp,46,,NR,36,96,163,141,118,86,47,60,NR,170,170,161,NR,NR,47,344,27,40,53,60,32,NR,41,58,40,103,677,58,84,40,81,32,31,30,13,53,,,2024-12-01
Himachal Pradesh,Chamba,36,,NR,35,99,174,133,119,90,50,55,NR,193,168,151,NR,NR,50,240,29,39,62,60,41,56,38,69,37,88,645,58,83,37,111,54,52,40,22,59,,,2024-12-01
Himachal Pradesh,Hamirpur-HP,41,,NR,37,91,162,132,116,84,47,65,NR,192,162,148,NR,NR,48,260,28,38,52,57,37,52,38,NR,36,103,495,58,76,37,83,36,38,30,15,55,,,2024-12-01
Himachal Pradesh,Kullu,41,,NR,39,99,167,128,118,88,47,40,NR,197,165,144,137,NR,49,240,29,37,60,60,NR,NR,41,NR,41,112,545,59,90,50,88,39,38,34,15,62,,,2024-12-01
Himachal Pradesh,Sirmour,46,,25,37,89,168,140,110,90,46,50,214,179,150,150,152,108,45,273,28,40,62,53,35,NR,35,NR,36,100,627,58,70,40,81,30,45,32,20,52,,,2024-12-01
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Himachal Pradesh,Lahaul & Spiti,43,,NR,43,100,168,137,100,103,46,50,NR,187,165,NR,NR,NR,55,480,28,40,72,70,NR,NR,35,NR,35,84,600,55,82,60,100,32,43,28,15,66,,,2024-12-01
Jammu and Kashmir,Srinagar,42,,39,44,85,180,140,125,115,52,50,NR,185,145,143,166,NR,58,283,28,40,60,60,NR,NR,49,NR,41,117,623,59,79,39,87,48,68,32,16,88,,,2024-12-01
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Poonch,51,,29,36,112,135,125,122,115,50,67,NR,201,176,194,NR,NR,55,303,27,42,60,60,NR,NR,52,NR,58,98,714,58,84,40,81,59,74,16,15,100,,,2024-12-01
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Shopian,38,,NR,45,110,175,130,130,100,50,46,NR,187,143,137,NR,NR,48,330,28,35,75,55,NR,NR,45,NR,60,135,736,60,80,36,100,60,50,45,17,82,,,2024-12-01
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-01
Jammu and Kashmir,Baramulla,36,,34,41,95,160,120,125,100,50,48,NR,184,168,152,166,140,46,370,28,39,55,50,NR,NR,40,NR,48,127,638,58,77,28,101,41,65,50,20,112,,,2024-12-01
