State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-26
Average Price,Average Price,42.71,,30.4,35.66,82.73,152.23,119.48,115.64,94.14,44.19,58.69,192.39,137.87,127.71,124.98,124.39,100.77,53.5,277.64,22.15,24.65,40.72,29.78,,,,,,,,,,,,,,,,,,,2023-10-26
Maximum Price,Maximum Price,70,,58,70,133,215,176,167,152,70,80,259,258,220,200,228,198,167,559,32,60,70,83,,,,,,,,,,,,,,,,,,,2023-10-26
Minimum Price,Minimum Price,26,,21,27,58,75,70,80,70,37,40,125,108,90,95,97,78,34,155,9,11,16,10,,,,,,,,,,,,,,,,,,,2023-10-26
Modal Price,Modal Price,40,,28,35,80,160,110,120,100,44,60,200,130,120,120,120,93,50,225,28,20,40,20,,,,,,,,,,,,,,,,,,,2023-10-26
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-26
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-26
Delhi,Delhi,39,,28,31,88,173,133,120,90,44,53,214,143,126,124,139,99,57,243,26,28,40,32,,,,,,,,,,,,,,,,,,,2023-10-26
Haryana,Hisar,33,,27,29,80,158,107,107,82,44,57,190,115,110,99,159,91,43,243,25,13,48,25,,,,,,,,,,,,,,,,,,,2023-10-26
Haryana,Karnal,60,,28,38,85,125,122,120,122,45,66,183,145,143,144,175,133,50,279,30,21,43,35,,,,,,,,,,,,,,,,,,,2023-10-26
