State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-07
Average Price,Average Price,41.92,,31.22,36.71,85.8,122.82,115.83,111.35,87.8,46.16,59.88,186.37,170.8,156.29,147.11,161.74,133.07,55.7,269.59,21.44,24.32,26.18,28.44,37.41,42.76,41.39,53.88,46.12,96.62,657.03,58.19,77.25,36.92,86.87,37.5,44.19,28.63,16.38,48.81,,,2025-06-07
Maximum Price,Maximum Price,63,,53,68,140,185,157,148,130,60,83,254,242,231,187,231,182,150,523,32,51,62,100,74,89,70,103,95,170,934,75,120,90,140,110,125,68,45,100,,,2025-06-07
Minimum Price,Minimum Price,24,,22,26,67,95,82,89,74,38,40,143,134,103,117,122,87,38,152,10,11,11,8,23,26,31,31,30,45,495,45,45,16,45,22,27,10,9,20,,,2025-06-07
Modal Price,Modal Price,40,,28,35,85,120,110,110,90,45,60,176,165,154,148,165,126,55,240,20,20,20,20,35,40,40,52,40,90,651,60,72,40,85,35,40,30,15,50,,,2025-06-07
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-07
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,22,27,25,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-07
Delhi,Delhi,38,,34,35,88,133,128,117,90,46,57,198,165,170,161,176,150,59,238,27,20,28,23,30,37,39,53,40,111,527,58,73,40,89,38,35,33,15,38,,,2025-06-07
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,18,22,22,26,37,39,57,40,91,610,60,76,39,81,44,39,35,15,58,,,2025-06-07
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-07
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-07
