State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-10
Average Price,Average Price,43.71,,31.17,36.62,83.12,157.33,123.49,116.56,94.32,44.32,57.54,191.65,136.32,124.18,121.05,123.82,98.98,51.39,275.28,23.04,24.15,55.48,39.28,,,,,,,,,,,,,,,,,,,2023-12-10
Maximum Price,Maximum Price,70,,54,67,133,195,173,165,153,55,80,263,235,220,180,207,170,167,559,33,70,84,78,,,,,,,,,,,,,,,,,,,2023-12-10
Minimum Price,Minimum Price,28,,21,28,60,87,85,90,70,37,40,120,110,91,96,107,83,35,175,9,11,32,10,,,,,,,,,,,,,,,,,,,2023-12-10
Modal Price,Modal Price,40,,28,33,80,160,120,120,90,43,60,202.5,130,110,112.5,130,100,50,265,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-10
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,50,50,,,,,,,,,,,,,,,,,,,2023-12-10
Delhi,Delhi,39,,30,32,87,167,142,118,88,45,54,214,146,126,128,137,99,57,243,26,22,53,43,,,,,,,,,,,,,,,,,,,2023-12-10
Haryana,Hisar,35,,27,30,77,160,110,111,79,45,57,196,122,108,117,136,102,41,244,24,14,42,45,,,,,,,,,,,,,,,,,,,2023-12-10
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,50,,,,,,,,,,,,,,,,,,,2023-12-10
Haryana,Panchkula,33,,30,34,80,129,100,106,94,44,59,150,127,129,108,150,90,51,208,25,24,56,30,,,,,,,,,,,,,,,,,,,2023-12-10
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Shimla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Mandi,40,,NR,34,87,178,140,128,85,48,47,220,167,132,121,150,120,48,270,28,26,49,60,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,125,123,92,45,40,NR,165,137,140,NR,NR,47,217,28,25,60,60,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Solan,40,,NR,32,86,177,134,116,88,47,50,220,163,131,126,135,NR,48,220,28,20,57,40,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Una,39,,NR,30,86,162,126,117,86,45,62,NR,141,121,119,NR,NR,45,229,28,18,54,48,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,165,132,117,91,48,58,NR,161,130,134,NR,NR,42,318,27,17,58,60,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Chamba,36,,NR,35,85,156,126,119,86,50,55,NR,161,133,123,164,101,44,235,28,25,55,60,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,162,136,117,93,46,65,NR,163,129,NR,NR,NR,48,259,28,24,53,57,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Kullu,40,,NR,34,87,158,139,117,87,47,40,NR,165,115,115,141,NR,40,230,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,67,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,128,110,80,50,45,NR,136,127,134,132,NR,42,229,27,28,60,63,,,,,,,,,,,,,,,,,,,2023-12-10
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-12-10
Jammu and Kashmir,Srinagar,40,,45,58,95,120,118,128,108,50,47,250,145,145,138,188,NR,49,340,28,33,58,55,,,,,,,,,,,,,,,,,,,2023-12-10
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-10
