State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-01-01
Average Price,Average Price,42.56,,32.47,37.43,93.07,155.63,123.28,113.22,88.85,44.47,58.78,194.11,169.88,147.13,143.31,155.24,135.58,53.81,267.04,22.21,33.01,41.58,37.31,37.62,43.46,41.05,54.46,45.02,100.21,635.5,58,81.93,41.42,87.6,37.99,47.13,31.92,18.21,49.47,,,2025-01-01
Maximum Price,Maximum Price,65,,57,71,140,193,170,150,130,60,85,279,220,209,194,209,176,127,520,31,80,90,100,120,90,83,100,103,165,930,116,220,160,160,225,112,69,50,140,,,2025-01-01
Minimum Price,Minimum Price,27,,22,29,70,84,85,86,74,37,39,132,130,98,106,115,91,35,154,10,18,20,9,21,22,30,26,28,34,392,30,43,15,20,14,20,16,8,19,,,2025-01-01
Modal Price,Modal Price,40,,30,35,90,160,120,110,90,44,60,184,176,145,143,165,145,55,200,28,30,40,20,40,40,40,60,40,100,650,58,72,40,80,30,40,30,15,40,,,2025-01-01
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-01-01
Delhi,Delhi,38,,30,35,88,147,137,118,90,45,56,216,178,170,158,170,143,60,245,27,28,34,33,29,38,39,54,43,115,515,58,76,47,90,42,39,37,15,32,,,2025-01-01
Haryana,Hisar,38,,29,33,91,161,115,112,80,44,59,220,168,158,156,152,135,50,243,26,33,43,42,27,37,39,53,40,93,564,60,72,42,83,49,39,36,15,72,,,2025-01-01
Haryana,Karnal,43,,31,34,91,171,121,112,103,45,56,212,159,172,144,169,134,48,259,28,32,50,41,29,37,41,71,41,94,626,60,90,41,84,41,39,35,14,60,,,2025-01-01
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,40,48,62,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2025-01-01
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Himachal Pradesh,Shimla,44,,NR,37,96,158,135,115,90,49,60,231,198,159,150,NR,NR,55,210,28,30,47,43,37,NR,38,NR,39,107,606,58,74,31,95,43,48,25,17,55,,,2025-01-01
Himachal Pradesh,Mandi,43,,NR,40,95,161,140,118,85,48,49,231,196,161,152,159,124,50,270,30,25,40,44,33,NR,36,NR,34,110,676,58,72,42,89,48,41,31,16,58,,,2025-01-01
Himachal Pradesh,Dharamshala,30,,NR,29,94,159,133,125,92,47,40,NR,192,159,165,NR,NR,51,230,28,35,35,40,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-01-01
Himachal Pradesh,Solan,39,,NR,35,98,160,126,111,84,46,50,231,196,156,142,159,NR,52,220,28,30,32,50,34,37,39,NR,38,108,579,58,82,43,90,56,39,34,19,60,,,2025-01-01
Himachal Pradesh,Una,43,,NR,35,91,123,121,106,83,43,69,NR,180,175,159,NR,NR,51,252,28,29,40,39,38,NR,37,NR,36,109,659,59,83,29,96,39,38,38,15,56,,,2025-01-01
Himachal Pradesh,Bilaspur-hp,46,,NR,37,91,165,141,116,86,46,62,NR,168,175,161,NR,NR,45,344,28,28,40,40,32,NR,41,58,40,105,677,60,84,38,81,32,34,30,12,52,,,2025-01-01
Himachal Pradesh,Chamba,36,,NR,35,97,169,131,118,89,50,55,NR,193,168,151,NR,NR,50,243,29,39,41,49,41,56,38,69,37,88,645,58,83,37,111,56,52,40,22,59,,,2025-01-01
Himachal Pradesh,Hamirpur-HP,41,,NR,37,88,139,126,114,81,47,65,NR,189,171,150,NR,NR,49,260,28,32,38,43,37,52,38,NR,36,103,495,58,82,37,85,39,38,31,15,55,,,2025-01-01
Himachal Pradesh,Kullu,40,,NR,39,98,165,125,110,87,47,40,NR,197,165,144,137,NR,50,240,29,42,50,50,NR,NR,41,NR,41,118,545,58,95,48,88,39,38,34,15,67,,,2025-01-01
Himachal Pradesh,Sirmour,46,,25,37,89,168,140,110,90,46,50,214,179,150,150,152,108,45,273,28,40,53,62,35,NR,35,NR,37,100,630,58,70,40,81,30,45,33,20,53,,,2025-01-01
Himachal Pradesh,Kinnaur,40,,NR,43,99,163,134,113,80,48,50,NR,180,172,148,NR,NR,43,257,27,37,57,60,NR,NR,42,NR,43,112,542,54,103,52,80,45,47,38,16,57,,,2025-01-01
Himachal Pradesh,Lahaul & Spiti,45,,NR,40,100,165,140,115,110,49,50,NR,192,165,NR,NR,NR,55,480,28,40,80,75,NR,NR,36,NR,35,83,600,55,80,60,100,32,41,26,15,73,,,2025-01-01
Jammu and Kashmir,Srinagar,43,,40,44,85,180,140,122,112,51,50,NR,184,144,144,166,NR,58,288,28,40,70,60,NR,NR,48,NR,41,117,642,59,79,40,87,48,68,32,16,90,,,2025-01-01
Jammu and Kashmir,Jammu,48,,33,37,102,150,130,123,95,49,51,NR,194,167,152,140,118,56,302,28,37,43,43,36,58,57,68,60,128,557,59,73,42,82,45,50,34,17,50,,,2025-01-01
Jammu and Kashmir,Poonch,53,,31,43,115,176,125,120,105,50,75,NR,205,198,192,NR,NR,54,315,27,32,43,52,NR,NR,56,NR,57,101,683,68,96,38,62,55,37,17,15,100,,,2025-01-01
Jammu and Kashmir,Kupwara,47,,35,41,93,NR,127,123,103,55,51,NR,NR,169,167,165,126,48,310,28,40,52,63,NR,NR,35,NR,39,117,660,60,87,52,83,24,49,53,15,102,,,2025-01-01
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Samba,60,,30,39,88,150,135,120,93,45,55,NR,170,181,154,187,148,55,300,28,27,38,40,33,60,45,65,45,105,604,60,90,50,90,43,40,30,14,58,,,2025-01-01
Jammu and Kashmir,Ramban,39,,NR,39,107,183,120,120,103,50,60,NR,198,154,154,NR,NR,55,320,28,30,60,60,39,NR,40,NR,41,120,637,60,84,53,87,45,47,34,14,60,,,2025-01-01
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Baramulla,36,,35,43,95,160,120,125,100,50,48,NR,197,175,NR,187,140,50,377,28,40,52,50,NR,NR,42,NR,49,127,659,58,80,31,104,41,65,31,20,112,,,2025-01-01
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Punjab,Amritsar,40,,30,35,97,163,138,118,92,43,55,253,181,178,166,159,NR,52,280,28,25,40,45,40,43,40,62,39,103,567,59,82,40,93,43,43,31,14,50,,,2025-01-01
Punjab,Ludhiana,40,,26,36,97,177,130,118,98,44,62,223,178,171,167,179,NR,57,285,26,23,33,40,37,48,37,62,42,110,560,57,71,50,79,37,42,23,20,43,,,2025-01-01
Punjab,Bathinda,40,,30,35,93,163,138,118,92,44,NR,239,180,170,158,159,148,55,290,28,23,40,45,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-01
Punjab,Barnala,40,,31,34,95,157,130,107,90,44,64,218,167,174,150,161,145,43,297,29,30,43,50,40,49,41,NR,43,100,615,60,85,27,100,45,41,30,15,50,,,2025-01-01
Punjab,Hoshiarpur,38,,29,35,90,137,120,110,95,45,64,213,160,166,143,139,143,51,281,22,20,24,43,36,34,39,65,38,103,595,54,79,30,98,55,46,35,16,55,,,2025-01-01
Punjab,Faridkot,42,,30,35,93,165,138,118,97,43,55,246,181,175,156,161,148,52,313,29,23,40,45,42,48,40,65,40,102,604,60,83,38,93,45,42,32,14,48,,,2025-01-01
Punjab,Mansa,40,,32,37,93,159,135,118,92,44,61,NR,168,170,161,157,145,48,270,27,25,33,40,42,50,38,67,42,100,604,60,85,40,88,45,41,32,16,50,,,2025-01-01
Punjab,Sri Muktsar Sahib,41,,29,34,90,165,137,112,90,42,63,224,153,161,143,154,143,45,273,27,32,42,43,31,55,40,75,39,92,586,60,71,42,88,36,39,27,13,49,,,2025-01-01
Punjab,Dera Bassi,40,,30,35,95,170,135,120,90,44,58,NR,166,157,159,NR,NR,58,243,27,32,53,53,30,38,35,50,40,97,550,55,70,40,97,42,55,37,17,43,,,2025-01-01
Punjab,Sangrur,41,,32,35,95,165,136,113,92,45,60,244,177,173,161,175,147,45,257,27,25,31,43,37,47,39,65,39,98,557,58,84,30,93,40,47,32,15,47,,,2025-01-01
Punjab,Ropar,40,,31,36,93,162,137,118,92,43,60,233,166,170,155,NR,148,53,273,28,23,37,40,42,52,39,63,41,102,623,59,83,40,92,42,41,35,15,50,,,2025-01-01
