State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-01-05
Average Price,Average Price,42.76,,32.85,37.93,92.62,153.9,123.13,112.48,88.19,44.26,58.81,193.29,171.07,147.66,144.63,154.5,135.83,54.09,267.3,22.66,31.67,39.89,32.38,37.22,43.96,40.97,53.4,44.64,99.61,631.25,58.1,82.4,39.26,88.35,38.19,46.47,31.66,17.89,47.98,,,2025-01-05
Maximum Price,Maximum Price,65,,57,65,140,185,160,150,130,60,85,275,221,211,192,209,165,130,520,31,70,80,100,120,120,83,100,100,142,912,116,220,100,160,225,112,69,48,100,,,2025-01-05
Minimum Price,Minimum Price,27,,25,29,73,105,85,90,74,38,39,154,132,98,106,115,91,39,154,10,17,23,9,21,23,30,28,28,49,392,30,43,15,42,14,20,16,8,19,,,2025-01-05
Modal Price,Modal Price,40,,30,35,90,160,120,110,90,44.5,60,194.67,176,143,143,159,143,50,243.5,28,30,40,20,40,40,40,60,40,100,650,58,72,40,100,30,50,30,15,40,,,2025-01-05
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-05
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-01-05
Delhi,Delhi,38,,30,35,88,144,137,118,89,45,56,216,178,170,157,170,143,60,245,27,27,37,28,29,38,39,54,43,115,515,58,76,47,90,42,39,37,15,32,,,2025-01-05
Haryana,Hisar,38,,29,33,91,161,115,112,80,44,59,220,168,158,156,152,135,50,243,26,33,43,42,27,37,39,53,40,93,564,60,72,42,83,49,39,36,15,72,,,2025-01-05
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-05
