State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-15
Average Price,Average Price,44.29,,30.9,36.06,83.69,148.83,123.32,117.13,93.31,44.31,58.54,190.24,135.98,125.46,123.65,122.97,99.8,52.72,282.71,22.42,23.68,33.39,32.3,,,,,,,,,,,,,,,,,,,2024-03-15
Maximum Price,Maximum Price,75,,62,69,140,203,174,180,157,70,83,262,235,220,180,230,175,167,560,33,65,77,88,,,,,,,,,,,,,,,,,,,2024-03-15
Minimum Price,Minimum Price,25,,21,27,60,87,80,85,70,37,37,120,103,90,93,95,80,32,157,9,9,17,12,,,,,,,,,,,,,,,,,,,2024-03-15
Modal Price,Modal Price,40,,28,32,80,160,120,120,100,44,60,200,130,125,120,115,100,50,300,28,20,30,40,,,,,,,,,,,,,,,,,,,2024-03-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-15
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-15
Delhi,Delhi,40,,29,31,80,157,137,122,87,44,54,207,137,121,126,133,101,57,243,26,23,37,43,,,,,,,,,,,,,,,,,,,2024-03-15
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-15
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,181,135,139,147,175,133,43,280,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-03-15
