State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-03
Average Price,Average Price,42.08,,31.25,37.08,86.56,126.35,117.6,111.8,87.74,45.74,59.05,187.7,169.78,154.75,147,160.77,136.79,54.26,268.52,21.27,23.56,27.31,21.73,37.55,42.88,41.55,53.64,45.75,97.41,650.21,58.07,74.89,34.27,87.51,37.38,44.99,29.17,16.34,49.51,,,2025-05-03
Maximum Price,Maximum Price,63,,55,70,140,185,155,150,130,60,80,253,231,212,192,211,189,120,527,31,60,67,83,86,85,80,103,100,140,927,75,120,100,160,120,125,69,45,118,,,2025-05-03
Minimum Price,Minimum Price,27,,22,27,70,95,82,85,72,38,40,148,130,103,101,115,88,38,152,10,11,12,8,22,25,31,31,28,60,440,45,54,10,53,22,25,13,9,22,,,2025-05-03
Modal Price,Modal Price,40,,28,35,85,120,120,110,90,45,56,176,165,167.5,154,165,143,50,240,20,20,20,20,35,40,40,50,40,100,651,60,72,30,87.5,35,40,30,15,40,,,2025-05-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03
Chandigarh,Chandigarh,42,,32,38,86,129,118,110,88,46,58,211,189,143,163,170,141,52,268,28,20,30,21,36,42,41,54,46,98,661,58,76,35,87,38,46,30,17,50,,,2025-05-03
Delhi,Delhi,39,,34,34,90,130,123,120,90,46,56,202,165,176,161,178,148,59,238,27,18,30,23,30,37,38,53,40,111,528,58,72,37,89,38,35,33,15,37,,,2025-05-03
Haryana,Hisar,40,,28,35,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,19,22,20,26,37,39,56,40,91,593,60,76,39,81,44,39,35,15,58,,,2025-05-03
Haryana,Karnal,45,,24,35,90,140,120,119,89,45,70,183,159,183,137,166,135,47,260,30,15,17,15,22,35,35,69,35,89,626,62,96,30,67,38,33,32,12,70,,,2025-05-03
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-05-03
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-05-03
Himachal Pradesh,Shimla,42,,NR,35,85,135,135,113,80,48,60,214,192,173,154,NR,NR,52,230,28,20,25,30,38,NR,39,NR,41,108,666,58,68,30,90,39,43,26,17,52,,,2025-05-03
Himachal Pradesh,Mandi,39,,NR,35,84,140,133,117,84,48,49,231,191,164,152,165,NR,48,270,30,15,28,32,33,NR,36,NR,32,105,676,60,72,32,85,43,43,28,16,60,,,2025-05-03
Himachal Pradesh,Dharamshala,30,,NR,29,88,138,132,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-05-03
Himachal Pradesh,Solan,38,,NR,36,82,130,122,108,83,47,57,203,191,172,147,181,NR,50,235,30,18,22,23,34,35,39,NR,39,105,608,60,81,32,88,45,37,32,19,58,,,2025-05-03
Himachal Pradesh,Una,43,,NR,35,79,117,113,111,83,46,69,NR,160,186,146,NR,NR,55,242,29,19,25,23,36,NR,37,NR,38,99,681,59,85,25,99,48,32,31,15,58,,,2025-05-03
Himachal Pradesh,Bilaspur-hp,35,,NR,35,82,127,133,113,85,47,64,NR,162,181,155,NR,NR,46,235,29,17,25,40,30,NR,38,58,38,91,699,60,84,27,86,32,32,29,12,46,,,2025-05-03
Himachal Pradesh,Chamba,35,,NR,35,81,130,120,110,84,50,55,NR,189,181,163,NR,NR,52,240,29,21,30,33,43,57,38,68,37,89,650,58,83,30,71,54,50,40,21,61,,,2025-05-03
