State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-22
Average Price,Average Price,42.97,,30.79,36.17,83.53,155.05,122.9,116.67,94.1,44.78,58.5,193.78,138.61,127.1,124.22,124.22,100.08,53.31,280.73,22.43,25.12,59.03,43.77,,,,,,,,,,,,,,,,,,,2023-11-22
Maximum Price,Maximum Price,71,,58,70,133,213,181,176,153,70,80,262,258,220,200,244,176,167,560,31,70,85,88,,,,,,,,,,,,,,,,,,,2023-11-22
Minimum Price,Minimum Price,23,,21,27,60,87,84,80,70,37,40,119,107,90,96,97,82,34,155,9,11,35,10,,,,,,,,,,,,,,,,,,,2023-11-22
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,190,130,120,110,120,100,50,300,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-22
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,60,55,,,,,,,,,,,,,,,,,,,2023-11-22
Delhi,Delhi,39,,30,33,88,177,142,125,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-22
Haryana,Hisar,35,,27,29,77,160,110,108,78,46,57,195,123,109,119,150,97,41,244,25,11,61,44,,,,,,,,,,,,,,,,,,,2023-11-22
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,45,,,,,,,,,,,,,,,,,,,2023-11-22
Haryana,Panchkula,33,,30,34,80,129,100,106,94,44,59,150,127,129,108,150,90,51,208,25,24,56,30,,,,,,,,,,,,,,,,,,,2023-11-22
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Shimla,42,,NR,37,88,173,145,127,95,48,60,220,165,140,121,NR,NR,54,217,28,40,62,62,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Mandi,40,,NR,34,90,180,140,128,87,48,47,220,164,130,119,148,116,48,270,28,35,48,55,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Solan,40,,NR,32,87,174,131,116,91,46,50,220,163,135,121,132,NR,50,220,28,23,58,57,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Una,40,,NR,31,85,151,126,117,87,47,62,NR,141,123,115,NR,NR,45,237,28,22,57,58,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,33,55,63,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,71,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,158,127,118,92,46,65,NR,163,131,NR,NR,NR,50,265,28,28,55,68,,,,,,,,,,,,,,,,,,,2023-11-22
Himachal Pradesh,Kullu,40,,NR,34,86,158,135,111,86,47,40,NR,165,115,115,141,NR,38,230,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-11-22
