State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-03-12
Average Price,Average Price,42.9,,32.59,37.97,89.23,135.44,120.43,112.57,88.58,45.52,58.34,191.65,167.99,151.28,145.49,158.09,138.11,53.96,272.46,21.43,24.24,35.83,21.62,37.79,43.9,42.21,54.14,46.6,98.55,639.73,58.23,76.73,34.58,87.31,38.01,46.98,30.69,17.24,49.85,,,2025-03-12
Maximum Price,Maximum Price,66,,55,71,140,182,156,150,130,60,80,279,224,209,198,211,180,130,520,31,60,80,100,99,90,86,102,100,160,930,108,120,100,165,123,127,69,48,140,,,2025-03-12
Minimum Price,Minimum Price,27,,22,29,70,95,82,84,72,38,40,132,130,99,102,115,91,36,150,10,9,17,6,22,22,30,29,28,49,383,36,44,10,38,15,18,14,8,19,,,2025-03-12
Modal Price,Modal Price,40,,30,35,90,130,120,110,90,45,60,176,165,148,154,165,148,50,250,20,20,35,20,40,40,40,51,40,100,625,58,72,30,80,30,40,30,15,40,,,2025-03-12
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,20,40,20,27,38,55,48,60,125,527,48,72,36,90,50,50,32,20,40,,,2025-03-12
Delhi,Delhi,40,,37,39,90,128,120,117,88,45,56,205,169,174,165,183,146,58,242,27,18,43,20,31,37,42,54,42,112,515,58,76,35,92,42,39,35,15,32,,,2025-03-12
Haryana,Hisar,40,,29,35,87,146,111,111,80,45,59,216,167,158,156,167,135,50,243,28,19,38,20,27,37,39,54,40,91,573,60,74,40,83,44,39,35,15,58,,,2025-03-12
Haryana,Karnal,45,,23,35,81,133,110,100,83,45,65,211,155,176,140,165,136,40,254,28,16,38,20,23,38,35,66,35,85,604,60,96,30,80,40,40,30,13,75,,,2025-03-12
Haryana,Panchkula,42,,30,42,92,168,125,117,92,47,63,196,143,118,128,133,100,54,211,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-03-12
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-03-12
Himachal Pradesh,Shimla,44,,NR,37,94,140,130,115,80,48,60,231,198,168,154,NR,NR,54,213,28,25,45,27,37,NR,38,NR,40,108,631,58,72,20,90,43,46,25,17,60,,,2025-03-12
Himachal Pradesh,Mandi,43,,NR,37,86,147,130,114,80,46,49,231,190,162,153,161,NR,50,270,30,15,42,25,33,NR,36,NR,34,107,676,60,72,28,85,45,43,28,16,58,,,2025-03-12
Himachal Pradesh,Dharamshala,30,,NR,29,88,148,132,122,89,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-03-12
Himachal Pradesh,Solan,40,,NR,38,89,146,124,109,87,48,55,220,192,165,143,176,NR,50,240,30,17,37,20,34,37,41,NR,40,110,600,59,82,32,85,54,37,33,19,60,,,2025-03-12
Himachal Pradesh,Una,42,,NR,35,81,123,113,112,83,47,69,NR,162,183,155,NR,NR,54,247,30,20,36,22,36,NR,37,NR,38,99,659,59,85,33,99,48,32,31,15,58,,,2025-03-12
