State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-15
Average Price,Average Price,41.92,,31.23,36.82,84.76,121.01,115.47,110.01,86.77,45.61,58.55,186.6,171.47,154.03,147.26,159.66,131.56,54.57,262.03,21.44,24.33,25.11,31.66,37.32,42.38,40.63,53.78,44.43,95.16,652.64,58.15,76.36,36.39,86.26,37.01,41.55,27.69,15.91,48.06,,,2025-06-15
Maximum Price,Maximum Price,61,,53,68,108,165,157,148,114,60,83,250,242,219,187,201,182,140,523,32,50,73,107,74,89,61,103,95,140,883,74,120,90,120,107,90,68,42,102,,,2025-06-15
Minimum Price,Minimum Price,28,,24,28,68,96,83,84,74,38,40,152,135,103,117,122,88,35,152,10,11,10,10,23,26,30,31,30,61,495,47,45,17,58,22,25,13,10,23,,,2025-06-15
Modal Price,Modal Price,40,,27,35,82.5,120,110,110,90,45,55,192,165,148,148,159,132,50,240,20,20,20,30,35,40,37,52,40,90,659,60,72,40,85,30,40,30,15,50,,,2025-06-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-15
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,22,29,43,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-15
Delhi,Delhi,39,,32,34,90,125,125,115,90,46,57,192,NR,165,159,176,137,58,235,27,20,30,50,28,34,40,42,40,105,520,58,75,40,80,40,36,34,15,35,,,2025-06-15
Haryana,Hisar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-15
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-15
