State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-08-20
Average Price,Average Price,41.7,,29.62,35.16,75.52,139.62,114.65,110.53,91.38,42.67,56.74,191.07,140.18,126.88,127.36,128.04,102.61,50.31,269.98,22.71,23.47,29.76,84.54,,,,,,,,,,,,,,,,,,,2023-08-20
Maximum Price,Maximum Price,66,,51,67,132,180,157,156,143,60,76,257,258,220,200,244,170,80,558,38,48,50,193,,,,,,,,,,,,,,,,,,,2023-08-20
Minimum Price,Minimum Price,23,,21,25,54,73,65,75,67,37,40,130,110,93,100,105,83,35,149,9,11,10,33,,,,,,,,,,,,,,,,,,,2023-08-20
Modal Price,Modal Price,35,,28,32,70,140,110,110,90,42,60,200,130,130,123,124,100,50,240,27,20,30,80,,,,,,,,,,,,,,,,,,,2023-08-20
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-20
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,30,70,,,,,,,,,,,,,,,,,,,2023-08-20
Delhi,Delhi,39,,28,31,80,157,130,115,87,41,53,216,141,130,131,144,106,60,243,26,27,37,72,,,,,,,,,,,,,,,,,,,2023-08-20
Haryana,Hisar,35,,25,27,68,143,101,98,84,40,57,202,122,111,113,185,108,45,257,25,19,25,110,,,,,,,,,,,,,,,,,,,2023-08-20
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,174,139,50,276,30,20,30,140,,,,,,,,,,,,,,,,,,,2023-08-20
Haryana,Panchkula,30,,26,31,54,137,92,94,84,42,56,173,134,145,118,140,107,42,215,28,17,21,90,,,,,,,,,,,,,,,,,,,2023-08-20
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,60,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Shimla,39,,NR,35,75,152,142,123,88,45,60,220,174,144,132,NR,NR,48,215,28,33,40,82,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Mandi,38,,NR,34,74,150,130,124,86,44,45,213,165,136,126,163,121,48,267,28,27,37,120,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Dharamshala,27,,NR,29,67,139,108,105,92,43,40,NR,167,142,147,NR,NR,44,207,28,20,30,113,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Solan,37,,NR,30,72,147,121,108,82,43,49,214,167,136,123,141,NR,48,220,28,32,38,53,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Una,43,,NR,31,76,141,119,109,81,44,60,NR,149,129,125,NR,NR,44,238,28,23,39,85,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Bilaspur-hp,43,,NR,30,75,147,118,111,84,43,58,NR,167,134,135,NR,NR,45,318,27,33,37,92,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Chamba,34,,NR,33,76,142,124,121,83,46,55,NR,165,142,136,164,101,45,222,28,22,35,121,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Hamirpur-HP,35,,NR,30,73,142,123,113,89,44,65,NR,170,138,NR,NR,NR,46,265,28,33,37,107,,,,,,,,,,,,,,,,,,,2023-08-20
Himachal Pradesh,Kullu,39,,NR,30,71,150,125,105,81,44,40,NR,165,137,126,141,NR,43,230,28,25,40,60,,,,,,,,,,,,,,,,,,,2023-08-20
