State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-06
Average Price,Average Price,44.19,,30.89,36.26,83.61,150.22,124.26,117.61,93.26,44.25,58.82,191.16,135.46,125.6,122.15,123.06,101.98,52.42,277.35,22.3,25.33,31.32,31.89,,,,,,,,,,,,,,,,,,,2024-04-06
Maximum Price,Maximum Price,72,,55,69,140,203,180,170,158,70,80,262,235,220,180,230,166,167,559,31,63,70,70,,,,,,,,,,,,,,,,,,,2024-04-06
Minimum Price,Minimum Price,25,,22,26,60,95,80,85,70,37,37,120,103,90,93,95,83,36,165,9,10,15,9,,,,,,,,,,,,,,,,,,,2024-04-06
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,125,120,120,115,100,50,260,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-04-06
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-06
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-06
Delhi,Delhi,40,,29,32,82,157,142,125,88,44,54,209,141,128,132,137,102,57,243,26,27,32,38,,,,,,,,,,,,,,,,,,,2024-04-06
Haryana,Hisar,35,,27,29,75,145,110,110,75,42,57,189,118,109,114,124,102,40,240,25,13,24,27,,,,,,,,,,,,,,,,,,,2024-04-06
Haryana,Karnal,65,,34,38,87,125,120,122,125,46,66,180,133,141,147,175,130,48,283,30,20,45,35,,,,,,,,,,,,,,,,,,,2024-04-06
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-06
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Shimla,44,,NR,37,85,165,143,126,91,50,60,214,165,131,121,NR,NR,55,220,28,30,30,33,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Mandi,42,,NR,34,77,161,144,126,78,46,47,224,159,134,125,145,119,47,270,28,25,38,38,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Dharamshala,28,,NR,30,84,154,134,129,94,45,40,NR,160,136,137,NR,NR,47,220,28,24,30,40,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Solan,41,,NR,32,81,157,135,116,84,46,50,214,159,130,123,137,NR,49,220,28,25,37,35,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Una,41,,NR,32,83,156,131,121,86,44,64,NR,141,133,117,NR,NR,50,225,28,21,36,35,,,,,,,,,,,,,,,,,,,2024-04-06
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,157,134,118,89,46,58,NR,161,134,133,NR,NR,45,318,27,25,30,37,,,,,,,,,,,,,,,,,,,2024-04-06
