State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-03
Average Price,Average Price,43.63,,31.19,36.34,82.43,149.5,122.8,116.23,93.41,44.45,58.62,189.91,135.84,125.2,121.42,122.93,98.64,52.44,276.46,22.38,21.74,33.47,32.82,,,,,,,,,,,,,,,,,,,2024-02-03
Maximum Price,Maximum Price,70,,54,69,137,207,175,156,153,70,80,262,235,220,185,240,176,167,559,33,70,80,80,,,,,,,,,,,,,,,,,,,2024-02-03
Minimum Price,Minimum Price,25,,21,27,60,87,80,87,70,37,37,116,103,90,93,93,77,36,157,9,8,15,11,,,,,,,,,,,,,,,,,,,2024-02-03
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,180,130,120,125,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-02-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-03
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-03
Delhi,Delhi,40,,29,31,80,157,143,118,85,44,54,211,143,119,126,133,98,57,248,26,15,33,42,,,,,,,,,,,,,,,,,,,2024-02-03
Haryana,Hisar,33,,27,28,70,143,106,105,74,42,57,188,119,104,116,123,101,40,242,24,12,29,28,,,,,,,,,,,,,,,,,,,2024-02-03
Haryana,Karnal,62,,32,38,86,125,122,123,125,45,66,180,135,135,143,174,133,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-02-03
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Shimla,42,,NR,37,85,167,143,122,96,50,60,214,164,129,121,NR,NR,55,218,28,17,34,50,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Mandi,40,,NR,34,80,170,137,125,83,46,47,220,156,121,115,141,114,50,270,28,14,35,48,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Dharamshala,28,,NR,30,81,153,128,125,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,40,40,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Solan,40,,NR,32,81,164,126,113,85,45,50,214,161,129,119,135,NR,49,220,28,12,28,60,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Una,39,,NR,31,79,141,121,116,86,43,62,NR,141,119,117,NR,NR,46,224,28,14,31,48,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Bilaspur-hp,44,,NR,31,80,162,132,114,87,47,58,NR,161,128,131,NR,NR,43,318,27,12,30,60,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Chamba,36,,NR,35,80,156,130,120,89,50,55,NR,163,129,119,NR,NR,44,235,28,21,33,49,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Hamirpur-HP,38,,NR,31,76,148,124,113,86,45,65,NR,166,137,NR,NR,NR,47,259,28,18,27,47,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Kullu,39,,NR,31,80,160,131,109,84,46,40,NR,157,120,110,141,NR,42,230,27,20,40,50,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,187,160,NR,NR,NR,55,365,28,40,53,60,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Srinagar,40,,44,58,105,120,120,140,110,50,50,250,138,NR,140,180,NR,50,330,28,25,40,42,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Jammu,42,,30,36,83,168,133,120,100,47,50,NR,148,130,137,142,103,49,290,28,17,32,48,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,23,38,43,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Shopian,39,,49,46,117,123,122,123,117,50,49,NR,150,133,133,125,NR,48,330,28,32,47,51,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Samba,60,,27,32,75,150,130,120,90,46,55,NR,125,120,115,135,95,50,300,28,15,27,60,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Ramban,52,,NR,33,83,150,113,112,97,50,60,NR,150,140,120,NR,NR,52,320,25,20,35,50,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Amritsar,31,,28,36,80,158,118,110,110,43,54,190,120,108,107,130,NR,47,267,25,11,22,60,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Ludhiana,37,,24,32,82,160,140,112,90,44,60,205,137,112,117,130,NR,50,280,27,11,30,38,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Bathinda,36,,23,30,80,163,133,120,98,44,57,220,135,116,118,132,98,54,300,25,15,32,46,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Barnala,39,,23,28,80,158,115,108,85,45,54,208,110,110,102,120,90,41,317,28,19,35,45,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,12,30,50,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Faridkot,42,,23,32,82,163,127,127,97,45,55,233,122,122,113,137,93,52,313,28,22,32,53,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Mansa,40,,24,28,92,130,110,98,97,45,51,NR,132,127,127,NR,NR,51,277,28,20,30,33,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Sri Muktsar Sahib,38,,25,29,78,163,115,115,90,42,62,203,110,108,105,105,90,44,253,27,17,33,53,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Dera Bassi,36,,23,30,80,160,125,120,100,44,56,NR,128,120,115,NR,NR,53,227,28,10,22,27,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Sangrur,40,,25,30,76,159,111,105,75,45,60,156,125,101,101,120,94,41,220,29,10,24,48,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Ropar,38,,28,32,85,163,142,122,107,43,62,220,122,115,110,135,97,55,275,28,10,22,43,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Amargarh,40,,26,30,80,172,118,120,80,45,60,158,115,110,110,125,95,40,250,28,15,20,45,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Ferozepur,40,,26,33,91,181,141,120,101,44,61,221,118,118,120,147,97,49,281,28,9,25,44,,,,,,,,,,,,,,,,,,,2024-02-03
Punjab,Kapurthala,36,,25,32,81,132,127,127,112,45,69,215,125,130,132,147,113,70,270,22,12,47,63,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Lucknow,40,,30,35,82,150,125,117,82,45,66,220,135,112,115,120,105,45,280,27,14,25,37,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Kanpur,35,,27,32,90,160,132,130,120,46,60,196,144,113,126,140,117,56,234,26,15,30,35,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Varanasi,42,,29,35,85,155,121,119,82,48,66,219,138,127,128,138,116,55,280,28,17,32,30,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Agra,44,,29,30,86,131,106,101,87,45,67,178,120,110,111,110,102,39,240,28,10,30,27,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Jhansi,43,,24,32,78,155,104,98,81,45,52,191,121,111,117,121,112,42,210,26,18,28,24,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Meerut,36,,30,36,81,128,115,113,107,44,63,157,148,147,150,172,146,52,244,24,13,23,33,,,,,,,,,,,,,,,,,,,2024-02-03
Uttar Pradesh,Allahabad,36,,34,38,78,142,114,112,96,45,62,170,150,142,134,172,112,52,250,24,22,32,26,,,,,,,,,,,,,,,,,,,2024-02-03
