State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-12-28
Average Price,Average Price,42.05,,31.92,37.38,84.44,113.38,113.18,109.14,87.93,46.05,58.74,187.65,185.94,154.44,147.05,165.46,132.79,56.42,263.84,21.57,24.1,27.57,50.41,37.56,42.87,40.98,54.63,45.02,95.4,672.35,58.7,85.68,42.96,86.13,36.4,40.38,27.45,15.97,45.66,,,2025-12-28
Maximum Price,Maximum Price,63,,54,71,122,160,152,148,142,60,85,254,257,231,194,231,173,137,560,36,51,60,120,60,65,64,103,100,160,916,82,125,102,121,100,90,60,40,100,,,2025-12-28
Minimum Price,Minimum Price,29,,22,29,71,83,82,86,70,38,40,153,136,118,110,125,100,40,155,10,10,10,20,22,26,28,31,33,69,508,50,49,17,62,22,23,14,10,20,,,2025-12-28
Modal Price,Modal Price,40,,28,34,80,111,110,110,90,45,58,189,198,161.33,143,165,132,55,260,20,20,25,50,35,40,40,50,40,90,659,60,84,40,80,32.5,40,30,15,40,,,2025-12-28
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-28
Chandigarh,Chandigarh,43,,35,40,87,115,114,110,89,46,59,211,208,171,164,182,145,57,270,28,25,25,60,38,43,42,54,47,96,731,59,79,43,87,37,41,28,16,49,,,2025-12-28
Delhi,Delhi,42,,32,33,85,100,128,100,88,47,57,195,193,160,165,181,149,55,233,28,18,26,53,35,39,38,44,40,93,619,58,72,53,93,36,30,29,14,48,,,2025-12-28
Haryana,Hisar,39,,30,34,85,122,110,109,87,45,61,203,183,163,149,183,132,55,243,28,23,27,58,27,38,39,62,40,90,615,59,76,50,82,40,39,34,15,68,,,2025-12-28
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-28
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-28
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-28
Himachal Pradesh,Shimla,40,,NR,32,88,115,125,110,85,50,60,231,220,174,157,NR,NR,52,250,30,20,32,50,36,NR,36,NR,36,108,703,58,95,40,85,38,43,25,17,52,,,2025-12-28
Himachal Pradesh,Mandi,36,,NR,34,81,108,121,110,87,48,55,222,212,169,149,168,NR,52,270,30,21,30,65,36,NR,37,NR,38,97,676,60,78,32,85,37,43,28,16,56,,,2025-12-28
Himachal Pradesh,Dharamshala,35,,NR,29,84,128,126,120,89,47,40,NR,215,163,170,NR,NR,51,230,28,22,30,70,32,NR,34,55,40,93,590,59,96,40,97,49,42,34,15,60,,,2025-12-28
