State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-05
Average Price,Average Price,43.13,,31.02,36.32,83.81,155,123.11,116.91,94.49,44.74,58.48,192.52,138.09,126.71,124.57,124.1,99.87,53.13,280.76,22.35,24.82,57.6,43.95,,,,,,,,,,,,,,,,,,,2023-12-05
Maximum Price,Maximum Price,71,,58,69,133,213,183,180,153,70,85,263,235,220,197,247,176,167,559,33,70,90,90,,,,,,,,,,,,,,,,,,,2023-12-05
Minimum Price,Minimum Price,23,,21,27,60,87,83,80,70,37,40,125,108,92,96,97,83,35,155,9,11,35,15,,,,,,,,,,,,,,,,,,,2023-12-05
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,43,60,200,140,120,122.5,117.5,100,50,275,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-05
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-05
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,53,50,,,,,,,,,,,,,,,,,,,2023-12-05
Delhi,Delhi,39,,30,33,88,170,143,118,90,45,54,214,146,126,126,139,99,57,243,26,23,60,53,,,,,,,,,,,,,,,,,,,2023-12-05
Haryana,Hisar,35,,27,30,77,160,110,111,79,45,57,196,122,108,117,136,102,41,244,24,12,42,45,,,,,,,,,,,,,,,,,,,2023-12-05
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,50,,,,,,,,,,,,,,,,,,,2023-12-05
