State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-19
Average Price,Average Price,43.56,,30.92,36.67,83.01,157.31,123.37,116.64,94.46,44.34,57.42,192.7,137.3,124.73,121.86,123.75,99.43,52.04,276.86,22.92,24.52,59.13,41.3,,,,,,,,,,,,,,,,,,,2023-11-19
Maximum Price,Maximum Price,71,,54,67,133,195,181,166,153,53,80,255,235,220,171,228,175,167,559,31,70,84,85,,,,,,,,,,,,,,,,,,,2023-11-19
Minimum Price,Minimum Price,26,,21,28,60,100,85,90,70,37,40,125,110,92,98,99,80,34,175,9,11,33,10,,,,,,,,,,,,,,,,,,,2023-11-19
Modal Price,Modal Price,40,,28,32,80,160,120,120,90,43,60,205,127.5,120,116.5,122.5,102.5,50,250,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-19
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,60,55,,,,,,,,,,,,,,,,,,,2023-11-19
Delhi,Delhi,39,,30,33,88,170,140,122,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-19
Haryana,Hisar,34,,27,30,75,160,108,110,77,44,57,194,118,112,115,151,91,39,242,25,11,55,34,,,,,,,,,,,,,,,,,,,2023-11-19
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,40,,,,,,,,,,,,,,,,,,,2023-11-19
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Shimla,42,,NR,37,88,170,147,127,97,48,60,220,165,140,121,NR,NR,54,217,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Mandi,39,,NR,34,90,175,140,128,87,47,47,220,164,130,119,148,116,48,270,28,37,52,50,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,220,163,137,119,132,NR,49,220,28,27,60,53,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Una,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,32,60,70,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,68,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,158,127,118,92,46,65,NR,163,131,NR,NR,NR,50,265,28,32,58,67,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Kullu,40,,NR,33,88,160,136,111,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,48,45,NR,141,138,125,132,NR,44,217,27,28,65,53,,,,,,,,,,,,,,,,,,,2023-11-19
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Srinagar,41,,45,57,95,120,120,122,105,50,48,243,155,148,137,187,NR,49,357,28,35,45,50,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Shopian,40,,NR,45,110,135,130,125,110,50,50,NR,150,130,140,120,NR,49,335,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Ramban,52,,NR,34,90,147,117,110,97,50,60,NR,133,140,127,NR,NR,50,417,25,27,60,73,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Baramulla,35,,33,35,98,151,122,122,112,52,50,NR,130,127,123,137,143,52,363,28,30,62,30,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Amritsar,34,,38,38,75,159,122,114,123,45,54,178,122,117,107,125,NR,49,247,27,24,55,70,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Ludhiana,37,,23,32,87,170,140,118,95,45,60,215,137,117,118,130,NR,55,280,27,26,65,42,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Bathinda,36,,23,28,90,172,140,123,100,46,57,220,140,118,113,132,95,55,293,26,21,58,55,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Barnala,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Hoshiarpur,34,,25,29,92,135,120,120,110,43,62,200,120,140,125,140,110,64,263,20,20,61,75,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,51,272,28,22,77,35,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Sri Muktsar Sahib,40,,26,32,82,175,120,117,88,45,60,205,117,105,108,108,93,42,250,26,19,58,65,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Sangrur,40,,28,31,80,159,109,105,80,47,60,150,123,105,104,122,96,41,200,29,20,58,73,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Ropar,36,,28,30,90,165,120,122,112,45,63,220,123,120,118,140,105,57,273,28,25,50,60,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Amargarh,40,,26,30,82,175,120,120,85,48,60,150,125,120,120,135,100,40,250,28,20,60,70,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Fatehgarh Sahib,45,,26,35,81,122,112,108,101,47,65,200,128,118,120,163,110,50,227,26,24,50,48,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Ferozepur,41,,26,34,88,132,120,122,107,46,64,210,133,132,127,202,102,51,242,27,26,57,55,,,,,,,,,,,,,,,,,,,2023-11-19
Punjab,Kapurthala,38,,28,30,85,137,120,127,122,48,63,205,125,137,132,143,110,58,243,21,30,60,53,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Lucknow,40,,30,35,86,170,132,116,83,46,66,216,142,116,118,122,110,41,282,26,20,60,60,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,50,30,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Varanasi,40,,29,36,86,171,112,119,82,48,66,218,140,128,128,148,116,55,275,28,22,55,63,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Agra,42,,29,31,92,151,114,106,96,45,66,188,117,109,111,111,108,40,238,28,20,70,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Jhansi,41,,24,28,78,177,113,109,83,46,51,205,125,108,105,124,112,41,210,26,19,52,45,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Meerut,35,,29,36,83,133,125,112,112,45,65,153,149,151,154,173,148,53,244,24,16,62,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Allahabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Gorakhpur,37,,23,39,82,172,117,112,79,43,59,199,139,129,122,149,99,49,219,27,24,59,62,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Saharanpur,34,,25,33,86,159,122,116,99,42,69,173,130,125,140,166,124,56,255,28,24,75,27,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Bareilly,35,,26,31,83,162,137,118,118,45,66,197,127,118,112,127,97,47,328,28,18,57,47,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,57,31,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Moradabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Aligarh,40,,26,33,80,170,130,110,110,44,60,208,122,118,111,148,137,49,242,27,21,73,55,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Mirzapur (Vindhyanchal),31,,23,32,86,165,125,114,113,49,58,188,164,161,163,173,150,58,250,28,19,60,45,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Banda,37,,30,35,73,148,111,109,80,44,64,198,123,115,109,164,109,52,180,22,14,58,37,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Azamgarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,22,52,36,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Amethi,39,,25,39,71,125,90,120,90,44,62,189,163,134,153,190,118,50,259,25,21,58,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Barabanki,37,,27,32,80,152,120,119,100,43,64,203,150,135,150,175,119,49,220,28,20,51,44,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,60,45,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Chandauli,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Farrukhabad,43,,24,29,70,140,100,100,90,44,66,175,130,127,127,168,105,45,255,26,15,63,35,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Ghazipur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Jaunpur,40,,26,34,88,168,125,120,88,48,62,190,146,125,115,165,98,60,260,28,20,48,45,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,UP-Pratapgarh,37,,25,29,79,165,120,117,79,46,68,207,132,115,115,118,93,52,266,27,19,60,58,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Sambhal,40,,24,32,70,130,95,100,85,42,58,170,125,140,140,173,128,43,215,29,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Santkabir Nagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Shahjahanpur,38,,24,32,85,132,128,130,123,42,65,205,161,153,162,180,145,47,254,27,22,44,56,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Sitapur,30,,28,32,75,108,104,104,95,41,59,181,168,145,158,176,118,38,240,27,22,73,48,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Sultanpur,33,,28,41,89,140,98,107,99,43,55,214,172,126,166,175,114,49,227,29,21,48,44,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Unnao,41,,27,31,82,165,133,125,88,44,57,198,132,115,118,157,99,48,230,26,20,43,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Ambedkar Nagar,40,,28,36,80,115,115,110,95,45,60,200,160,140,160,170,130,60,190,27,22,65,60,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Amroha,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Baghpat,40,,NR,30,80,160,120,113,100,44,62,213,139,122,131,126,100,48,207,28,20,60,50,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Bijnor,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Budaun,40,,25,32,85,155,115,110,95,45,60,205,125,120,115,125,92,48,290,28,20,60,50,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Etah,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Fatehpur,35,,24,42,75,120,155,115,100,44,66,215,167,128,137,176,120,48,228,27,16,65,37,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Ghaziabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Hardoi,44,,25,32,84,168,138,138,90,45,69,220,140,128,130,168,99,58,235,28,18,58,45,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Jalaun,33,,28,31,80,142,100,101,90,42,56,184,143,154,152,174,103,46,228,28,15,46,40,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Kaushambi,39,,24,37,78,150,129,94,87,44,60,169,147,132,139,170,130,50,229,29,27,67,38,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Kushinagar,35,,33,37,80,168,125,133,89,46,69,193,145,133,130,173,99,51,235,27,16,67,73,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Lakhimpur Kheri,38,,24,30,72,160,100,110,95,45,58,198,134,127,160,165,109,54,218,28,20,58,30,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Pilibhit,39,,28,32,78,138,125,125,122,44,66,210,145,145,140,155,115,42,265,28,25,60,32,,,,,,,,,,,,,,,,,,,2023-11-19
Uttar Pradesh,Sharwasti,34,,25,33,85,162,130,123,88,46,58,NR,147,120,132,NR,100,52,213,28,13,52,48,,,,,,,,,,,,,,,,,,,2023-11-19
