State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-23
Average Price,Average Price,42.08,,33.45,38.54,89.14,136.54,120.69,111.5,87.59,45.11,57.75,192.69,170.41,150.92,146.57,157.22,138.21,53.11,264.53,21.63,23.41,35.79,20.11,36.97,42.98,41.03,54.49,44.56,98.01,634.69,57.99,79.2,32.32,86.73,37.26,44.89,30.58,16.51,47.67,,,2025-02-23
Maximum Price,Maximum Price,67,,57,66,129,187,161,140,123,60,83,257,217,209,200,190,176,130,520,31,57,80,100,85,85,84,185,100,142,923,116,220,100,160,124,100,69,48,107,,,2025-02-23
Minimum Price,Minimum Price,25,,25,29,75,97,82,80,73,39,40,141,130,98,106,115,91,38,151,10,9,19,5,21,22,30,26,28,51,392,36,43,9,42,11,18,14,10,19,,,2025-02-23
Modal Price,Modal Price,40,,30,35,87.5,130,120,110,90,44,57.5,192,165,143,154,159,143,50,230,28,20,35,20,35,40,40,50,40,100,600,58,72,20,80,30,40,30,15,40,,,2025-02-23
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-23
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,50,95,50,60,40,21,35,,,2025-02-23
Delhi,Delhi,38,,36,38,88,122,130,117,87,45,56,207,174,176,163,181,146,58,242,27,21,42,23,31,37,42,54,42,112,515,58,76,37,92,42,39,35,15,32,,,2025-02-23
Haryana,Hisar,40,,29,35,87,146,111,110,80,45,59,216,167,158,156,167,135,50,243,28,20,35,21,27,37,39,53,40,91,571,60,74,40,83,44,39,35,15,62,,,2025-02-23
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Himachal Pradesh,Shimla,44,,NR,37,95,143,132,115,82,48,60,231,198,168,154,NR,NR,55,213,28,20,42,30,37,NR,38,NR,40,108,631,58,72,25,90,43,47,25,17,57,,,2025-02-23
Himachal Pradesh,Mandi,43,,NR,37,90,152,132,114,85,46,49,231,190,162,153,161,129,50,270,30,15,40,26,33,NR,36,NR,34,107,676,60,75,28,85,48,41,31,16,56,,,2025-02-23
Himachal Pradesh,Dharamshala,30,,NR,29,89,147,134,121,91,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-02-23
Himachal Pradesh,Solan,39,,NR,38,91,150,126,109,91,48,53,220,190,163,143,165,NR,51,240,30,17,40,23,34,37,41,NR,40,110,586,59,82,35,88,54,37,33,19,60,,,2025-02-23
Himachal Pradesh,Una,42,,NR,35,89,123,124,111,83,44,69,NR,180,177,147,NR,NR,51,242,29,19,43,25,37,NR,37,NR,37,99,659,59,84,28,99,45,37,35,14,57,,,2025-02-23
Himachal Pradesh,Bilaspur-hp,46,,NR,36,84,154,139,116,86,48,62,NR,165,177,158,NR,NR,47,344,28,15,50,40,32,NR,39,58,40,98,677,60,84,33,83,32,34,30,12,53,,,2025-02-23
Himachal Pradesh,Chamba,37,,NR,35,93,167,129,117,88,50,55,NR,193,168,151,NR,NR,50,243,29,25,43,32,41,56,38,69,37,88,645,58,83,35,111,56,52,40,22,59,,,2025-02-23
Himachal Pradesh,Hamirpur-HP,41,,NR,37,85,136,113,112,81,46,65,NR,189,178,152,NR,NR,49,260,28,25,42,28,37,52,38,NR,37,98,495,60,79,33,85,39,38,31,15,55,,,2025-02-23
Himachal Pradesh,Kullu,40,,NR,41,91,158,126,115,85,49,40,NR,192,168,144,137,NR,44,240,30,33,40,30,NR,NR,41,NR,41,118,703,60,87,43,89,36,35,30,15,67,,,2025-02-23
Himachal Pradesh,Sirmour,45,,29,38,92,168,134,105,93,46,50,212,179,150,150,146,108,45,273,28,28,37,23,35,NR,35,NR,36,100,627,58,70,39,89,30,45,32,20,52,,,2025-02-23
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Himachal Pradesh,Lahaul & Spiti,45,,NR,44,101,161,133,119,94,53,51,NR,192,165,NR,NR,NR,53,480,28,40,60,52,NR,NR,36,NR,36,83,600,55,80,60,87,31,40,26,15,76,,,2025-02-23
Jammu and Kashmir,Srinagar,42,,40,45,86,175,140,120,115,51,50,NR,187,143,145,167,NR,57,291,28,30,45,35,NR,NR,47,NR,42,117,642,60,79,40,86,49,68,32,16,88,,,2025-02-23
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Kupwara,47,,35,43,100,NR,130,125,105,55,51,NR,NR,169,167,165,126,48,310,28,32,47,53,NR,NR,35,NR,39,117,660,60,87,52,83,24,49,53,15,107,,,2025-02-23
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,40,NR,62,130,659,58,80,36,100,62,50,45,17,80,,,2025-02-23
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Punjab,Amritsar,40,,31,36,93,148,138,118,93,46,55,245,176,172,165,159,NR,52,280,28,19,42,27,40,41,40,62,39,100,587,60,78,38,93,43,43,31,14,48,,,2025-02-23
Punjab,Ludhiana,40,,26,35,93,170,130,120,97,45,62,218,178,175,167,179,NR,55,280,28,15,34,25,37,48,37,62,42,110,560,57,71,40,79,37,42,23,20,43,,,2025-02-23
Punjab,Bathinda,40,,30,35,93,143,138,118,90,45,55,240,176,176,159,159,148,50,267,28,17,41,28,40,40,40,58,40,102,637,59,77,38,92,42,39,29,14,47,,,2025-02-23
Punjab,Barnala,40,,32,34,98,150,120,113,88,47,64,209,159,176,143,159,145,45,297,30,18,43,22,34,45,40,NR,41,97,641,60,85,25,93,43,39,29,15,48,,,2025-02-23
Punjab,Hoshiarpur,41,,30,34,85,127,113,111,96,46,65,208,155,175,142,136,143,49,288,21,15,34,23,37,33,40,65,36,102,602,55,79,30,99,55,45,35,16,58,,,2025-02-23
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Punjab,Mansa,40,,35,37,95,150,135,115,90,44,63,NR,170,172,159,157,145,48,273,29,20,33,22,42,50,38,67,42,100,622,60,87,35,90,45,41,32,16,50,,,2025-02-23
Punjab,Sri Muktsar Sahib,40,,29,34,87,153,130,118,92,45,63,224,150,170,146,152,143,47,283,29,22,42,28,30,49,38,82,38,90,597,60,71,39,87,37,37,25,12,50,,,2025-02-23
Punjab,Dera Bassi,40,,31,36,95,155,140,120,90,44,60,NR,174,179,165,NR,NR,55,257,28,20,35,27,30,38,35,50,40,97,550,55,70,40,97,42,55,37,17,43,,,2025-02-23
Punjab,Sangrur,40,,30,34,81,130,130,109,86,46,60,232,171,159,148,169,146,46,263,27,20,35,20,35,40,40,62,40,98,557,58,72,32,89,40,47,32,15,50,,,2025-02-23
Punjab,Ropar,40,,30,35,92,143,135,118,93,46,60,236,168,176,159,NR,148,53,267,28,18,40,28,40,48,40,63,40,100,639,59,78,38,90,43,41,33,15,49,,,2025-02-23
Punjab,Amargarh,40,,29,34,85,138,135,110,85,47,60,233,167,167,160,163,143,45,250,28,17,35,20,36,45,40,NR,40,95,604,58,72,30,95,40,49,27,15,48,,,2025-02-23
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Punjab,Ferozepur,41,,30,35,85,138,120,108,88,46,60,226,158,177,141,185,138,48,268,29,19,40,19,34,41,40,64,40,101,632,58,96,29,91,40,40,25,12,50,,,2025-02-23
Punjab,Kapurthala,43,,33,40,85,136,130,116,90,45,62,231,166,178,156,178,145,57,273,24,20,40,30,41,57,39,68,40,110,637,53,90,38,93,38,49,34,14,44,,,2025-02-23
Uttar Pradesh,Lucknow,38,,32,36,80,115,110,105,78,45,58,192,156,152,147,152,137,45,260,20,19,35,15,35,42,38,50,38,99,591,58,80,20,85,38,48,30,15,50,,,2025-02-23
Uttar Pradesh,Kanpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-23
Uttar Pradesh,Varanasi,43,,30,37,90,134,124,109,80,47,60,213,166,161,160,177,153,61,285,21,16,32,14,41,59,40,NR,42,101,698,58,85,33,104,49,59,38,17,65,,,2025-02-23
Uttar Pradesh,Agra,42,,34,36,81,119,89,91,74,45,66,186,164,165,160,172,154,49,250,26,15,34,16,29,33,39,NR,39,101,691,60,96,19,79,49,35,31,15,41,,,2025-02-23
Uttar Pradesh,Jhansi,45,,29,36,81,129,122,108,84,47,55,190,163,147,143,153,111,43,227,16,20,32,17,31,34,40,62,43,92,614,59,84,28,79,32,36,26,12,33,,,2025-02-23
Uttar Pradesh,Meerut,38,,29,36,85,153,130,96,98,49,62,159,149,152,158,163,139,48,253,21,23,26,22,37,36,38,64,39,93,617,59,64,35,85,22,21,22,20,43,,,2025-02-23
