State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-07-13
Average Price,Average Price,41.72,,31.2,36.65,84.09,117.45,114.15,109.29,86.91,45.44,58.27,187.85,175.94,154.15,146.68,159.5,129.94,54.62,262.8,21.42,25.02,27.01,40.64,37.02,42.49,40.25,53.45,44.11,94.88,651.69,58.83,77,41.6,86.65,36.15,40.84,27.47,15.85,48.06,,,2025-07-13
Maximum Price,Maximum Price,63,,53,66,103,160,157,148,110,60,82,242,242,219,187,198,177,123,520,32,57,73,120,60,61,60,103,95,140,886,75,113,107,119,100,90,68,42,100,,,2025-07-13
Minimum Price,Minimum Price,28,,24,28,70,90,84,81,71,41,40,151,136,103,113,125,90,37,165,10,11,13,17,22,25,31,31,32,64,500,52,45,18,61,22,24,13,10,25,,,2025-07-13
Modal Price,Modal Price,40,,28,35,80,120,115,110,90,45,55,189,187,167,143,159,132,50,240,20,20,25,40,35,40,35,52,40,90,657,60,72,40,85,30,40,30,15,45,,,2025-07-13
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-13
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,22,30,40,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-07-13
Delhi,Delhi,40,,32,35,85,125,123,115,90,45,57,201,187,165,157,176,146,60,260,27,25,35,58,30,40,39,53,40,103,549,58,75,58,90,37,35,31,15,38,,,2025-07-13
Haryana,Hisar,40,,28,33,85,133,114,111,80,45,61,212,164,158,158,179,136,49,243,28,20,25,48,26,37,39,59,40,91,626,60,76,40,81,43,39,35,15,62,,,2025-07-13
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-13
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-13
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-13
Himachal Pradesh,Shimla,42,,NR,35,84,127,137,115,85,49,60,220,192,170,154,NR,NR,52,230,30,30,35,40,38,NR,39,NR,40,110,699,58,66,43,87,39,45,26,17,55,,,2025-07-13
Himachal Pradesh,Mandi,38,,NR,34,81,120,126,109,82,48,50,222,193,168,152,169,NR,50,270,30,24,32,43,36,NR,35,NR,35,100,676,60,72,40,87,43,43,28,16,60,,,2025-07-13
Himachal Pradesh,Dharamshala,32,,NR,29,84,128,126,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,40,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-07-13
Himachal Pradesh,Solan,36,,NR,33,77,116,123,106,83,47,57,203,191,172,148,176,NR,52,230,30,22,28,37,33,35,37,NR,37,100,626,60,80,47,87,42,37,33,19,53,,,2025-07-13
Himachal Pradesh,Una,43,,NR,30,81,117,109,101,86,46,69,NR,166,163,137,NR,NR,55,232,29,21,29,41,34,NR,34,NR,33,92,677,59,85,37,97,53,36,29,15,48,,,2025-07-13
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,124,113,85,47,64,NR,167,167,140,NR,NR,47,235,29,25,30,58,30,NR,36,58,35,84,692,60,84,60,86,32,31,29,12,49,,,2025-07-13
Himachal Pradesh,Chamba,35,,NR,35,82,125,120,110,84,50,55,NR,187,172,159,NR,NR,52,240,29,25,30,51,42,58,38,69,37,90,654,58,84,30,61,46,44,40,20,60,,,2025-07-13
Himachal Pradesh,Hamirpur-HP,40,,NR,33,78,119,118,108,81,47,67,NR,193,163,142,NR,NR,52,265,30,26,28,47,37,45,35,NR,35,88,573,60,74,47,85,39,37,30,15,51,,,2025-07-13
Himachal Pradesh,Kullu,40,,NR,34,81,119,121,110,86,48,40,NR,196,177,128,NR,NR,48,260,30,30,38,50,NR,NR,35,NR,35,114,703,60,80,47,89,35,34,25,15,63,,,2025-07-13
Himachal Pradesh,Sirmour,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-13
Himachal Pradesh,Kinnaur,38,,NR,38,80,119,110,111,88,49,50,NR,205,175,148,NR,NR,48,290,29,30,33,50,NR,NR,40,NR,42,87,559,58,90,50,81,47,38,37,14,57,,,2025-07-13
