State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-12
Average Price,Average Price,44.23,,30.85,36.03,83.62,149.15,123.78,117.09,93.28,44.15,58.51,189.75,135.31,125.24,123.07,122.85,99.35,52.56,280.99,22.48,23.05,33.02,31.56,,,,,,,,,,,,,,,,,,,2024-03-12
Maximum Price,Maximum Price,75,,62,69,140,203,176,180,157,60,83,262,235,220,185,230,175,167,560,33,65,77,88,,,,,,,,,,,,,,,,,,,2024-03-12
Minimum Price,Minimum Price,25,,21,27,60,87,85,81,70,37,37,112,103,90,93,95,79,36,157,9,10,17,10,,,,,,,,,,,,,,,,,,,2024-03-12
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,206,135,125,120,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-03-12
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-12
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-12
Delhi,Delhi,40,,29,31,80,157,140,123,85,44,54,207,133,119,124,133,98,57,243,26,20,37,42,,,,,,,,,,,,,,,,,,,2024-03-12
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-12
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,181,135,139,147,175,133,43,280,30,15,45,27,,,,,,,,,,,,,,,,,,,2024-03-12
Haryana,Panchkula,35,,33,36,82,135,101,110,95,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-03-12
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Shimla,44,,NR,37,85,165,143,125,95,50,60,214,165,129,121,NR,NR,55,218,28,20,40,50,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Mandi,42,,NR,33,78,164,138,124,80,46,47,224,157,124,119,143,116,47,270,28,19,30,44,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Dharamshala,28,,NR,30,84,153,130,128,93,45,40,NR,159,137,138,NR,NR,47,220,28,24,30,50,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Solan,42,,NR,32,82,159,133,115,85,45,50,214,159,128,116,135,NR,49,220,28,20,35,43,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Una,40,,NR,31,84,154,128,124,86,42,62,NR,141,129,117,NR,NR,46,224,28,19,36,38,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Bilaspur-hp,44,,NR,30,81,160,134,118,87,46,58,NR,161,128,133,NR,NR,43,318,27,20,35,50,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Chamba,36,,NR,35,83,156,130,120,89,50,55,NR,163,135,126,NR,NR,44,235,28,21,35,40,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Hamirpur-HP,39,,NR,30,83,157,129,119,88,45,65,NR,161,135,NR,NR,NR,47,259,28,22,32,43,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Kullu,39,,NR,30,81,167,132,109,83,46,40,NR,157,126,110,141,NR,42,230,28,20,40,50,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Sirmour,37,,21,34,79,110,130,108,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Kinnaur,42,,NR,35,79,149,131,110,85,46,45,NR,145,115,118,132,NR,39,229,27,28,40,50,,,,,,,,,,,,,,,,,,,2024-03-12
Himachal Pradesh,Lahaul & Spiti,40,,NR,41,90,165,120,100,100,50,70,NR,171,150,NR,NR,NR,55,480,29,40,50,60,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Srinagar,40,,37,50,103,127,117,137,113,50,47,NR,140,133,137,158,NR,50,297,28,30,40,55,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Jammu,43,,30,35,82,172,133,120,100,46,50,NR,148,130,127,142,103,49,290,28,22,35,50,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,22,43,48,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Samba,60,,27,32,80,155,130,120,90,46,55,NR,125,120,115,130,95,50,300,28,20,30,45,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Ramban,60,,NR,33,85,150,120,115,100,NR,NR,NR,150,140,120,NR,NR,NR,NR,NR,20,35,50,,,,,,,,,,,,,,,,,,,2024-03-12
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-12
