State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-13
Average Price,Average Price,43.14,,31.14,36.53,82.62,150.73,122.64,115.96,93.07,44.69,58.59,190.09,135.71,124.49,120.83,123.79,98.16,52.09,276.84,22.55,22.18,38.2,31.63,,,,,,,,,,,,,,,,,,,2024-01-13
Maximum Price,Maximum Price,70,,54,69,133,193,165,151,153,70,80,262,235,220,180,235,176,167,559,33,60,80,80,,,,,,,,,,,,,,,,,,,2024-01-13
Minimum Price,Minimum Price,26,,21,27,60,87,82,87,70,38,40,122,109,88,97,101,77,36,157,9,9,14,12,,,,,,,,,,,,,,,,,,,2024-01-13
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,127.5,120,130,120,90,50,243.33,28,20,40,20,,,,,,,,,,,,,,,,,,,2024-01-13
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-13
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-13
Delhi,Delhi,40,,29,31,80,153,140,118,83,44,54,212,145,121,124,133,97,57,245,26,15,40,27,,,,,,,,,,,,,,,,,,,2024-01-13
Haryana,Hisar,34,,26,28,71,153,106,106,75,43,57,191,119,100,111,123,103,41,240,25,12,25,22,,,,,,,,,,,,,,,,,,,2024-01-13
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,138,138,143,174,133,48,279,30,18,48,36,,,,,,,,,,,,,,,,,,,2024-01-13
Haryana,Panchkula,35,,33,36,81,133,102,111,94,45,59,151,128,127,111,153,91,51,218,26,24,56,30,,,,,,,,,,,,,,,,,,,2024-01-13
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Shimla,42,,NR,37,87,167,140,121,97,50,60,220,168,136,121,NR,NR,55,218,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Mandi,40,,NR,34,82,174,140,126,83,46,47,216,160,123,118,146,116,50,270,28,15,38,44,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,128,128,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Solan,40,,NR,32,82,166,133,113,91,45,50,214,159,127,121,135,NR,50,220,28,12,28,37,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Una,39,,NR,31,85,155,123,116,83,44,62,NR,141,121,117,NR,NR,45,229,28,15,43,35,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,162,132,115,89,47,58,NR,161,128,131,NR,NR,42,318,27,12,38,33,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Chamba,36,,NR,35,81,156,130,119,89,50,55,NR,161,129,119,NR,NR,44,235,28,21,33,39,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Hamirpur-HP,38,,NR,31,81,150,128,116,92,46,65,NR,163,134,NR,NR,NR,47,259,28,18,38,33,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Kullu,39,,NR,33,79,160,134,112,85,46,40,NR,159,124,115,141,NR,40,230,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,25,42,42,,,,,,,,,,,,,,,,,,,2024-01-13
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,187,160,NR,NR,NR,55,365,28,40,53,60,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Srinagar,40,,45,60,100,120,115,140,110,49,47,235,135,140,143,178,NR,49,335,28,30,40,38,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,23,47,40,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Shopian,37,,51,43,110,132,132,123,107,50,48,NR,150,133,133,127,NR,50,330,28,38,37,37,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-13
