State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-06
Average Price,Average Price,43.09,,32.79,37.89,91.1,144.41,122.19,113.27,89,45.02,58.46,193.15,168.75,148.9,144.16,154.79,135.45,54.48,272.99,21.66,26.58,36.09,24.26,37.92,44.19,42.02,54.44,46.3,98.81,638.71,58.67,80.98,37.15,87.82,38.38,47.38,31.36,17.64,49.61,,,2025-02-06
Maximum Price,Maximum Price,67,,57,71,140,187,165,150,130,60,82,279,228,211,202,211,176,130,520,31,65,80,100,99,90,103,185,100,165,930,120,237,173,165,225,125,69,48,140,,,2025-02-06
Minimum Price,Minimum Price,27,,23,29,71,90,88,80,73,37,40,132,125,92,95,112,91,34,151,10,11,16,6,21,22,30,28,28,34,374,36,43,11,38,13,18,15,8,19,,,2025-02-06
Modal Price,Modal Price,40,,30,35,90,160,120,110,90,44,60,180,165,148,154,159,143,50,260,28,20,30,20,40,40,40,51,40,100,650,58,72,40,80,30,40,30,15,40,,,2025-02-06
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-02-06
Delhi,Delhi,38,,34,37,90,122,132,118,88,45,56,209,178,179,165,178,144,60,242,27,17,36,18,29,37,40,54,43,115,515,58,76,38,90,42,39,37,14,30,,,2025-02-06
Haryana,Hisar,40,,29,35,87,150,111,109,80,44,59,218,167,158,156,167,135,50,243,27,21,35,22,27,37,39,53,40,91,568,60,73,41,83,44,39,35,15,65,,,2025-02-06
Haryana,Karnal,44,,27,40,92,152,121,110,100,43,65,192,176,153,132,154,136,49,277,29,19,36,21,23,36,39,65,39,100,632,60,87,40,78,40,39,28,14,47,,,2025-02-06
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-06
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-02-06
Himachal Pradesh,Shimla,44,,NR,37,94,143,133,115,83,48,60,231,198,168,154,NR,NR,55,213,28,18,40,26,37,NR,38,NR,40,108,631,58,72,30,90,43,47,24,17,58,,,2025-02-06
