State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-31
Average Price,Average Price,43.88,,31.07,36.19,82.83,148.9,122.65,116.17,93.55,44.54,58.41,190.67,135.78,124.71,123.39,123.68,98.61,52.84,281.5,22.46,22.29,34.73,32.96,,,,,,,,,,,,,,,,,,,2024-01-31
Maximum Price,Maximum Price,70,,62,69,137,213,175,180,153,70,83,262,235,220,189,240,176,167,560,31,70,80,88,,,,,,,,,,,,,,,,,,,2024-01-31
Minimum Price,Minimum Price,25,,21,27,60,87,80,81,70,38,40,123,108,89,95,98,77,31,157,9,8,15,11,,,,,,,,,,,,,,,,,,,2024-01-31
Modal Price,Modal Price,40,,28,35,80,155,120,120,100,44,60,190,130,120,130,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-01-31
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-01-31
Delhi,Delhi,40,,29,31,82,157,143,118,85,44,54,211,145,119,126,133,98,57,248,26,15,37,38,,,,,,,,,,,,,,,,,,,2024-01-31
Haryana,Hisar,33,,27,28,70,143,106,105,74,42,57,188,119,104,116,123,101,40,242,24,12,28,27,,,,,,,,,,,,,,,,,,,2024-01-31
Haryana,Karnal,62,,32,38,86,125,122,123,125,45,66,180,135,135,143,174,133,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-01-31
