State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-08
Average Price,Average Price,43.31,,30.96,36.2,83.74,155.1,123.25,116.75,94.35,44.79,58.38,193.03,138.65,127.08,125.11,124.64,100.12,53.04,281.34,22.51,24.99,56.82,42.91,,,,,,,,,,,,,,,,,,,2023-12-08
Maximum Price,Maximum Price,71,,54,67,133,212,173,180,153,70,85,263,235,220,197,245,176,167,560,33,70,90,90,,,,,,,,,,,,,,,,,,,2023-12-08
Minimum Price,Minimum Price,23,,21,27,60,87,82,80,70,37,40,122,107,91,96,98,83,35,150,9,11,33,10,,,,,,,,,,,,,,,,,,,2023-12-08
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,43,60,190,140,120,110,114.5,100,50,250,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,53,50,,,,,,,,,,,,,,,,,,,2023-12-08
Delhi,Delhi,39,,30,32,87,167,142,118,88,45,54,214,146,126,128,137,99,57,243,26,22,57,45,,,,,,,,,,,,,,,,,,,2023-12-08
Haryana,Hisar,35,,27,30,77,160,110,111,79,45,57,196,122,108,117,136,102,41,244,24,12,42,45,,,,,,,,,,,,,,,,,,,2023-12-08
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,50,,,,,,,,,,,,,,,,,,,2023-12-08
Haryana,Panchkula,33,,30,34,80,129,100,106,94,44,59,150,127,129,108,150,90,51,208,25,24,56,30,,,,,,,,,,,,,,,,,,,2023-12-08
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Shimla,42,,NR,36,88,175,145,127,96,49,60,220,166,139,123,NR,NR,54,217,28,20,50,50,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Mandi,40,,NR,34,87,178,140,128,85,48,47,220,167,132,121,150,120,48,270,28,26,49,60,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,125,123,92,45,40,NR,165,137,140,NR,NR,47,217,28,25,60,60,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Solan,40,,NR,32,86,177,134,116,88,47,50,220,163,131,126,135,NR,48,220,28,20,57,40,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Una,39,,NR,30,86,162,126,117,86,45,62,NR,141,121,119,NR,NR,45,229,28,18,54,48,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,165,132,117,91,48,58,NR,161,130,134,NR,NR,42,318,27,17,58,60,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Chamba,36,,NR,35,85,156,126,119,86,50,55,NR,161,133,123,164,101,44,235,28,25,55,60,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,162,136,117,93,46,65,NR,163,129,NR,NR,NR,48,259,28,24,53,57,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Kullu,40,,NR,34,87,158,139,117,87,47,40,NR,165,115,115,141,NR,40,230,28,30,70,60,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,67,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,128,110,80,50,45,NR,136,127,134,132,NR,42,229,27,28,60,63,,,,,,,,,,,,,,,,,,,2023-12-08
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Srinagar,40,,45,58,95,122,120,132,108,50,46,243,143,148,138,185,NR,49,340,28,32,58,58,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Jammu,40,,35,36,90,177,128,120,100,49,50,NR,148,125,125,128,100,49,280,28,23,60,57,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,27,60,48,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Shopian,40,,NR,NR,110,135,135,125,110,50,50,NR,150,130,135,120,NR,50,335,28,35,60,65,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Ramban,52,,NR,35,88,147,117,110,97,50,60,NR,137,140,127,NR,NR,53,320,26,27,63,67,,,,,,,,,,,,,,,,,,,2023-12-08
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-08
