State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-19
Average Price,Average Price,44.06,,30.99,36.13,83.03,149.09,123.03,116.5,93.4,44.47,58.54,190.03,135.74,125.07,122.74,123.52,98.66,52.76,281.56,22.39,21.98,32.26,31.94,,,,,,,,,,,,,,,,,,,2024-02-19
Maximum Price,Maximum Price,70,,54,69,139,207,176,180,157,70,83,262,235,220,189,240,176,167,560,33,65,80,88,,,,,,,,,,,,,,,,,,,2024-02-19
Minimum Price,Minimum Price,27,,21,27,60,87,80,81,70,37,37,115,103,90,93,93,75,36,157,9,8,15,9,,,,,,,,,,,,,,,,,,,2024-02-19
Modal Price,Modal Price,40,,28,35,80,160,120,120,90,45,60,180,130,120,125,125,90,50,300,28,20,27.5,30,,,,,,,,,,,,,,,,,,,2024-02-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-19
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-19
Delhi,Delhi,40,,29,31,82,157,140,122,87,44,54,211,143,119,128,135,98,57,248,26,15,30,43,,,,,,,,,,,,,,,,,,,2024-02-19
Haryana,Hisar,35,,27,29,70,145,105,105,75,43,57,191,121,105,115,124,101,41,240,24,12,23,32,,,,,,,,,,,,,,,,,,,2024-02-19
Haryana,Karnal,63,,32,39,86,126,121,124,125,46,66,180,138,135,143,175,132,43,279,30,18,48,29,,,,,,,,,,,,,,,,,,,2024-02-19
Haryana,Panchkula,35,,33,36,82,135,101,110,95,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-02-19
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Shimla,42,,NR,37,85,165,143,122,95,50,60,214,164,129,121,NR,NR,55,218,28,18,30,47,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Mandi,40,,NR,32,80,167,135,122,83,46,47,220,159,122,119,143,116,50,270,28,14,30,44,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,128,127,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,28,40,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Solan,40,,NR,32,81,157,128,113,83,45,50,214,161,129,117,135,NR,49,220,28,13,30,38,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Una,39,,NR,31,79,141,121,116,86,43,62,NR,141,119,117,NR,NR,46,224,28,16,29,36,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Bilaspur-hp,44,,NR,31,80,160,132,114,87,46,58,NR,161,128,131,NR,NR,43,318,27,12,30,48,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Chamba,36,,NR,35,83,156,130,120,89,50,55,NR,163,132,126,NR,NR,44,235,28,21,35,49,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Hamirpur-HP,39,,NR,31,83,148,122,116,88,45,65,NR,166,132,NR,NR,NR,47,259,28,19,27,38,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Kullu,39,,NR,30,81,167,132,109,83,45,40,NR,157,115,115,141,NR,42,230,28,20,30,50,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,28,40,50,,,,,,,,,,,,,,,,,,,2024-02-19
Himachal Pradesh,Lahaul & Spiti,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-19
