State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-17
Average Price,Average Price,43.6,,31.37,36.46,83.47,150.71,123.16,116.98,94.49,44.76,59.45,190.86,135.83,125.75,121,123.15,98.56,53.49,281.58,22.26,23.1,38.08,32,,,,,,,,,,,,,,,,,,,2024-01-17
Maximum Price,Maximum Price,70,,54,69,138,210,175,180,153,70,83,262,235,220,189,225,176,167,559,33,70,80,88,,,,,,,,,,,,,,,,,,,2024-01-17
Minimum Price,Minimum Price,23,,21,27,60,87,82,87,70,38,40,122,109,88,97,101,77,36,157,9,9,18,11,,,,,,,,,,,,,,,,,,,2024-01-17
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,190,130,120,115,120,90,50,200,28,20,30,20,,,,,,,,,,,,,,,,,,,2024-01-17
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-17
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-17
Delhi,Delhi,40,,29,31,80,153,140,118,83,44,54,211,145,121,124,133,97,57,245,26,15,37,28,,,,,,,,,,,,,,,,,,,2024-01-17
Haryana,Hisar,34,,27,29,70,152,112,107,78,42,57,188,110,105,114,119,102,40,247,24,12,23,24,,,,,,,,,,,,,,,,,,,2024-01-17
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,138,138,143,174,133,48,279,30,18,48,34,,,,,,,,,,,,,,,,,,,2024-01-17
Haryana,Panchkula,35,,33,36,81,133,102,111,94,45,59,151,128,127,111,153,91,51,218,26,24,56,30,,,,,,,,,,,,,,,,,,,2024-01-17
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-17
Himachal Pradesh,Shimla,42,,NR,37,87,167,140,121,97,50,60,220,168,136,121,NR,NR,55,218,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-17
Himachal Pradesh,Mandi,40,,NR,34,82,174,140,126,83,46,47,216,160,123,118,146,116,50,270,28,15,35,42,,,,,,,,,,,,,,,,,,,2024-01-17
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,128,128,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-01-17
Himachal Pradesh,Solan,40,,NR,32,82,166,133,113,91,45,50,214,159,127,121,135,NR,50,220,28,12,28,33,,,,,,,,,,,,,,,,,,,2024-01-17
