State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-08-19
Average Price,Average Price,44.39,,31.07,35.91,90.05,165.67,125.98,116.81,90.27,45.01,59.53,183.52,139.71,123.97,118.53,120.11,99.15,55.86,269.7,21.88,37.91,45.9,48.72,38.52,47.97,40.36,55.99,45.31,99.62,621.55,58.46,75.57,47.34,101.88,28.27,63.15,38.9,30.98,51.21,,,2024-08-19
Maximum Price,Maximum Price,65,,53,70,120,190,167,160,123,60,82,262,212,183,180,213,165,130,520,30,60,80,127,80,250,90,223,100,160,1100,240,240,113,240,145,151,94,200,147,,,2024-08-19
Minimum Price,Minimum Price,29,,22,28,70,123,85,88,70,39,40,120,110,93,100,101,86,38,160,10,24,25,11,17,25,28,29,25,45,70,20,32,17,24,14,20,18,18,18,,,2024-08-19
Modal Price,Modal Price,40,,28,35,90,165,130,120,90,44,60,198,150,120,120,125,100,50,210,27.5,37.5,50,40,40,40,35,55,40,100,650,58,72,40,100,20,50,30,30,45,,,2024-08-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-19
Chandigarh,Chandigarh,44,,31,36,88,165,126,117,91,45,60,186,140,122,117,119,99,55,270,28,40,42,56,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-19
Delhi,Delhi,40,,30,32,92,173,147,125,90,45,56,207,152,128,130,141,102,60,245,27,40,50,53,30,40,42,55,41,93,520,58,70,45,85,29,50,40,28,45,,,2024-08-19
Haryana,Hisar,35,,28,30,86,161,116,109,81,44,59,208,143,121,131,138,102,49,243,26,37,48,52,28,37,38,48,38,89,523,58,72,38,82,19,41,36,25,65,,,2024-08-19
Haryana,Karnal,43,,35,38,91,123,124,119,91,43,66,181,130,116,109,109,90,50,224,26,42,43,45,26,45,43,42,40,108,594,60,72,43,75,22,39,39,28,73,,,2024-08-19
