State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-19
Average Price,Average Price,43.73,,30.67,36.06,83.46,151.89,123.61,117.51,93.7,44.17,58.49,188.67,135.89,125.45,123.89,124.25,102.08,51.68,276.64,22.55,26.11,30.6,31,,,,,,,,,,,,,,,,,,,2024-04-19
Maximum Price,Maximum Price,72,,55,67,140,203,176,180,158,70,83,262,235,220,185,230,175,167,559,31,65,73,80,,,,,,,,,,,,,,,,,,,2024-04-19
Minimum Price,Minimum Price,25,,22,27,60,87,80,84,70,37,37,120,107,91,98,101,83,36,156,8,11,14,12,,,,,,,,,,,,,,,,,,,2024-04-19
Modal Price,Modal Price,40,,28,33.5,80,160,120,120,100,44,60,180,140,118,115,115,100,50,300,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-04-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-19
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-19
Delhi,Delhi,40,,30,31,87,167,147,127,90,44,54,209,143,132,132,135,106,57,243,26,28,35,40,,,,,,,,,,,,,,,,,,,2024-04-19
Haryana,Hisar,34,,27,29,75,145,106,105,75,42,57,190,120,115,120,120,100,44,243,25,15,22,30,,,,,,,,,,,,,,,,,,,2024-04-19
Haryana,Karnal,65,,34,38,87,125,120,122,125,46,66,180,130,140,145,180,120,48,283,30,20,45,35,,,,,,,,,,,,,,,,,,,2024-04-19
