State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-11-22
Average Price,Average Price,43.7,,32,36.97,95.26,161.1,124.99,115.84,90.36,44.95,58.71,195.43,168.34,144.2,142.68,150.46,130.69,55.14,272.47,21.91,37.66,57.22,50.87,37.28,44.18,41.39,53.73,46.02,101.37,631.04,57.96,80.54,45.23,90.09,37.56,51.17,33.59,19.97,49.86,,,2024-11-22
Maximum Price,Maximum Price,68,,58,70,145,193,172,160,160,60,83,275,221,209,198,253,170,130,520,30,70,120,127,120,80,83,100,100,165,894,120,237,160,160,225,125,152,49,140,,,2024-11-22
Minimum Price,Minimum Price,27,,22,29,70,117,85,87,73,32,39,132,124,92,92,105,91,34,154,9,21,24,20,21,22,30,26,28,45,335,32,43,15,37,16,20,16,10,19,,,2024-11-22
Modal Price,Modal Price,40,,30,35,90,160,125,120,90,45,60,187,165,143,148,159,144,50,200,27,40,60,50,40,40,40,50,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-11-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-22
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2024-11-22
Delhi,Delhi,38,,30,35,97,163,143,123,90,45,56,216,178,167,162,163,141,60,245,27,33,60,47,29,38,40,55,42,115,515,58,73,40,90,42,38,37,15,34,,,2024-11-22
Haryana,Hisar,39,,29,33,98,161,112,112,80,45,59,220,169,158,156,151,135,51,243,26,36,59,62,27,37,39,53,40,99,562,60,72,42,83,49,39,36,15,72,,,2024-11-22
Haryana,Karnal,43,,31,34,96,176,126,126,96,44,56,214,159,159,145,163,130,56,273,26,33,58,48,27,35,35,64,35,103,677,60,78,38,80,36,39,32,15,76,,,2024-11-22
