State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-06
Average Price,Average Price,43.98,,31.12,36.14,82.61,148.28,122.65,116.39,93.5,44.52,58.5,190.16,135.81,124.99,123.18,123.33,98.49,52.87,282.38,22.43,22.07,33.65,34.07,,,,,,,,,,,,,,,,,,,2024-02-06
Maximum Price,Maximum Price,70,,54,69,137,207,167,180,157,70,83,262,235,220,189,240,176,167,560,33,70,80,88,,,,,,,,,,,,,,,,,,,2024-02-06
Minimum Price,Minimum Price,26,,21,27,60,87,80,81,70,37,37,116,103,90,93,93,77,36,168,9,7,15,12,,,,,,,,,,,,,,,,,,,2024-02-06
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,180,130,120,130,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-02-06
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-06
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,38,44,,,,,,,,,,,,,,,,,,,2024-02-06
Delhi,Delhi,40,,29,31,80,157,143,118,87,44,54,211,143,119,126,133,98,57,248,26,15,33,42,,,,,,,,,,,,,,,,,,,2024-02-06
Haryana,Hisar,33,,27,28,70,143,106,105,74,42,57,188,119,104,116,123,101,40,242,24,12,23,27,,,,,,,,,,,,,,,,,,,2024-02-06
Haryana,Karnal,63,,32,39,86,126,121,124,125,45,66,180,138,135,143,175,132,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-02-06
Haryana,Panchkula,35,,33,36,82,135,101,110,95,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-02-06
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,NR,NR,185,165,130,137,163,100,NR,NR,NR,15,35,30,,,,,,,,,,,,,,,,,,,2024-02-06
Himachal Pradesh,Shimla,42,,NR,37,85,167,143,122,96,50,60,214,164,129,121,NR,NR,55,218,28,16,34,50,,,,,,,,,,,,,,,,,,,2024-02-06
Himachal Pradesh,Mandi,40,,NR,34,80,167,137,122,83,46,47,220,156,121,115,141,114,50,270,28,14,35,52,,,,,,,,,,,,,,,,,,,2024-02-06
Himachal Pradesh,Dharamshala,28,,NR,30,81,153,128,125,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,40,40,,,,,,,,,,,,,,,,,,,2024-02-06
Himachal Pradesh,Solan,40,,NR,32,81,164,126,113,85,45,50,214,161,129,117,135,NR,49,220,28,12,28,60,,,,,,,,,,,,,,,,,,,2024-02-06
