State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-07-02
Average Price,Average Price,42.61,,31.18,36.62,86.13,121.81,115.77,110.78,88.09,45.97,59.02,188.26,173.59,156.06,146.49,160.11,131.4,55.61,270.76,21.43,25.55,28.08,37.77,37.71,43.08,41.47,53.43,46.43,96.83,658.61,58.91,78.21,40.23,86.83,37.39,42.63,27.96,16.21,49.54,,,2025-07-02
Maximum Price,Maximum Price,62,,55,71,140,183,180,148,130,60,82,279,242,231,187,231,182,133,600,32,60,75,120,83,85,70,103,100,160,930,75,120,150,120,100,95,68,42,120,,,2025-07-02
Minimum Price,Minimum Price,23,,22,27,70,92,84,82,73,38,40,143,134,103,113,122,88,35,152,10,11,11,14,23,22,30,31,30,63,495,51,45,16,63,22,20,12,9,23,,,2025-07-02
Modal Price,Modal Price,40,,28,35,80,120,120,110,90,45,60,198,170.5,145,154,159,132,50,240,20,20,25,35,35,40,40,52,40,90,655,60,72,40,90,30,40,30,15,40,,,2025-07-02
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,20,27,40,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-07-02
Delhi,Delhi,39,,33,36,87,130,122,120,90,45,57,201,182,166,157,172,146,60,257,27,23,33,50,29,39,39,52,42,98,549,58,74,48,87,36,35,31,15,39,,,2025-07-02
Haryana,Hisar,40,,28,33,85,133,114,110,80,45,61,212,164,158,158,177,136,49,243,28,20,22,36,26,37,39,59,40,91,626,60,76,40,81,43,39,35,15,62,,,2025-07-02
Haryana,Karnal,45,,25,32,80,145,120,110,90,46,70,187,168,168,142,176,139,50,265,29,20,25,41,24,38,35,70,35,90,700,60,96,40,86,40,39,24,13,68,,,2025-07-02
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-07-02
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-07-02
Himachal Pradesh,Shimla,42,,NR,35,83,130,138,115,85,48,60,220,192,170,154,NR,NR,52,230,30,30,32,40,38,NR,39,NR,40,108,666,58,66,40,85,38,42,26,17,55,,,2025-07-02
Himachal Pradesh,Mandi,38,,NR,34,81,120,130,109,82,48,50,222,193,168,152,169,NR,50,270,30,24,30,30,36,NR,35,NR,35,100,676,60,72,30,87,43,43,28,16,57,,,2025-07-02
Himachal Pradesh,Dharamshala,32,,NR,29,84,130,128,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,30,32,NR,34,55,40,93,600,60,70,30,98,49,43,34,15,60,,,2025-07-02
Himachal Pradesh,Solan,36,,NR,33,79,119,125,108,81,47,57,203,191,172,148,176,NR,52,230,30,22,27,33,33,35,36,NR,37,100,611,60,80,37,87,42,37,33,19,53,,,2025-07-02
Himachal Pradesh,Una,43,,NR,30,81,117,109,101,86,46,69,NR,166,163,137,NR,NR,55,232,29,22,28,35,34,NR,34,NR,33,92,677,59,85,31,97,53,36,29,15,48,,,2025-07-02
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,124,113,85,47,64,NR,167,170,142,NR,NR,47,235,29,27,38,40,30,NR,35,58,35,84,692,60,84,47,86,32,32,29,12,49,,,2025-07-02
Himachal Pradesh,Chamba,35,,NR,35,81,129,120,110,84,50,55,NR,188,179,159,NR,NR,52,240,29,25,30,49,43,57,38,68,37,89,650,58,83,27,67,48,45,40,20,59,,,2025-07-02
Himachal Pradesh,Hamirpur-HP,40,,NR,33,78,119,116,109,81,47,67,NR,190,169,146,NR,NR,52,265,30,26,30,38,37,45,35,NR,35,88,495,60,75,38,85,39,37,30,15,51,,,2025-07-02
Himachal Pradesh,Kullu,40,,NR,34,83,123,117,111,87,50,40,NR,191,177,138,139,NR,46,257,30,30,30,40,NR,NR,35,NR,35,118,703,60,80,43,90,35,34,25,15,63,,,2025-07-02
