State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-22
Average Price,Average Price,42.05,,30.04,35.37,80.72,147.07,117.01,113.87,93.28,43.77,58.59,192.35,139.53,127.58,125.87,126.97,101.61,52.98,279.84,22.36,23.97,33.36,32.28,,,,,,,,,,,,,,,,,,,2023-09-22
Maximum Price,Maximum Price,66,,59,70,133,192,172,173,147,70,80,257,258,220,200,244,198,143,558,31,57,65,110,,,,,,,,,,,,,,,,,,,2023-09-22
Minimum Price,Minimum Price,26,,21,26,54,75,70,80,70,36,40,120,108,93,97,104,82,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-09-22
Modal Price,Modal Price,40,,28,30,80,160,110,120,100,42,60,200,140,120,120,147.33,100,50,260,28,20,30,20,,,,,,,,,,,,,,,,,,,2023-09-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-22
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,45,30,,,,,,,,,,,,,,,,,,,2023-09-22
Delhi,Delhi,39,,28,31,88,168,133,122,91,43,53,218,145,129,126,143,99,60,247,26,27,38,27,,,,,,,,,,,,,,,,,,,2023-09-22
Haryana,Hisar,34,,27,29,73,143,106,109,85,41,57,190,127,111,116,167,112,44,241,25,15,29,34,,,,,,,,,,,,,,,,,,,2023-09-22
Haryana,Karnal,58,,28,38,84,123,118,119,120,45,66,NR,NR,NR,NR,NR,NR,50,278,30,20,43,40,,,,,,,,,,,,,,,,,,,2023-09-22
