State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-12
Average Price,Average Price,44.13,,31.08,36.23,82.93,149.27,123.09,116.49,93.51,44.55,58.47,190.5,135.61,125.28,122.52,123.27,98.54,53.04,282.76,22.52,22.02,32.9,33.17,,,,,,,,,,,,,,,,,,,2024-02-12
Maximum Price,Maximum Price,75,,62,69,136,207,171,180,157,70,83,262,235,220,189,240,176,167,560,31,70,80,88,,,,,,,,,,,,,,,,,,,2024-02-12
Minimum Price,Minimum Price,27,,21,27,60,87,80,80,70,37,37,120,103,90,93,93,77,36,157,9,7,15,10,,,,,,,,,,,,,,,,,,,2024-02-12
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,180,130,120,130,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-02-12
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-12
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-12
Delhi,Delhi,40,,29,31,80,157,143,118,87,44,54,211,143,119,126,133,98,57,248,26,15,32,40,,,,,,,,,,,,,,,,,,,2024-02-12
Haryana,Hisar,35,,27,29,71,144,105,104,74,43,57,191,121,105,115,124,101,41,240,24,12,22,27,,,,,,,,,,,,,,,,,,,2024-02-12
Haryana,Karnal,63,,32,39,86,126,121,124,125,46,66,180,138,135,143,175,132,43,279,30,18,48,29,,,,,,,,,,,,,,,,,,,2024-02-12
