State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-28
Average Price,Average Price,44.09,,31.31,36.43,81.78,150.33,122.35,115.85,93.45,44.02,57.35,188.64,134.66,122.57,120.14,122.96,97.29,51.27,273.11,22.89,21.46,33.41,30.57,,,,,,,,,,,,,,,,,,,2024-01-28
Maximum Price,Maximum Price,70,,54,69,135,193,164,155,130,55,80,260,235,220,170,240,150,167,559,30,70,80,70,,,,,,,,,,,,,,,,,,,2024-01-28
Minimum Price,Minimum Price,26,,21,27,60,87,85,87,70,38,40,122,108,88,95,105,77,36,157,9,8,14,11,,,,,,,,,,,,,,,,,,,2024-01-28
Modal Price,Modal Price,38,,28,32,80,145,120,120,90,44,60,200,135,120,110,115,89,50,220,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-01-28
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-28
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,40,40,,,,,,,,,,,,,,,,,,,2024-01-28
Delhi,Delhi,40,,29,31,80,155,140,118,85,44,54,212,146,118,125,132,98,58,250,26,15,38,38,,,,,,,,,,,,,,,,,,,2024-01-28
Haryana,Hisar,34,,27,29,70,142,107,105,75,43,57,189,120,103,115,123,102,41,243,24,12,27,26,,,,,,,,,,,,,,,,,,,2024-01-28
Haryana,Karnal,62,,32,38,86,125,122,123,125,45,66,180,135,135,143,174,133,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-01-28
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Shimla,42,,NR,37,87,167,140,121,97,50,60,220,168,136,121,NR,NR,55,218,28,20,38,40,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Mandi,40,,NR,34,82,172,137,125,83,46,47,220,156,121,115,141,114,50,270,28,15,36,38,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,127,127,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,40,40,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Solan,40,,NR,32,82,165,133,113,91,45,50,214,159,127,121,135,NR,50,220,28,12,30,43,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Una,39,,NR,31,79,141,121,116,86,43,62,NR,141,119,117,NR,NR,46,224,28,15,38,41,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,162,132,114,87,47,58,NR,161,128,131,NR,NR,42,318,27,12,30,50,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Chamba,36,,NR,35,80,156,130,119,89,50,55,NR,163,129,119,NR,NR,44,235,28,21,33,39,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Hamirpur-HP,37,,NR,31,78,146,124,115,89,47,65,NR,161,134,NR,NR,NR,48,259,28,16,32,37,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Kullu,39,,NR,31,80,160,131,109,84,46,40,NR,157,120,110,141,NR,42,230,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,25,42,43,,,,,,,,,,,,,,,,,,,2024-01-28
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,187,160,NR,NR,NR,55,365,28,40,53,60,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Srinagar,40,,45,60,105,120,120,140,115,48,45,225,140,130,145,180,NR,48,320,28,25,40,40,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Amritsar,31,,28,36,75,152,110,100,110,42,54,190,125,110,100,130,NR,45,267,27,11,24,50,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Ludhiana,37,,24,31,82,150,135,115,95,43,60,205,137,117,122,130,NR,55,280,27,11,35,38,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Bathinda,36,,23,30,80,165,135,120,98,44,57,220,137,116,118,130,98,54,300,25,15,33,38,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Barnala,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,10,30,50,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Mansa,40,,24,28,92,130,110,98,97,45,51,NR,132,127,127,NR,NR,51,277,28,20,30,33,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Sri Muktsar Sahib,39,,26,31,78,163,117,113,92,43,62,203,110,105,110,107,90,44,253,26,13,33,38,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Dera Bassi,36,,23,30,80,160,125,120,100,44,56,NR,128,118,115,NR,NR,53,227,28,10,22,27,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Sangrur,40,,25,30,76,159,111,105,77,46,60,156,125,101,101,120,94,42,220,29,10,23,45,,,,,,,,,,,,,,,,,,,2024-01-28
Punjab,Ropar,38,,28,32,87,163,138,122,102,43,62,222,122,113,110,135,95,55,275,28,11,27,47,,,,,,,,,,,,,,,,,,,2024-01-28
