State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-18
Average Price,Average Price,42.13,,30.09,35.39,81.31,147.2,117.61,114.11,93.51,43.73,58.32,193.83,139.73,128.22,126.03,127.56,101.75,52.97,276.15,22.22,24.12,33.43,36.06,,,,,,,,,,,,,,,,,,,2023-09-18
Maximum Price,Maximum Price,65,,51,70,133,189,169,173,147,70,80,257,248,220,197,244,198,143,558,36,60,63,120,,,,,,,,,,,,,,,,,,,2023-09-18
Minimum Price,Minimum Price,26,,21,27,54,75,70,80,70,37,40,125,108,93,95,100,83,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-09-18
Modal Price,Modal Price,40,,28,30,80,160,110,120,90,42,60,200,140,130,120,125,100,50,215,28,20,30,40,,,,,,,,,,,,,,,,,,,2023-09-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-18
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,45,30,,,,,,,,,,,,,,,,,,,2023-09-18
Delhi,Delhi,39,,28,31,88,167,133,122,91,42,53,218,143,129,128,143,99,60,247,26,25,38,28,,,,,,,,,,,,,,,,,,,2023-09-18
Haryana,Hisar,34,,26,29,79,153,112,112,86,42,57,196,123,110,118,170,112,45,237,25,15,28,38,,,,,,,,,,,,,,,,,,,2023-09-18
Haryana,Karnal,58,,28,38,84,123,118,119,119,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-18
