State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-27
Average Price,Average Price,42.63,,30.45,35.78,82.71,152.4,119.55,115.68,94.23,44.26,58.51,193.36,138.24,127.39,124.08,124.1,100.66,53.43,279.55,22.24,24.8,43.27,30.59,,,,,,,,,,,,,,,,,,,2023-10-27
Maximum Price,Maximum Price,70,,58,70,133,212,176,167,152,70,80,258,258,220,200,228,198,167,559,31,60,77,93,,,,,,,,,,,,,,,,,,,2023-10-27
Minimum Price,Minimum Price,23,,21,27,58,75,70,80,70,37,40,125,108,90,95,97,80,34,155,9,11,17,10,,,,,,,,,,,,,,,,,,,2023-10-27
Modal Price,Modal Price,35,,27,35,80,160,110,120,100,43.5,60,200,130,120,120,122.5,100,50,200,28,20,40,30,,,,,,,,,,,,,,,,,,,2023-10-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-27
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-27
Delhi,Delhi,39,,28,31,88,173,133,120,90,44,53,214,143,126,124,139,99,57,243,26,28,68,35,,,,,,,,,,,,,,,,,,,2023-10-27
Haryana,Hisar,33,,26,28,80,156,108,105,78,44,57,190,115,110,99,159,91,43,243,25,13,48,25,,,,,,,,,,,,,,,,,,,2023-10-27
Haryana,Karnal,60,,28,38,85,125,122,120,122,45,66,183,145,143,144,175,133,50,279,30,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-27
Haryana,Panchkula,30,,27,31,76,125,98,99,89,NR,NR,171,138,146,125,140,99,NR,NR,NR,21,27,28,,,,,,,,,,,,,,,,,,,2023-10-27
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-10-27
Himachal Pradesh,Shimla,42,,NR,37,90,169,147,130,93,49,60,214,165,144,132,NR,NR,54,210,28,30,55,38,,,,,,,,,,,,,,,,,,,2023-10-27
Himachal Pradesh,Mandi,38,,NR,34,90,170,135,122,87,47,47,214,161,134,119,155,116,47,270,28,36,50,26,,,,,,,,,,,,,,,,,,,2023-10-27
Himachal Pradesh,Dharamshala,28,,NR,30,82,152,119,119,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,35,22,,,,,,,,,,,,,,,,,,,2023-10-27
Himachal Pradesh,Solan,40,,NR,32,87,169,123,114,92,46,49,214,161,131,115,132,NR,50,220,28,30,55,27,,,,,,,,,,,,,,,,,,,2023-10-27
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,21,61,29,,,,,,,,,,,,,,,,,,,2023-10-27
