State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-28
Average Price,Average Price,42.36,,31.2,36.7,86.12,121.9,115.93,111.18,88.06,46.03,59.35,186.69,173.23,156.41,146.6,160.85,131.66,55.77,268.57,21.38,25.44,27.62,36.24,37.9,43.01,41.45,53.26,46.08,97.33,657.63,58.8,77.46,38.9,87.51,37.56,43.28,28.02,16.11,49.66,,,2025-06-28
Maximum Price,Maximum Price,63,,55,71,140,185,157,145,130,60,82,279,242,220,187,209,182,150,600,32,60,83,120,70,70,70,103,100,160,930,75,120,150,140,100,95,68,42,120,,,2025-06-28
Minimum Price,Minimum Price,23,,22,25,70,92,84,82,74,38,40,151,135,103,113,122,88,35,152,10,11,11,14,23,25,30,31,30,69,495,52,45,16,62,22,24,10,9,23,,,2025-06-28
Modal Price,Modal Price,40,,28,35,85,120,120,110,90,45,60,198,170.5,145,148,165,132,52.5,240,20,20,25,35,40,40,37.5,52,40,100,651,60,72,40,90,30,40,25,15,45,,,2025-06-28
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,24,29,45,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-28
Delhi,Delhi,39,,34,36,85,125,115,110,85,45,57,198,178,170,159,176,143,60,250,27,20,30,45,30,34,40,55,40,105,560,58,75,45,85,36,35,31,15,40,,,2025-06-28
Haryana,Hisar,40,,28,33,85,133,112,109,80,45,61,212,164,158,158,177,136,49,243,28,20,22,30,27,38,40,59,40,91,624,60,76,40,81,44,39,35,15,60,,,2025-06-28
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-28
