State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-18
Average Price,Average Price,45.01,,30.95,36.12,88.04,161.49,126.77,119.06,94.15,44.84,59.41,188.59,139.32,126.9,123.58,123.11,100.24,54.56,280.98,22.53,32.07,37.3,43.28,,,,,,,,,,,,,,,,,,,2024-06-18
Maximum Price,Maximum Price,74,,53,70,153,207,190,180,163,70,83,262,235,220,180,210,175,175,560,31,73,70,103,,,,,,,,,,,,,,,,,,,2024-06-18
Minimum Price,Minimum Price,25,,22,27,60,97,80,85,70,37,39,118,101,93,99,103,82,36,160,9,12,14,12,,,,,,,,,,,,,,,,,,,2024-06-18
Modal Price,Modal Price,40,,28,32,90,160,120,120,100,44,60,170,130,120,130,115,100,50,300,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-18
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,24,32,35,,,,,,,,,,,,,,,,,,,2024-06-18
Delhi,Delhi,40,,29,31,97,177,147,127,90,44,56,209,148,130,128,139,104,58,243,26,30,48,32,,,,,,,,,,,,,,,,,,,2024-06-18
Haryana,Hisar,33,,27,28,76,157,111,108,76,44,57,192,123,108,116,123,101,49,242,25,14,20,12,,,,,,,,,,,,,,,,,,,2024-06-18
Haryana,Karnal,65,,34,38,87,125,120,122,125,47,67,188,129,139,138,167,126,50,270,29,26,35,30,,,,,,,,,,,,,,,,,,,2024-06-18
