State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-29
Average Price,Average Price,43.86,,31.19,36.3,82.98,149.35,122.66,116.37,93.78,44.55,58.56,190.05,136.31,125.26,123.1,123.39,98.72,53.08,281.74,22.43,22.37,35.4,32.5,,,,,,,,,,,,,,,,,,,2024-01-29
Maximum Price,Maximum Price,70,,54,69,141,213,175,180,153,70,83,262,235,220,189,240,176,167,560,31,70,80,88,,,,,,,,,,,,,,,,,,,2024-01-29
Minimum Price,Minimum Price,25,,21,27,58,87,80,87,70,38,40,120,109,88,95,98,77,36,157,9,8,15,11,,,,,,,,,,,,,,,,,,,2024-01-29
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,190,130,120,110,115,90,47.5,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-01-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-29
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,40,40,,,,,,,,,,,,,,,,,,,2024-01-29
Delhi,Delhi,40,,29,31,80,153,140,118,87,44,54,211,145,119,125,133,98,58,248,26,15,38,38,,,,,,,,,,,,,,,,,,,2024-01-29
Haryana,Hisar,34,,27,29,70,142,107,105,75,43,57,189,120,103,115,123,102,41,243,24,12,27,26,,,,,,,,,,,,,,,,,,,2024-01-29
Haryana,Karnal,62,,32,38,86,125,122,123,125,45,66,180,135,135,143,174,133,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-01-29
Haryana,Panchkula,35,,33,36,81,133,102,111,94,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-01-29
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Shimla,42,,NR,37,85,167,143,122,96,50,60,214,164,129,121,NR,NR,55,218,28,19,40,45,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Mandi,40,,NR,34,82,172,137,125,83,46,47,220,156,121,115,141,114,50,270,28,12,35,39,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Dharamshala,28,,NR,30,81,153,128,125,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,40,40,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Solan,40,,NR,32,81,164,128,115,86,45,50,214,157,127,119,135,NR,48,220,28,12,28,50,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Una,39,,NR,31,79,141,121,116,86,43,62,NR,141,119,117,NR,NR,46,224,28,16,32,44,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,162,132,114,87,47,58,NR,161,128,131,NR,NR,42,318,27,12,30,58,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Chamba,36,,NR,35,80,156,130,119,89,50,55,NR,163,129,119,NR,NR,44,235,28,21,33,39,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Hamirpur-HP,38,,NR,31,75,145,122,114,88,46,65,NR,162,134,NR,NR,NR,49,259,28,17,31,38,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Kullu,39,,NR,31,80,160,131,109,84,46,40,NR,157,120,110,141,NR,42,230,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,25,42,43,,,,,,,,,,,,,,,,,,,2024-01-29
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,187,160,NR,NR,NR,55,365,28,40,53,60,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Srinagar,40,,45,60,105,120,118,140,112,49,46,242,138,NR,142,183,NR,49,327,28,25,38,38,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Jammu,41,,33,36,83,168,128,120,100,47,50,NR,148,130,137,142,103,49,290,28,17,32,43,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,23,38,40,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Shopian,39,,49,46,117,123,122,123,117,50,49,NR,150,133,133,125,NR,48,330,28,25,36,40,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Samba,60,,27,32,75,150,130,120,90,46,55,NR,125,120,115,135,95,50,300,28,15,30,55,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Ramban,52,,NR,35,87,147,113,115,97,50,60,NR,150,140,117,NR,NR,52,320,25,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Amritsar,31,,28,36,75,152,110,100,110,42,54,190,123,110,107,127,NR,45,267,27,11,24,50,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Ludhiana,37,,24,31,82,160,135,115,95,43,60,205,137,117,122,130,NR,55,280,27,11,30,38,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Bathinda,40,,23,30,80,170,135,120,100,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Barnala,39,,23,28,80,158,115,108,85,45,54,208,110,110,102,120,90,41,317,28,19,35,45,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,10,30,57,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Faridkot,42,,23,32,82,163,127,127,97,45,55,233,122,122,113,137,93,52,313,28,22,28,33,,,,,,,,,,,,,,,,,,,2024-01-29
Punjab,Mansa,40,,24,28,92,130,110,98,97,45,51,NR,132,127,127,NR,NR,51,277,28,20,30,33,,,,,,,,,,,,,,,,,,,2024-01-29
