State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-20
Average Price,Average Price,43.06,,32.82,38.06,90.45,140.55,121.77,112.99,88.98,45.21,58.25,192.83,168.27,149.83,145.04,155.74,137,54.13,270.87,21.39,25.07,37.05,22.52,37.88,44.02,41.98,54.47,46.06,98.63,640.07,58.57,79.71,35.8,87.43,38.19,46.8,31,17.39,49.42,,,2025-02-20
Maximum Price,Maximum Price,67,,55,71,140,187,161,150,130,60,83,279,225,211,194,206,176,130,520,31,65,77,100,99,90,83,185,97,165,930,120,237,173,165,225,125,69,48,147,,,2025-02-20
Minimum Price,Minimum Price,25,,22,29,70,97,89,87,72,37,40,141,128,92,102,115,91,37,151,10,10,18,5,21,22,30,26,28,34,378,36,43,10,37,11,18,14,9,19,,,2025-02-20
Modal Price,Modal Price,40,,30,35,90,155,120,120,90,45,60,184,165,154,154,159,143,50,270,28,20,40,20,40,40,40,50,40,100,650,60,84,40,80,30,40,30,15,40,,,2025-02-20
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,50,95,50,60,40,21,35,,,2025-02-20
Delhi,Delhi,38,,36,38,88,122,130,117,87,45,56,207,174,176,163,181,146,58,242,27,20,41,21,31,37,42,54,42,112,515,58,76,37,92,42,39,35,15,32,,,2025-02-20
Haryana,Hisar,40,,29,35,87,145,110,110,80,45,59,216,167,158,156,167,135,50,243,28,20,35,21,27,37,39,53,40,91,571,60,74,40,83,44,39,35,15,62,,,2025-02-20
Haryana,Karnal,50,,23,40,80,152,120,120,100,45,65,190,165,162,137,149,137,50,280,29,17,37,18,22,40,40,71,40,110,637,60,74,40,90,40,40,35,15,60,,,2025-02-20
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,50,20,51,,,2025-02-20
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-02-20
Himachal Pradesh,Shimla,44,,NR,37,95,143,132,115,82,48,60,231,198,168,154,NR,NR,55,213,28,20,42,30,37,NR,38,NR,40,108,631,58,72,27,90,43,47,24,17,58,,,2025-02-20
Himachal Pradesh,Mandi,43,,NR,36,89,152,132,114,85,46,49,231,190,162,153,161,129,50,270,30,15,40,22,33,NR,36,NR,34,107,676,60,75,28,85,48,41,31,16,56,,,2025-02-20
Himachal Pradesh,Dharamshala,30,,NR,29,89,147,134,121,91,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-02-20
Himachal Pradesh,Solan,39,,NR,38,91,150,126,109,91,48,53,220,190,163,143,165,NR,51,240,30,17,40,23,34,37,41,NR,40,110,586,59,82,33,88,54,37,33,19,60,,,2025-02-20
Himachal Pradesh,Una,42,,NR,35,89,123,124,111,83,44,69,NR,180,177,146,NR,NR,51,242,29,19,43,27,37,NR,37,NR,37,99,659,59,84,31,99,45,37,35,14,57,,,2025-02-20
Himachal Pradesh,Bilaspur-hp,46,,NR,36,84,154,139,116,86,48,62,NR,165,177,158,NR,NR,47,344,28,15,42,33,32,NR,39,58,40,98,677,60,84,33,83,32,34,30,12,53,,,2025-02-20
Himachal Pradesh,Chamba,37,,NR,35,93,167,129,117,88,50,55,NR,193,168,151,NR,NR,50,243,29,25,43,32,41,56,38,69,37,88,645,58,83,36,111,56,52,40,22,59,,,2025-02-20
Himachal Pradesh,Hamirpur-HP,41,,NR,37,85,136,113,112,81,46,65,NR,189,178,152,NR,NR,49,260,28,25,42,28,37,52,38,NR,37,98,495,60,79,33,85,39,38,31,15,55,,,2025-02-20
Himachal Pradesh,Kullu,40,,NR,39,89,160,125,112,87,48,40,NR,192,168,144,137,NR,44,240,30,33,40,30,NR,NR,41,NR,41,118,703,60,87,45,89,36,35,30,15,67,,,2025-02-20
Himachal Pradesh,Sirmour,45,,29,38,92,168,134,105,93,46,50,212,179,150,150,146,108,45,273,28,28,37,27,35,NR,35,NR,37,100,630,58,70,39,90,30,45,34,20,53,,,2025-02-20
Himachal Pradesh,Kinnaur,38,,NR,43,97,138,133,117,80,48,50,NR,180,172,148,186,NR,43,257,27,30,42,30,NR,NR,42,NR,43,112,542,54,90,48,80,45,47,38,16,57,,,2025-02-20
Himachal Pradesh,Lahaul & Spiti,45,,NR,44,102,162,133,119,94,53,51,NR,192,165,NR,NR,NR,53,480,28,40,60,52,NR,NR,36,NR,36,83,600,55,80,58,87,31,40,26,15,76,,,2025-02-20
Jammu and Kashmir,Srinagar,42,,40,45,86,175,140,120,115,51,50,NR,186,143,145,167,NR,57,287,28,30,45,35,NR,NR,47,NR,42,117,642,60,79,40,86,49,68,32,16,88,,,2025-02-20
Jammu and Kashmir,Jammu,48,,36,40,93,143,130,120,95,49,51,NR,194,168,162,146,118,56,302,28,23,40,28,36,58,57,68,60,128,564,60,84,42,87,47,50,34,17,50,,,2025-02-20
Jammu and Kashmir,Poonch,59,,32,45,115,182,125,120,112,49,74,NR,209,195,192,NR,NR,53,320,27,30,36,30,NR,NR,56,NR,56,111,683,70,89,37,61,55,36,17,15,100,,,2025-02-20
Jammu and Kashmir,Kupwara,47,,35,43,100,NR,130,125,105,55,51,NR,NR,169,167,165,126,48,310,28,32,47,53,NR,NR,35,NR,39,117,660,60,87,52,83,24,49,53,15,107,,,2025-02-20
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-20
