State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-18
Average Price,Average Price,43.95,,30.73,36.08,84.7,155.46,125.4,118.1,93.08,44.65,58.99,187.27,135.42,126.18,122.28,122.97,100.9,53,276.59,22.33,28.66,31.24,31.65,,,,,,,,,,,,,,,,,,,2024-05-18
Maximum Price,Maximum Price,72,,54,69,140,203,190,175,158,70,80,262,235,220,180,230,175,167,559,31,60,70,80,,,,,,,,,,,,,,,,,,,2024-05-18
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,70,37,39,120,101,91,100,102,81,36,156,9,11,11,12,,,,,,,,,,,,,,,,,,,2024-05-18
Modal Price,Modal Price,40,,28,35,85,160,120,120,100,44,60,200,130,120,120,120,100,50,300,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-05-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-18
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-18
Delhi,Delhi,40,,29,30,87,173,143,125,90,44,54,207,141,130,128,139,104,58,243,26,28,37,32,,,,,,,,,,,,,,,,,,,2024-05-18
Haryana,Hisar,35,,27,28,80,155,115,105,75,44,57,188,120,110,117,125,100,47,241,24,14,20,32,,,,,,,,,,,,,,,,,,,2024-05-18
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-18
