State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-30
Average Price,Average Price,42.66,,30.49,35.83,82.78,152.24,119.82,115.77,94.21,44.3,58.53,192.98,138.6,127.46,124.65,124.3,100.54,53.33,279.52,22.16,24.92,50.35,32.35,,,,,,,,,,,,,,,,,,,2023-10-30
Maximum Price,Maximum Price,70,,54,70,133,202,174,176,152,70,80,259,258,220,200,244,198,167,559,31,60,83,83,,,,,,,,,,,,,,,,,,,2023-10-30
Minimum Price,Minimum Price,23,,21,27,58,75,70,80,70,37,40,128,107,90,96,97,80,34,155,9,11,17,10,,,,,,,,,,,,,,,,,,,2023-10-30
Modal Price,Modal Price,40,,27,35,80,160,110,120,100,43.5,60,200,140,120,125,115,100,50,200,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-10-30
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-30
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,57,36,,,,,,,,,,,,,,,,,,,2023-10-30
Delhi,Delhi,39,,29,33,88,170,140,122,90,45,53,214,143,126,124,139,99,57,243,26,30,78,37,,,,,,,,,,,,,,,,,,,2023-10-30
Haryana,Hisar,33,,26,28,80,156,108,105,78,44,57,190,115,110,99,159,91,43,243,25,14,53,23,,,,,,,,,,,,,,,,,,,2023-10-30
Haryana,Karnal,60,,28,38,85,125,122,120,124,45,66,183,145,143,144,175,134,50,279,30,23,48,33,,,,,,,,,,,,,,,,,,,2023-10-30
Haryana,Panchkula,30,,27,31,76,125,98,99,89,43,58,170,138,145,125,139,99,55,215,28,21,27,29,,,,,,,,,,,,,,,,,,,2023-10-30
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Shimla,42,,NR,37,90,169,147,130,94,49,60,214,165,144,132,NR,NR,54,210,28,30,70,38,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Mandi,38,,NR,34,90,175,137,125,87,47,47,218,162,132,121,155,116,47,270,28,36,63,26,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Dharamshala,28,,NR,30,82,152,119,119,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,35,22,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Solan,40,,NR,32,87,169,123,114,92,46,49,214,161,131,115,132,NR,50,220,28,30,65,30,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,23,65,33,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,167,132,121,91,46,58,NR,159,133,131,NR,NR,48,318,27,38,70,35,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Chamba,36,,NR,33,89,145,125,122,88,46,55,NR,158,135,125,164,101,47,228,28,22,61,35,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Hamirpur-HP,38,,NR,32,84,153,121,114,98,46,65,NR,164,131,NR,NR,NR,55,265,28,39,56,32,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Kullu,40,,NR,32,86,176,124,113,87,45,40,NR,154,129,115,141,NR,48,230,28,30,70,40,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,37,27,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,27,40,40,,,,,,,,,,,,,,,,,,,2023-10-30
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,113,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,50,43,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Srinagar,41,,43,57,95,120,120,123,105,50,48,243,155,148,137,192,NR,49,355,28,34,40,35,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Jammu,38,,31,36,83,173,127,123,103,51,50,NR,157,127,127,128,100,53,280,28,28,58,28,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Poonch,44,,27,38,77,118,119,110,100,48,64,NR,180,153,167,170,156,46,306,20,22,34,31,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Amritsar,34,,27,28,74,159,122,120,122,42,54,178,122,118,107,128,NR,48,253,27,20,65,27,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Ludhiana,37,,23,31,87,170,130,115,95,44,60,210,137,122,123,130,NR,55,280,27,22,57,27,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Bathinda,36,,23,28,90,173,140,123,100,46,57,220,140,118,113,133,95,55,293,26,20,66,35,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Barnala,36,,23,28,83,160,123,107,90,44,54,210,122,112,107,120,92,45,313,27,20,53,30,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Hoshiarpur,33,,25,30,88,140,122,123,112,43,62,198,118,137,120,145,110,62,257,20,20,60,23,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Faridkot,43,,23,31,88,177,128,128,98,45,55,233,127,127,117,137,93,57,313,28,22,63,32,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Mansa,39,,24,28,92,133,118,100,95,45,51,NR,133,122,125,NR,NR,47,277,29,20,51,25,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Sri Muktsar Sahib,40,,27,32,85,172,118,118,95,46,60,217,117,110,113,110,95,46,250,26,17,67,30,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Dera Bassi,34,,22,30,82,153,113,110,97,43,60,162,128,118,117,149,NR,60,250,27,18,30,25,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Sangrur,40,,27,30,79,159,109,105,82,47,60,149,120,105,100,121,96,44,200,29,19,64,30,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Ropar,33,,27,29,80,149,115,110,102,40,61,217,122,120,119,128,117,50,260,27,25,70,23,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Amargarh,40,,25,33,77,175,120,120,83,45,60,150,115,120,125,135,90,40,240,28,18,20,30,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Fatehgarh Sahib,42,,26,33,77,127,113,117,97,44,70,198,128,122,130,165,110,47,225,25,20,47,35,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Ferozepur,46,,25,35,90,120,120,120,120,50,62,193,145,140,140,192,138,60,220,25,25,42,35,,,,,,,,,,,,,,,,,,,2023-10-30
Punjab,Kapurthala,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Lucknow,39,,28,33,85,159,119,115,81,45,66,215,135,112,115,131,110,49,282,26,20,62,36,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,45,28,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Varanasi,40,,29,36,88,167,107,119,82,47,67,217,138,130,127,154,117,55,272,28,22,54,35,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Agra,42,,29,31,92,151,114,106,96,45,66,186,119,109,107,109,108,40,238,28,20,60,30,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Jhansi,43,,23,27,78,162,117,109,82,43,51,197,127,117,112,132,112,48,212,25,19,77,27,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Meerut,35,,29,37,84,130,122,110,105,44,66,151,147,149,153,172,147,53,244,24,17,57,23,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Allahabad,32,,30,34,74,130,110,108,92,45,62,170,150,142,134,172,112,52,250,24,22,42,36,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Gorakhpur,37,,23,39,79,169,114,109,79,43,59,199,136,129,122,149,99,49,219,27,24,69,29,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Saharanpur,35,,25,32,86,159,122,116,97,42,69,174,130,125,140,166,125,55,255,28,23,62,21,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Bareilly,36,,27,32,87,163,137,118,118,43,66,197,122,112,112,122,102,47,328,28,21,67,30,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,22,30,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Moradabad,38,,25,35,68,130,113,101,92,42,62,190,140,116,123,142,111,39,284,26,17,22,30,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Aligarh,40,,26,33,80,165,120,110,110,42,60,208,122,118,111,148,137,49,242,27,20,43,44,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Mirzapur (Vindhyanchal),30,,23,32,78,160,95,98,90,48,60,190,160,162,155,175,155,55,255,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Banda,36,,28,36,72,140,104,106,80,44,64,196,134,118,112,168,108,52,195,20,16,28,26,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Azamgarh,33,,29,28,77,161,112,110,96,47,64,215,147,128,135,130,97,51,275,27,16,35,24,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,22,29,23,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Amethi,38,,25,38,70,119,90,120,90,44,62,189,163,134,153,190,118,50,259,25,21,29,39,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Barabanki,37,,27,32,80,151,120,119,100,41,64,203,150,135,150,175,119,49,220,28,20,41,31,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,22,45,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Chandauli,32,,23,32,82,160,118,118,82,43,60,138,120,129,105,123,93,57,247,26,16,40,25,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Farrukhabad,42,,24,30,70,140,100,100,90,43,66,175,130,127,127,168,105,45,255,26,15,47,31,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Ghazipur,32,,23,35,90,176,121,127,101,42,67,223,129,126,122,147,105,53,211,28,17,57,35,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Jaunpur,40,,26,34,88,165,118,118,83,43,62,189,140,123,115,164,97,57,255,27,19,52,24,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,UP-Pratapgarh,37,,25,29,79,163,115,115,79,44,68,209,132,117,117,125,93,56,266,27,19,68,29,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Sambhal,40,,24,32,65,133,97,100,85,41,58,173,137,140,140,175,128,43,217,29,20,58,20,,,,,,,,,,,,,,,,,,,2023-10-30
Uttar Pradesh,Santkabir Nagar,32,,25,32,76,125,115,112,96,43,62,183,150,145,145,175,NR,44,257,28,18,52,25,,,,,,,,,,,,,,,,,,,2023-10-30
