State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-08-30
Average Price,Average Price,42.02,,30.06,35.61,78.16,141.34,115.86,111.76,92.3,43.5,58.89,190.25,140.55,129,127.1,127.82,103.23,53.09,280.84,22.41,24.76,33.67,57.9,,,,,,,,,,,,,,,,,,,2023-08-30
Maximum Price,Maximum Price,65,,59,67,132,177,161,156,143,70,85,270,258,220,205,244,175,150,558,33,60,67,153,,,,,,,,,,,,,,,,,,,2023-08-30
Minimum Price,Minimum Price,23,,21,27,55,87,72,85,66,36,40,130,110,93,100,105,83,35,154,9,11,14,17,,,,,,,,,,,,,,,,,,,2023-08-30
Modal Price,Modal Price,40,,28,31,80,145,110,110,90,42,60,200,130,130,120,152.5,100,50,300,28,20,30,40,,,,,,,,,,,,,,,,,,,2023-08-30
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-30
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-30
Delhi,Delhi,39,,28,31,80,162,128,115,89,41,53,218,144,130,130,144,104,60,243,26,27,38,43,,,,,,,,,,,,,,,,,,,2023-08-30
Haryana,Hisar,35,,25,27,72,165,105,97,88,40,57,213,120,112,112,158,110,45,257,25,15,20,59,,,,,,,,,,,,,,,,,,,2023-08-30
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,173,139,50,276,30,20,30,70,,,,,,,,,,,,,,,,,,,2023-08-30
