State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-08
Average Price,Average Price,43.54,,31.27,36.23,94.32,163.31,124.79,116.03,89.52,44.85,58.56,191.92,159.51,134.59,133.65,137.16,118.55,55.39,269.68,21.87,37.06,54.37,66.27,36.81,44.37,40.43,54.4,45.12,99.88,618.85,57.55,78.88,45.56,90.5,36.09,51.86,34.14,21.2,49.98,,,2024-10-08
Maximum Price,Maximum Price,68,,58,70,126,200,170,160,124,60,83,275,210,183,198,208,176,127,520,30,71,90,120,72,82,83,100,100,150,900,120,237,133,170,130,125,79,46,108,,,2024-10-08
Minimum Price,Minimum Price,28,,22,28,70,125,85,87,74,39,40,130,117,92,92,105,89,38,154,9,23,25,25,17,21,29,25,27,37,335,20,43,18,30,16,20,17,9,19,,,2024-10-08
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,181.5,160,132,130,140,110,50,300,27,40,60,80,40,40,35,60,40,100,650,58,72,40,80,30,50,30,15,40,,,2024-10-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-08
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,57,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-10-08
Delhi,Delhi,40,,30,33,100,173,147,127,90,45,56,216,174,154,152,152,133,63,245,28,40,58,90,29,38,38,52,40,112,515,58,71,57,87,42,38,37,15,36,,,2024-10-08
Haryana,Hisar,36,,28,32,98,160,112,110,80,44,59,220,166,148,143,151,120,50,243,26,37,62,83,27,37,39,51,40,101,540,58,72,42,83,50,41,40,15,67,,,2024-10-08
Haryana,Karnal,44,,31,33,95,170,124,121,95,45,56,208,156,135,133,136,117,55,266,26,34,60,89,27,35,35,63,35,105,603,59,75,45,81,35,39,33,14,72,,,2024-10-08
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Himachal Pradesh,Shimla,44,,NR,37,97,172,142,118,90,48,60,225,189,152,142,NR,NR,55,210,28,40,67,80,37,NR,38,NR,38,107,580,58,72,50,98,42,45,28,20,52,,,2024-10-08
Himachal Pradesh,Mandi,43,,NR,34,98,175,143,120,90,46,47,224,182,149,142,151,121,50,270,28,37,60,84,32,NR,34,NR,34,110,676,58,72,38,83,46,39,31,16,53,,,2024-10-08
Himachal Pradesh,Dharamshala,30,,NR,29,97,172,131,119,87,45,40,NR,186,146,143,NR,NR,49,230,28,35,60,90,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-08
Himachal Pradesh,Solan,39,,NR,33,98,170,128,113,85,46,50,231,185,140,135,159,NR,51,220,28,38,58,67,34,37,36,NR,35,105,535,58,78,40,85,49,41,33,19,57,,,2024-10-08
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,32,61,96,39,NR,35,NR,34,108,613,59,84,29,99,38,37,42,15,54,,,2024-10-08
Himachal Pradesh,Bilaspur-hp,45,,NR,33,102,169,139,117,86,46,60,NR,159,158,146,NR,NR,50,335,27,37,60,100,32,NR,34,58,33,105,617,58,84,40,81,32,35,30,13,59,,,2024-10-08
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,189,159,151,NR,NR,50,232,29,39,70,104,41,56,38,69,37,88,645,58,83,37,111,33,50,40,34,59,,,2024-10-08
Himachal Pradesh,Hamirpur-HP,41,,NR,34,99,175,128,117,84,46,65,NR,180,141,NR,NR,NR,53,265,28,41,58,98,36,58,34,NR,34,102,495,58,77,38,87,34,44,33,15,57,,,2024-10-08
Himachal Pradesh,Kullu,43,,NR,35,104,177,132,123,87,47,40,NR,187,151,143,137,NR,48,213,28,35,60,100,NR,NR,35,NR,35,110,537,58,80,40,88,41,35,31,15,57,,,2024-10-08
Himachal Pradesh,Sirmour,45,,24,37,89,176,140,110,90,46,50,214,174,150,150,152,108,45,273,28,40,70,68,35,NR,35,NR,36,100,627,58,70,40,81,30,48,32,20,52,,,2024-10-08
Himachal Pradesh,Kinnaur,42,,NR,36,98,172,126,111,80,48,50,NR,180,155,148,NR,NR,50,229,27,37,70,100,NR,NR,38,NR,38,101,542,54,90,53,80,36,44,35,15,57,,,2024-10-08
Himachal Pradesh,Lahaul & Spiti,43,,NR,42,91,161,130,90,94,43,50,NR,187,165,NR,NR,NR,55,480,28,40,65,97,NR,NR,34,NR,35,85,600,55,77,80,100,36,46,28,18,66,,,2024-10-08
Jammu and Kashmir,Srinagar,41,,39,44,88,177,140,128,120,50,50,NR,187,146,140,165,NR,60,285,28,38,70,80,NR,NR,50,NR,41,120,623,59,75,35,90,50,75,34,16,107,,,2024-10-08
Jammu and Kashmir,Jammu,48,,32,36,103,188,130,117,95,49,51,NR,187,143,128,135,118,56,302,28,40,60,78,36,58,57,68,60,120,547,58,73,43,82,45,50,34,20,50,,,2024-10-08
Jammu and Kashmir,Poonch,48,,29,38,95,140,120,120,110,50,65,NR,175,150,143,155,130,55,330,30,30,60,80,NR,NR,42,NR,45,120,750,60,80,40,NR,58,80,31,25,100,,,2024-10-08
Jammu and Kashmir,Kupwara,43,,35,38,89,NR,120,120,100,55,51,NR,138,130,127,132,123,48,300,28,40,65,55,NR,NR,34,NR,39,117,648,59,75,47,81,19,49,49,15,97,,,2024-10-08
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Shopian,40,,NR,45,90,200,130,135,104,46,46,NR,159,153,135,NR,NR,50,350,28,40,70,60,40,40,40,NR,40,120,660,58,75,33,90,59,54,42,18,85,,,2024-10-08
Jammu and Kashmir,Samba,60,,29,35,99,178,140,120,98,47,55,NR,176,154,143,170,137,60,300,28,30,62,110,35,60,40,65,40,120,604,60,80,47,90,43,40,30,14,58,,,2024-10-08
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Baramulla,36,,30,36,95,160,120,120,100,50,48,NR,148,141,133,148,140,45,360,28,39,56,60,NR,NR,35,NR,40,120,635,58,78,58,101,40,68,50,29,108,,,2024-10-08
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Punjab,Amritsar,40,,26,30,100,175,138,127,100,45,57,238,176,155,154,145,NR,57,290,26,35,58,95,40,41,40,72,38,113,570,51,78,40,95,43,43,28,14,50,,,2024-10-08
Punjab,Ludhiana,40,,26,33,102,167,132,118,98,45,62,229,172,158,156,167,NR,57,275,27,31,63,100,37,48,37,62,37,103,560,53,71,49,79,37,42,23,20,43,,,2024-10-08
Punjab,Bathinda,40,,25,30,103,172,138,120,97,45,55,242,181,159,155,159,129,57,287,26,30,58,97,38,40,39,63,38,113,572,51,77,41,93,42,43,30,13,48,,,2024-10-08
Punjab,Barnala,39,,27,32,99,167,132,108,92,45,64,218,172,158,141,139,136,50,293,27,29,60,98,38,48,36,NR,41,102,557,48,72,38,91,45,40,29,15,50,,,2024-10-08
Punjab,Hoshiarpur,36,,28,31,99,165,121,118,89,45,62,195,148,135,125,125,121,51,282,24,31,56,68,38,35,34,65,39,108,552,50,75,38,98,54,46,35,16,51,,,2024-10-08
Punjab,Faridkot,42,,25,30,103,175,142,122,97,45,55,257,178,161,150,161,125,57,300,27,30,60,100,52,55,38,72,38,112,580,50,72,39,95,45,42,31,14,52,,,2024-10-08
Punjab,Mansa,40,,27,30,110,170,135,120,90,45,58,NR,163,146,139,155,124,50,257,28,32,58,87,42,48,38,65,43,110,573,53,72,48,85,43,43,32,16,52,,,2024-10-08
Punjab,Sri Muktsar Sahib,41,,26,32,101,173,122,120,92,45,63,231,156,154,139,139,130,53,277,26,33,67,107,31,44,36,77,37,105,560,47,69,48,88,36,37,27,14,55,,,2024-10-08
Punjab,Dera Bassi,40,,26,30,90,155,120,120,90,44,58,NR,164,148,133,NR,NR,58,243,27,30,47,103,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-08
Punjab,Sangrur,42,,29,33,99,166,134,119,91,45,60,236,177,155,153,170,136,54,257,27,25,59,117,38,48,37,65,37,98,557,58,74,38,93,40,47,32,15,48,,,2024-10-08
Punjab,Ropar,39,,27,33,102,165,132,120,90,44,60,245,170,159,152,NR,137,57,253,27,31,60,103,38,55,40,66,41,108,567,51,71,36,92,37,41,34,15,50,,,2024-10-08
Punjab,Amargarh,42,,29,33,100,169,135,117,90,45,60,218,160,142,140,155,122,50,250,27,25,60,120,40,50,40,NR,40,100,550,55,72,37,100,40,48,27,15,40,,,2024-10-08
Punjab,Fatehgarh Sahib,40,,26,31,99,170,120,120,100,43,60,216,166,161,155,171,109,53,280,27,30,48,103,33,45,35,65,41,95,550,52,72,42,95,50,52,35,15,48,,,2024-10-08
Punjab,Ferozepur,38,,25,33,99,168,137,119,94,45,59,221,165,159,137,157,108,59,240,25,28,55,97,34,44,41,60,42,110,556,54,78,39,84,43,43,27,15,48,,,2024-10-08
Punjab,Kapurthala,39,,25,32,94,168,128,130,93,43,61,243,168,164,153,162,137,58,273,25,28,58,103,43,56,41,56,40,105,553,53,70,37,93,33,51,31,14,40,,,2024-10-08
Uttar Pradesh,Lucknow,40,,29,35,95,159,120,111,80,45,60,186,166,148,150,145,135,50,260,27,30,48,77,31,41,35,52,35,120,533,58,80,40,90,39,52,30,15,40,,,2024-10-08
Uttar Pradesh,Kanpur,35,,28,32,90,150,125,108,85,42,60,180,138,122,115,128,110,56,234,26,30,35,50,35,40,45,NR,30,90,580,55,72,40,100,20,40,35,19,50,,,2024-10-08
Uttar Pradesh,Varanasi,41,,29,35,92,162,122,114,82,45,73,211,161,141,136,139,113,62,282,30,35,45,77,34,59,36,NR,41,114,665,56,89,38,110,42,60,37,17,60,,,2024-10-08
Uttar Pradesh,Agra,41,,30,33,89,138,91,90,75,43,68,221,175,165,154,NR,153,55,250,28,34,56,76,27,25,37,NR,39,100,648,46,83,38,79,49,40,35,15,41,,,2024-10-08
Uttar Pradesh,Jhansi,47,,26,31,92,158,124,110,76,43,60,199,153,145,134,151,107,49,195,26,29,42,75,29,29,35,58,38,100,552,59,85,35,88,41,35,30,14,31,,,2024-10-08
Uttar Pradesh,Meerut,37,,29,37,84,162,132,97,97,47,65,163,136,135,133,152,132,49,253,29,39,47,70,39,38,39,68,41,97,592,41,77,40,96,37,33,31,18,51,,,2024-10-08
Uttar Pradesh,Allahabad,34,,33,37,82,156,122,112,94,43,65,170,142,126,128,160,110,49,233,26,39,42,67,24,28,39,38,40,88,600,58,86,34,78,30,40,28,18,52,,,2024-10-08
Uttar Pradesh,Gorakhpur,38,,24,34,88,157,123,115,80,44,65,228,173,152,147,132,121,58,223,27,33,48,81,38,38,33,53,35,93,585,58,84,33,80,30,38,24,19,50,,,2024-10-08
Uttar Pradesh,Saharanpur,39,,28,30,88,161,118,113,90,44,62,NR,128,127,122,131,110,51,246,25,33,46,51,31,NR,34,NR,34,88,507,61,72,31,83,41,43,30,13,42,,,2024-10-08
Uttar Pradesh,Bareilly,37,,27,33,90,158,130,107,92,44,68,203,157,140,139,136,122,50,317,25,30,37,52,25,34,35,50,35,107,720,58,66,39,83,45,48,36,19,52,,,2024-10-08
Uttar Pradesh,Ayodhya,40,,33,37,91,173,130,136,90,50,60,198,154,147,142,133,113,60,270,28,40,73,87,40,40,49,54,50,115,675,60,96,40,78,31,42,28,18,60,,,2024-10-08
Uttar Pradesh,Moradabad,39,,26,33,88,155,120,111,87,42,61,210,165,139,133,145,120,51,239,25,31,50,61,35,65,35,57,41,80,570,57,70,30,97,28,50,30,22,63,,,2024-10-08
Uttar Pradesh,Aligarh,40,,27,31,92,161,123,114,89,44,59,186,153,128,128,130,113,54,247,21,35,52,62,30,NR,33,NR,33,97,573,53,75,32,89,32,47,30,17,43,,,2024-10-08
Uttar Pradesh,Mirzapur (Vindhyanchal),38,,28,32,88,150,116,109,86,45,55,180,135,120,115,117,95,55,226,24,30,49,49,27,43,32,51,33,91,633,58,69,50,87,51,51,34,15,50,,,2024-10-08
Uttar Pradesh,Banda,38,,30,36,90,145,126,110,84,44,63,193,135,119,104,160,102,53,154,20,32,45,60,31,41,34,79,33,99,503,55,66,30,85,49,43,37,18,52,,,2024-10-08
Uttar Pradesh,Azamgarh,37,,29,35,89,161,121,121,95,47,59,221,149,126,125,125,98,51,278,28,35,59,64,39,47,42,52,43,106,652,56,66,37,78,27,51,30,17,48,,,2024-10-08
Uttar Pradesh,Gonda (Devipatan),34,,27,32,87,157,127,117,87,43,58,167,160,123,127,135,117,51,267,28,35,50,65,36,34,34,65,38,97,615,53,83,28,80,26,52,29,18,49,,,2024-10-08
Uttar Pradesh,Amethi,37,,27,36,85,157,120,112,81,46,64,222,164,150,147,141,120,52,259,25,31,55,51,43,32,42,39,46,107,693,57,81,41,85,37,56,27,18,58,,,2024-10-08
Uttar Pradesh,Barabanki,42,,31,35,93,157,120,116,90,45,68,202,153,134,130,122,115,55,218,26,27,55,57,37,41,32,49,35,100,533,59,80,39,90,48,43,32,16,46,,,2024-10-08
Uttar Pradesh,Bhadohi,34,,25,32,89,157,130,120,85,44,60,200,130,120,125,145,105,65,235,28,25,50,40,20,21,35,25,35,80,670,50,72,35,90,24,40,34,21,50,,,2024-10-08
Uttar Pradesh,Chandauli,32,,26,32,91,159,129,114,79,42,60,182,148,124,114,120,94,54,247,26,30,53,59,34,56,37,60,38,99,633,56,79,28,89,35,46,38,17,41,,,2024-10-08
Uttar Pradesh,Farrukhabad,48,,25,31,90,160,130,115,95,44,67,183,137,118,123,162,99,48,223,26,30,55,97,17,NR,33,NR,35,105,647,58,79,57,107,55,46,29,19,52,,,2024-10-08
Uttar Pradesh,Ghazipur,42,,27,32,90,153,120,119,91,44,67,239,147,130,131,139,106,63,262,27,29,56,69,32,33,37,39,38,101,652,54,77,39,104,63,57,39,18,52,,,2024-10-08
Uttar Pradesh,Jaunpur,44,,28,32,89,156,119,117,79,43,62,187,154,129,129,138,107,58,259,26,28,51,68,29,36,34,57,34,89,580,51,72,36,91,37,60,30,16,50,,,2024-10-08
Uttar Pradesh,UP-Pratapgarh,40,,27,31,92,155,117,119,89,44,68,204,163,135,135,133,109,58,255,26,30,54,68,33,29,35,39,35,99,547,58,88,39,79,31,40,30,15,39,,,2024-10-08
Uttar Pradesh,Sambhal,40,,26,30,85,158,120,100,95,43,60,188,153,133,126,131,111,48,220,30,30,45,60,25,NR,34,NR,35,102,633,50,72,38,98,35,42,29,15,55,,,2024-10-08
Uttar Pradesh,Santkabir Nagar,32,,25,32,75,155,118,110,95,43,62,183,150,145,145,175,NR,44,257,28,28,45,40,31,33,32,80,45,110,725,58,96,60,95,30,50,25,19,50,,,2024-10-08
Uttar Pradesh,Shahjahanpur,38,,27,33,77,128,122,122,100,44,57,231,196,130,132,141,133,39,255,25,27,55,68,25,32,36,47,39,110,587,50,98,22,103,47,55,30,17,50,,,2024-10-08
Uttar Pradesh,Sitapur,38,,30,33,88,158,115,115,90,42,60,196,145,135,132,143,104,49,232,26,34,48,80,20,25,32,40,35,90,640,56,84,35,80,30,50,30,20,40,,,2024-10-08
Uttar Pradesh,Sultanpur,34,,29,41,89,147,92,107,91,43,59,189,143,134,136,137,117,48,235,29,38,43,71,22,29,39,37,46,107,701,58,74,42,82,28,56,23,21,59,,,2024-10-08
Uttar Pradesh,Unnao,43,,27,32,93,162,137,125,90,45,58,217,174,150,144,163,117,58,237,29,32,57,77,29,36,35,52,40,103,480,57,72,43,98,33,72,37,16,48,,,2024-10-08
Uttar Pradesh,Ambedkar Nagar,45,,32,40,88,153,122,118,89,45,60,232,151,132,130,152,112,57,188,27,35,57,73,33,35,38,78,39,97,553,59,72,45,95,35,40,27,19,53,,,2024-10-08
Uttar Pradesh,Amroha,38,,28,32,81,150,126,118,99,44,54,195,146,141,132,182,102,53,198,26,30,43,37,32,41,40,32,39,108,547,43,76,39,106,26,66,35,19,37,,,2024-10-08
Uttar Pradesh,Baghpat,44,,NR,31,95,160,120,110,90,44,70,187,157,132,130,132,116,55,200,27,37,55,65,30,60,34,78,37,92,520,20,70,42,66,35,40,29,12,34,,,2024-10-08
Uttar Pradesh,Bijnor,35,,26,30,95,153,105,110,85,42,55,167,160,125,125,125,100,45,260,25,30,50,70,30,40,32,60,40,100,550,55,72,40,92,32,60,33,10,40,,,2024-10-08
Uttar Pradesh,Budaun,39,,24,31,92,132,110,95,85,44,65,218,145,140,125,132,125,54,287,27,30,50,60,23,45,35,54,35,95,575,58,72,39,80,30,48,31,16,45,,,2024-10-08
Uttar Pradesh,Etah,45,,26,35,80,160,110,115,90,44,67,200,138,128,138,145,113,50,280,27,30,60,63,21,NR,35,NR,37,90,660,61,76,42,97,27,41,31,25,42,,,2024-10-08
Uttar Pradesh,Fatehpur,42,,28,32,87,140,125,107,88,44,65,201,161,136,130,143,111,53,225,28,28,52,62,23,32,35,40,34,95,550,52,83,40,108,36,47,24,17,37,,,2024-10-08
Uttar Pradesh,Ghaziabad,42,,30,36,90,161,122,112,92,45,70,203,154,146,139,151,120,55,223,27,38,49,66,33,37,39,64,38,104,540,58,72,48,94,40,38,34,14,48,,,2024-10-08
Uttar Pradesh,Hardoi,49,,26,34,94,162,121,117,91,44,57,235,166,152,152,157,129,48,257,27,31,60,80,30,32,36,61,40,112,640,58,82,36,97,39,48,29,15,46,,,2024-10-08
Uttar Pradesh,Jalaun,36,,28,31,86,159,109,99,89,43,55,171,139,141,138,153,99,54,232,28,30,49,72,29,31,35,NR,35,87,651,51,68,32,77,26,49,28,16,33,,,2024-10-08
Uttar Pradesh,Kaushambi,40,,27,37,91,159,123,107,86,44,60,192,156,134,135,143,110,55,230,28,35,55,67,26,38,42,52,34,83,529,24,73,30,79,37,34,30,15,42,,,2024-10-08
Uttar Pradesh,Kushinagar,36,,31,41,98,161,122,124,84,46,69,179,164,139,139,135,108,58,210,26,30,58,83,50,50,36,57,40,105,647,52,76,37,88,29,46,35,21,45,,,2024-10-08
Uttar Pradesh,Lakhimpur Kheri,44,,27,31,90,158,112,117,87,43,57,197,133,123,135,137,99,55,222,27,35,58,87,26,31,33,62,38,102,640,58,77,52,80,30,39,25,15,44,,,2024-10-08
Uttar Pradesh,Pilibhit,42,,28,32,90,165,124,115,90,43,65,205,160,130,130,138,104,49,280,27,35,55,69,30,60,33,85,34,102,523,58,80,40,132,42,45,32,13,48,,,2024-10-08
Uttar Pradesh,Sharwasti,40,,28,35,90,160,140,122,85,45,50,171,186,152,153,NR,131,57,203,28,30,50,60,NR,NR,39,NR,40,98,567,59,70,30,88,39,50,30,17,33,,,2024-10-08
Uttar Pradesh,Siddharth Nagar,48,,30,32,80,158,120,110,85,45,65,180,156,144,143,173,108,50,233,26,34,47,62,50,50,35,70,36,91,550,60,84,34,73,29,49,27,18,39,,,2024-10-08
Uttar Pradesh,Sonbhadra,44,,29,32,88,146,118,112,80,44,55,199,140,118,116,121,97,54,210,25,30,48,51,27,41,33,35,35,90,573,58,68,40,77,29,32,25,16,50,,,2024-10-08
Uttar Pradesh,Rampur,44,,25,29,90,146,115,110,88,42,57,183,171,129,131,155,132,44,250,14,34,54,63,29,31,29,NR,30,97,514,60,71,33,97,44,80,21,12,49,,,2024-10-08
Uttar Pradesh,Bahraich,40,,26,33,90,155,130,122,85,42,45,160,173,146,144,125,115,45,250,27,28,55,48,36,34,33,65,32,106,615,56,80,19,75,25,31,23,19,48,,,2024-10-08
Uttar Pradesh,Basti,40,,22,30,70,145,110,105,82,42,58,155,140,133,130,148,98,47,242,25,30,39,43,59,61,35,66,40,92,563,61,81,30,83,24,53,31,19,43,,,2024-10-08
Uttar Pradesh,Etawah,42,,30,35,92,162,123,115,88,45,68,205,159,134,137,141,126,55,240,27,35,62,73,24,NR,36,53,37,112,603,58,95,53,82,32,31,28,16,50,,,2024-10-08
Uttar Pradesh,Muzzafarnagar,44,,26,30,88,148,130,116,88,44,70,159,143,133,133,144,120,43,221,27,28,55,51,35,47,35,NR,35,93,470,66,51,50,88,29,41,30,12,51,,,2024-10-08
Uttar Pradesh,Chitrakoot,35,,28,35,93,155,95,96,83,45,50,200,181,148,144,198,138,59,203,28,35,55,80,23,37,35,60,46,100,520,58,96,40,89,34,48,26,15,49,,,2024-10-08
Uttar Pradesh,Hamirpur-UP,42,,28,33,86,150,120,111,88,44,70,207,160,124,111,126,104,57,220,26,35,54,70,NR,NR,35,NR,36,95,614,56,84,41,90,45,55,29,17,46,,,2024-10-08
Uttar Pradesh,Deoria,34,,28,30,86,156,126,93,85,45,58,216,170,133,134,129,110,51,224,27,33,51,75,40,44,36,53,35,94,557,58,64,40,92,29,47,25,19,48,,,2024-10-08
Uttar Pradesh,Hapur,36,,30,33,77,167,125,123,102,43,68,203,159,132,148,137,115,49,217,26,35,45,67,34,31,39,45,40,98,620,52,82,35,100,57,50,32,15,35,,,2024-10-08
Uttar Pradesh,Bulandshahr,40,,31,35,91,162,120,118,98,43,65,NR,142,130,130,133,107,43,248,24,31,53,50,29,39,32,60,35,100,513,53,72,45,100,31,55,29,15,31,,,2024-10-08
Uttar Pradesh,Kanpur Dehat,34,,26,31,85,150,120,88,82,43,68,174,145,114,134,137,107,46,197,28,30,50,50,25,35,35,63,35,98,583,56,76,33,94,45,57,29,15,44,,,2024-10-08
Uttar Pradesh,Hathras,42,,30,33,93,161,123,115,88,43,57,186,150,130,130,133,113,54,259,20,35,53,56,23,NR,35,NR,38,100,650,58,83,40,100,45,42,33,14,49,,,2024-10-08
Uttar Pradesh,Raebareli,41,,30,35,90,159,123,119,85,45,67,241,166,145,145,151,132,59,238,27,32,51,57,33,45,39,45,40,118,629,57,87,34,97,31,42,32,15,49,,,2024-10-08
Uttar Pradesh,Lalitpur,37,,27,29,75,155,99,92,87,42,56,183,145,142,137,126,118,40,255,25,32,49,69,33,38,33,65,28,92,647,51,75,28,78,20,43,27,19,28,,,2024-10-08
Uttar Pradesh,Mohaba,35,,24,35,85,160,95,105,80,45,55,141,139,110,125,145,110,44,175,27,35,50,55,42,42,33,77,33,102,533,34,90,31,68,39,61,35,16,67,,,2024-10-08
