State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-20
Average Price,Average Price,44.1,,31.56,36.28,88.03,167.78,126.41,117.7,92.01,44.87,59.57,187.14,140.61,125.56,121.66,122.1,99.67,54.54,273.03,22.39,37.18,44.15,74.21,,,,,,,,,,,,,,,,,,,2024-07-20
Maximum Price,Maximum Price,70,,52,70,120,199,167,160,122,70,80,262,203,200,180,210,165,175,520,31,65,80,120,,,,,,,,,,,,,,,,,,,2024-07-20
Minimum Price,Minimum Price,25,,22,28,69,131,80,90,73,38,40,120,105,94,100,104,83,38,160,9,14,28,24,,,,,,,,,,,,,,,,,,,2024-07-20
Modal Price,Modal Price,40,,27,35,90,170,130,120,100,44,60,170,140,125,121.5,115,98,50,300,28,35,40,80,,,,,,,,,,,,,,,,,,,2024-07-20
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-20
Chandigarh,Chandigarh,44,,31,36,88,168,127,118,93,45,59,189,141,127,123,123,100,54,278,28,38,44,72,,,,,,,,,,,,,,,,,,,2024-07-20
Delhi,Delhi,40,,30,32,90,177,147,128,90,44,56,207,150,128,130,141,104,60,245,26,40,50,93,,,,,,,,,,,,,,,,,,,2024-07-20
Haryana,Hisar,35,,27,29,81,156,114,108,80,43,59,189,130,110,119,126,93,49,242,25,37,42,97,,,,,,,,,,,,,,,,,,,2024-07-20
Haryana,Karnal,41,,27,30,82,162,115,106,80,43,69,183,117,111,103,111,89,50,232,25,31,41,78,,,,,,,,,,,,,,,,,,,2024-07-20
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-20
Haryana,Gurgaon,37,,29,33,87,166,116,117,81,44,56,222,153,123,129,142,104,55,230,20,32,30,43,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Shimla,45,,NR,37,90,182,148,127,96,49,60,214,174,141,129,NR,NR,55,223,28,40,45,57,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Mandi,43,,NR,34,92,183,144,125,90,46,47,227,167,132,126,145,115,48,270,28,35,46,58,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Dharamshala,30,,NR,29,89,175,131,119,89,45,40,NR,169,136,138,NR,NR,49,230,28,33,50,80,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Solan,40,,NR,32,95,173,137,114,88,47,50,220,168,132,122,137,NR,52,220,28,38,50,50,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Una,42,,NR,33,90,179,131,115,85,43,66,NR,154,135,129,NR,NR,49,235,27,30,46,69,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Bilaspur-hp,45,,NR,31,93,179,142,119,89,46,60,NR,167,134,140,NR,NR,51,323,27,40,50,87,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Chamba,36,,NR,35,90,178,132,124,88,50,55,NR,168,145,134,NR,NR,47,232,28,30,47,69,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Hamirpur-HP,41,,NR,32,90,181,131,116,87,45,65,NR,169,138,NR,NR,NR,51,259,28,38,48,82,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Kullu,39,,NR,32,92,179,135,109,88,47,40,NR,167,137,119,137,NR,53,223,28,37,50,77,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Sirmour,45,,22,36,88,177,125,105,100,45,50,205,159,134,150,143,116,41,327,27,29,42,73,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Kinnaur,42,,NR,36,93,183,147,124,87,48,50,NR,155,143,123,NR,NR,51,229,27,40,57,77,,,,,,,,,,,,,,,,,,,2024-07-20
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,90,165,120,95,100,50,50,NR,188,165,NR,NR,NR,50,480,28,40,70,80,,,,,,,,,,,,,,,,,,,2024-07-20
Jammu and Kashmir,Srinagar,43,,38,45,85,160,142,125,100,50,50,NR,155,123,123,153,NR,58,297,28,38,50,75,,,,,,,,,,,,,,,,,,,2024-07-20
Jammu and Kashmir,Jammu,47,,31,35,92,182,132,123,100,49,51,NR,160,132,127,132,113,58,302,28,42,48,97,,,,,,,,,,,,,,,,,,,2024-07-20
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-20
