State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-21
Average Price,Average Price,42.93,,30.85,36.15,83.43,154.93,122.57,116.39,94.03,44.72,58.35,193.56,138.63,127.39,124.67,124.02,99.98,53.15,280.79,22.35,25.11,59.36,43.53,,,,,,,,,,,,,,,,,,,2023-11-21
Maximum Price,Maximum Price,71,,58,70,133,213,181,176,153,70,80,262,258,220,200,244,176,167,560,31,70,90,88,,,,,,,,,,,,,,,,,,,2023-11-21
Minimum Price,Minimum Price,23,,21,27,60,87,83,80,70,38,40,120,108,92,95,99,80,34,155,9,11,36,10,,,,,,,,,,,,,,,,,,,2023-11-21
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,135,120,115,120,95,50,250,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-21
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-21
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,60,55,,,,,,,,,,,,,,,,,,,2023-11-21
Delhi,Delhi,39,,30,33,88,177,142,125,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-21
Haryana,Hisar,35,,27,30,76,159,109,111,77,44,57,194,118,112,115,151,91,39,242,25,11,58,39,,,,,,,,,,,,,,,,,,,2023-11-21
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,25,60,50,,,,,,,,,,,,,,,,,,,2023-11-21
Haryana,Panchkula,33,,28,34,80,134,100,106,94,44,59,154,127,133,114,150,90,51,208,25,23,56,30,,,,,,,,,,,,,,,,,,,2023-11-21
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Shimla,41,,NR,36,88,173,145,127,95,48,60,220,165,140,121,NR,NR,54,217,28,40,63,70,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Mandi,40,,NR,34,90,180,140,128,87,48,47,220,164,130,119,148,116,48,270,28,37,52,60,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,220,163,137,119,132,NR,49,220,28,25,62,58,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Una,40,,NR,31,85,151,126,117,87,47,62,NR,141,123,115,NR,NR,45,237,28,22,56,58,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,33,58,63,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,71,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,158,127,118,92,46,65,NR,163,131,NR,NR,NR,50,265,28,30,53,65,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Kullu,40,,NR,33,88,160,136,111,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,48,45,NR,141,138,125,132,NR,44,217,27,28,65,62,,,,,,,,,,,,,,,,,,,2023-11-21
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Srinagar,41,,45,57,95,120,120,122,105,50,48,243,155,148,137,187,NR,48,360,28,35,45,50,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Jammu,38,,31,36,85,177,130,120,100,49,50,NR,148,122,125,128,100,49,277,28,30,60,77,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,58,48,NR,148,145,143,148,142,50,305,22,27,55,48,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Shopian,40,,NR,45,110,135,130,125,110,50,50,NR,150,130,135,120,NR,49,335,28,35,55,65,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Ramban,52,,NR,34,90,147,117,110,97,50,60,NR,133,140,127,NR,NR,50,417,25,27,60,77,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Baramulla,35,,33,35,98,151,122,122,112,52,50,NR,130,127,123,137,143,52,363,28,35,65,35,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Amritsar,34,,38,38,76,162,121,117,122,45,54,178,122,117,107,125,NR,49,247,27,24,53,65,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Ludhiana,37,,23,32,87,170,140,118,95,45,60,215,137,117,122,130,NR,55,280,27,27,60,52,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Bathinda,36,,23,28,90,172,140,123,100,46,57,220,140,118,113,132,95,55,293,26,22,58,55,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Barnala,39,,23,30,80,178,127,110,90,45,54,210,121,110,107,120,90,40,320,28,20,60,52,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Hoshiarpur,34,,25,29,92,135,120,120,110,43,62,200,120,140,125,140,110,64,263,20,20,60,85,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Faridkot,43,,23,32,92,177,133,127,97,46,55,233,123,127,117,142,93,57,313,28,22,53,70,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,52,273,29,22,77,35,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Sri Muktsar Sahib,39,,27,32,80,173,118,115,92,45,62,205,113,108,108,110,90,42,250,26,20,60,63,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Dera Bassi,37,,22,33,80,173,127,117,110,45,60,NR,130,115,112,NR,NR,50,217,28,18,48,51,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Sangrur,40,,27,31,80,159,109,105,80,47,60,150,125,106,107,122,96,40,207,29,20,54,64,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Ropar,36,,28,32,90,165,120,122,112,45,63,220,123,120,118,138,110,57,273,28,25,50,60,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Amargarh,40,,26,30,82,175,120,120,85,48,60,150,125,120,120,135,100,40,250,28,20,55,63,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Fatehgarh Sahib,45,,26,35,81,122,112,108,101,47,65,200,128,118,120,163,110,50,227,26,24,50,48,,,,,,,,,,,,,,,,,,,2023-11-21
Punjab,Ferozepur,41,,26,32,92,148,130,122,103,45,64,221,133,128,125,182,98,46,282,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-11-21
