State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-18
Average Price,Average Price,42.6,,30.25,35.5,82.77,151.89,119.04,115.74,94.25,43.99,58.42,192.87,137.6,126.79,124.43,124.28,100.67,53.38,280.2,22.31,24.59,35.37,29.05,,,,,,,,,,,,,,,,,,,2023-10-18
Maximum Price,Maximum Price,70,,58,70,133,215,176,176,150,70,80,257,258,220,200,244,198,163,559,31,57,63,87,,,,,,,,,,,,,,,,,,,2023-10-18
Minimum Price,Minimum Price,26,,21,27,58,75,70,80,70,36,40,122,110,93,95,100,78,35,155,9,11,12,10,,,,,,,,,,,,,,,,,,,2023-10-18
Modal Price,Modal Price,40,,28,35,80,160,110,120,90,44,60,200,135,120,125,125,100,50,280,28,20,40,20,,,,,,,,,,,,,,,,,,,2023-10-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-18
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-18
Delhi,Delhi,39,,28,31,88,177,133,120,90,44,53,216,141,126,124,139,99,57,243,26,28,40,28,,,,,,,,,,,,,,,,,,,2023-10-18
Haryana,Hisar,33,,26,28,80,158,108,105,82,44,57,191,115,110,99,137,90,43,243,25,13,31,19,,,,,,,,,,,,,,,,,,,2023-10-18
Haryana,Karnal,60,,28,38,85,125,122,120,122,43,66,183,145,143,144,175,133,50,279,30,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-18
Haryana,Panchkula,30,,27,31,76,125,98,99,89,44,58,170,140,145,125,140,98,56,215,28,21,27,28,,,,,,,,,,,,,,,,,,,2023-10-18
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-10-18
Himachal Pradesh,Shimla,42,,NR,36,90,169,147,130,90,49,60,220,166,143,132,NR,NR,55,210,28,30,38,30,,,,,,,,,,,,,,,,,,,2023-10-18
Himachal Pradesh,Mandi,38,,NR,34,90,167,135,122,87,46,47,214,161,134,119,155,116,47,270,28,34,35,22,,,,,,,,,,,,,,,,,,,2023-10-18
