State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-21
Average Price,Average Price,44.48,,31.51,36.22,88.06,168.41,126.45,117.34,92.24,44.36,58.63,186.69,140.39,124.11,120.74,121.59,98.96,53.69,268.07,23.01,37.17,43.5,74.24,,,,,,,,,,,,,,,,,,,2024-07-21
Maximum Price,Maximum Price,70,,49,66,116,191,167,160,120,60,80,242,203,200,173,198,147,175,520,31,60,80,120,,,,,,,,,,,,,,,,,,,2024-07-21
Minimum Price,Minimum Price,25,,22,27,69,131,88,90,74,39,40,120,105,94,100,104,83,35,160,10,14,28,24,,,,,,,,,,,,,,,,,,,2024-07-21
Modal Price,Modal Price,39,,27,33,90,170,130,120,90,44,60,190,135,125,123,113.5,100,50,220,28,40,40,80,,,,,,,,,,,,,,,,,,,2024-07-21
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-21
Chandigarh,Chandigarh,44,,31,36,88,168,127,118,93,45,59,189,141,127,123,123,100,54,278,28,38,44,72,,,,,,,,,,,,,,,,,,,2024-07-21
Delhi,Delhi,40,,30,32,90,177,147,128,90,44,56,207,150,128,130,141,104,60,245,26,40,50,93,,,,,,,,,,,,,,,,,,,2024-07-21
Haryana,Hisar,35,,27,29,81,156,114,108,80,43,59,189,130,110,119,126,93,49,242,25,37,42,97,,,,,,,,,,,,,,,,,,,2024-07-21
Haryana,Karnal,41,,27,30,82,162,115,106,80,43,69,183,117,111,103,111,89,50,232,25,32,41,71,,,,,,,,,,,,,,,,,,,2024-07-21
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Haryana,Gurgaon,37,,29,33,87,166,116,117,81,44,56,222,153,123,129,142,104,55,230,20,32,30,43,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Shimla,45,,NR,37,90,182,148,127,96,49,60,214,174,141,129,NR,NR,55,223,28,40,45,57,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Mandi,43,,NR,34,92,183,144,125,90,46,47,227,167,132,126,145,115,48,270,28,35,46,58,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Dharamshala,30,,NR,29,89,175,133,119,89,45,40,NR,169,136,138,NR,NR,49,230,28,33,50,80,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Solan,40,,NR,32,95,173,137,114,88,47,50,220,168,132,122,137,NR,52,220,28,38,50,50,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Una,42,,NR,33,90,179,131,115,85,43,66,NR,154,135,129,NR,NR,49,235,27,30,46,67,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Bilaspur-hp,45,,NR,31,93,179,142,119,89,46,60,NR,167,134,140,NR,NR,51,323,27,40,50,87,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Chamba,36,,NR,35,90,178,132,124,88,50,55,NR,168,145,134,NR,NR,47,232,28,30,47,69,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Hamirpur-HP,41,,NR,32,90,181,131,116,87,45,65,NR,169,138,NR,NR,NR,51,259,28,38,48,82,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Kullu,39,,NR,32,92,179,141,109,88,47,40,NR,167,137,119,137,NR,53,223,28,37,50,77,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Sirmour,45,,22,36,88,177,128,105,100,45,50,209,163,134,152,143,116,41,327,27,29,42,73,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Kinnaur,42,,NR,36,93,183,147,124,87,48,50,NR,155,143,123,NR,NR,51,229,27,40,57,77,,,,,,,,,,,,,,,,,,,2024-07-21
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,90,168,122,95,100,50,50,NR,188,165,NR,NR,NR,50,480,28,40,70,82,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Srinagar,43,,38,45,85,162,142,125,100,50,50,NR,155,123,123,155,NR,58,297,28,38,50,75,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Kupwara,37,,26,35,93,NR,118,120,110,55,48,NR,140,135,133,132,132,50,307,28,28,50,95,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-21
Punjab,Amritsar,36,,28,33,88,175,117,118,108,43,54,183,124,115,117,125,NR,51,293,26,35,43,80,,,,,,,,,,,,,,,,,,,2024-07-21
