State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-01-19
Average Price,Average Price,42.24,,33.19,37.98,91.66,149.71,122.4,111.93,87.83,44.21,58.3,191.99,170.67,148.51,145.47,155.63,136.97,53.38,262.92,22.5,28.51,36.51,27.14,36.98,43.74,40.59,54.84,44.01,99.06,632.23,58.08,82.06,36.22,86.69,38.29,45.16,31.16,17.16,47.47,,,2025-01-19
Maximum Price,Maximum Price,62,,57,65,140,180,155,143,130,60,82,275,236,209,192,209,176,127,520,31,65,75,97,65,141,83,201,97,142,912,116,220,90,160,225,100,69,48,112,,,2025-01-19
Minimum Price,Minimum Price,27,,25,29,79,105,85,82,75,39,39,142,134,100,106,115,91,37,153,10,14,20,9,21,26,30,29,28,49,392,38,50,11,42,13,20,16,8,19,,,2025-01-19
Modal Price,Modal Price,40,,30,35,90,160,120,110,90,44,60,176,174,148,143,159,143,50,220,28,20,30,20,37.5,40,40,60,40,100,600,58,84,40,80,30,40,30,15,40,,,2025-01-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-19
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,31,42,48,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-01-19
Delhi,Delhi,34,,30,34,88,140,135,117,87,45,56,218,182,178,160,174,143,60,243,27,23,38,25,29,38,39,54,43,115,515,58,76,43,90,42,39,37,15,32,,,2025-01-19
Haryana,Hisar,39,,29,34,89,158,110,108,80,44,59,220,167,158,156,167,135,50,243,27,32,42,32,27,37,39,53,40,91,564,60,72,42,83,47,39,36,15,68,,,2025-01-19
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-19
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,39,48,61,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2025-01-19
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,43,56,222,153,123,129,142,104,54,225,20,27,35,60,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-01-19
Himachal Pradesh,Shimla,44,,NR,37,96,158,135,115,87,49,60,231,198,168,154,NR,NR,55,210,28,25,40,25,37,NR,38,NR,40,107,606,59,76,30,97,44,48,25,17,53,,,2025-01-19
Himachal Pradesh,Mandi,43,,NR,40,95,162,140,114,85,46,49,231,192,165,153,161,129,50,270,30,20,35,32,33,NR,36,NR,34,110,676,60,75,35,89,48,41,31,16,56,,,2025-01-19
Himachal Pradesh,Dharamshala,30,,NR,29,93,158,132,123,91,47,40,NR,192,159,165,NR,NR,51,230,28,35,35,40,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-01-19
Himachal Pradesh,Solan,39,,NR,35,96,156,125,108,86,46,52,220,194,159,144,159,NR,52,220,28,27,35,30,34,37,39,NR,38,108,579,59,82,37,90,56,39,34,19,60,,,2025-01-19
Himachal Pradesh,Una,43,,NR,35,91,123,121,106,83,43,69,NR,180,175,159,NR,NR,51,252,28,24,39,29,38,NR,37,NR,36,109,659,59,83,33,96,39,38,38,15,56,,,2025-01-19
Himachal Pradesh,Bilaspur-hp,46,,NR,37,87,165,141,116,86,45,62,NR,163,177,160,NR,NR,45,344,28,20,40,32,32,NR,40,58,40,98,677,60,84,33,81,32,34,30,12,50,,,2025-01-19
