State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-14
Average Price,Average Price,44.13,,30.95,36.15,83.84,148.93,123.53,117.13,93.24,44.35,58.5,189.93,135.95,125.49,123.28,122.6,99.81,52.6,282.01,22.4,23.45,33.48,32.22,,,,,,,,,,,,,,,,,,,2024-03-14
Maximum Price,Maximum Price,75,,62,69,140,203,175,180,147,70,83,262,235,220,180,230,175,147,560,31,65,77,88,,,,,,,,,,,,,,,,,,,2024-03-14
Minimum Price,Minimum Price,25,,21,27,60,87,80,81,70,37,37,120,103,90,93,95,79,36,157,9,9,17,11,,,,,,,,,,,,,,,,,,,2024-03-14
Modal Price,Modal Price,40,,28,32,80,160,120,120,100,44,60,203,130,123,120,115,90,48,300,28,20,30,40,,,,,,,,,,,,,,,,,,,2024-03-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-14
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-14
Delhi,Delhi,40,,29,31,80,157,137,122,87,44,54,207,137,121,126,133,101,57,243,26,23,37,43,,,,,,,,,,,,,,,,,,,2024-03-14
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-14
Haryana,Karnal,63,,32,39,86,126,120,122,125,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,20,50,35,,,,,,,,,,,,,,,,,,,2024-03-14
Haryana,Panchkula,35,,33,36,82,135,101,110,95,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-03-14
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Shimla,44,,NR,37,85,165,143,126,91,50,60,214,165,131,121,NR,NR,55,220,28,25,40,50,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Mandi,42,,NR,34,78,164,138,124,80,46,47,224,159,130,121,145,119,47,270,28,20,34,44,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Dharamshala,28,,NR,30,84,153,130,128,93,45,40,NR,159,137,138,NR,NR,47,220,28,24,30,50,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Solan,41,,NR,32,82,158,135,116,85,45,50,214,159,128,120,134,NR,49,220,28,21,38,45,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Una,40,,NR,31,84,154,128,124,86,42,62,NR,141,129,117,NR,NR,46,224,28,20,36,39,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,157,134,118,87,46,58,NR,161,128,133,NR,NR,43,318,27,20,35,50,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Chamba,36,,NR,35,83,156,130,120,89,50,55,NR,163,138,128,NR,NR,44,235,28,21,35,40,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Hamirpur-HP,39,,NR,30,83,157,129,119,88,45,65,NR,161,135,NR,NR,NR,47,259,28,22,32,40,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Kullu,39,,NR,30,81,167,132,109,83,46,40,NR,157,126,110,141,NR,42,230,28,20,40,50,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Sirmour,37,,21,34,79,110,130,108,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Kinnaur,42,,NR,35,79,149,131,110,85,46,45,NR,145,115,118,132,NR,39,229,27,28,40,50,,,,,,,,,,,,,,,,,,,2024-03-14
Himachal Pradesh,Lahaul & Spiti,40,,NR,40,90,165,120,100,100,50,70,NR,170,150,NR,NR,NR,55,480,28,40,50,60,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Srinagar,38,,36,50,103,127,117,137,113,50,47,NR,140,133,132,165,NR,50,305,28,30,40,50,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Jammu,43,,30,35,82,172,133,120,100,46,50,NR,148,130,127,142,103,49,290,28,22,37,50,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,65,50,NR,148,145,143,148,142,53,310,NR,22,41,43,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Shopian,40,,45,45,120,123,120,120,120,50,49,NR,150,147,145,138,NR,48,337,28,30,40,50,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Samba,60,,27,32,79,153,130,120,96,45,55,NR,122,122,113,128,100,50,293,28,20,30,45,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Ramban,60,,NR,34,83,153,120,112,100,50,60,NR,153,137,120,NR,NR,52,320,25,20,38,55,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Baramulla,35,,32,36,90,140,120,120,100,51,51,NR,139,131,130,142,148,52,363,28,33,41,51,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Amritsar,35,,28,36,72,154,110,111,102,42,54,183,112,105,105,113,NR,45,272,26,19,30,40,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Ludhiana,37,,24,32,87,168,135,115,95,44,60,205,132,122,122,130,NR,50,320,27,17,33,50,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Bathinda,38,,23,29,83,163,140,120,98,44,58,218,135,118,120,137,99,54,290,25,18,32,36,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Barnala,40,,23,27,85,165,125,110,85,44,54,208,117,112,105,120,90,42,317,28,19,32,35,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Hoshiarpur,34,,26,30,90,140,115,120,110,43,62,200,120,140,125,140,110,64,263,20,20,45,50,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Faridkot,42,,23,32,87,153,132,127,92,45,55,233,127,122,112,132,93,52,313,28,22,28,40,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Mansa,40,,24,28,90,127,110,100,98,48,52,NR,125,125,130,NR,NR,55,280,28,20,31,39,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Sri Muktsar Sahib,40,,25,31,82,163,120,120,90,43,62,203,115,112,112,112,93,44,247,27,22,33,43,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Dera Bassi,38,,22,30,86,160,120,120,110,43,55,NR,128,118,120,NR,NR,53,247,28,19,30,37,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Sangrur,42,,27,30,81,160,116,111,80,45,60,162,125,114,117,126,100,42,220,29,15,30,40,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Ropar,38,,28,33,87,158,143,128,103,43,61,205,123,113,117,134,99,55,265,28,22,37,40,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Amargarh,42,,26,30,80,172,118,120,80,45,60,160,115,115,115,125,100,40,250,28,15,25,35,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Ferozepur,41,,25,32,91,190,142,124,101,44,60,222,123,122,121,147,98,50,281,28,17,32,32,,,,,,,,,,,,,,,,,,,2024-03-14
Punjab,Kapurthala,33,,24,31,87,125,125,127,115,44,69,210,122,138,135,142,111,68,273,22,22,33,43,,,,,,,,,,,,,,,,,,,2024-03-14
Uttar Pradesh,Lucknow,40,,30,35,82,141,124,121,82,44,66,213,130,110,115,120,109,45,280,28,20,35,40,,,,,,,,,,,,,,,,,,,2024-03-14
Uttar Pradesh,Kanpur,35,,27,32,80,160,132,130,120,46,60,196,144,113,126,140,117,56,234,26,15,25,30,,,,,,,,,,,,,,,,,,,2024-03-14
