State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-10
Average Price,Average Price,44.77,,30.8,35.98,87.3,159.65,126.3,118.59,94.3,44.84,59.08,187.62,138.16,126.45,123.62,123.15,100.22,54.1,279.89,22.53,30.57,33.98,37.11,,,,,,,,,,,,,,,,,,,2024-06-10
Maximum Price,Maximum Price,72,,67,69,153,210,190,180,166,70,85,262,235,220,180,210,175,167,560,31,65,70,107,,,,,,,,,,,,,,,,,,,2024-06-10
Minimum Price,Minimum Price,25,,22,27,60,87,82,85,70,37,39,120,101,91,99,103,81,35,163,9,12,13,10,,,,,,,,,,,,,,,,,,,2024-06-10
Modal Price,Modal Price,40,,28,35,90,160,120,120,100,44,60,170,150,120,120,115,100,50,300,28,30,30,35,,,,,,,,,,,,,,,,,,,2024-06-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-10
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-10
Delhi,Delhi,40,,29,31,93,173,143,123,90,44,56,207,148,130,128,139,104,58,243,26,32,42,28,,,,,,,,,,,,,,,,,,,2024-06-10
Haryana,Hisar,33,,27,29,77,159,112,108,76,44,57,192,123,108,116,123,101,49,242,25,15,20,16,,,,,,,,,,,,,,,,,,,2024-06-10
Haryana,Karnal,65,,34,38,87,125,120,122,125,45,68,183,136,144,145,175,133,50,280,30,23,37,29,,,,,,,,,,,,,,,,,,,2024-06-10
