State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-02
Average Price,Average Price,44.81,,31.13,36.14,88.52,162.6,126.67,118.78,94.2,44.93,59.11,189.02,140.54,126.72,124.01,123.49,100.55,54.68,281.49,22.48,34.4,42.21,54.42,,,,,,,,,,,,,,,,,,,2024-07-02
Maximum Price,Maximum Price,75,,53,70,153,207,190,180,174,70,83,262,235,220,180,210,175,175,560,31,80,90,130,,,,,,,,,,,,,,,,,,,2024-07-02
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,71,37,40,118,107,94,99,104,79,35,160,8,12,20,18,,,,,,,,,,,,,,,,,,,2024-07-02
Modal Price,Modal Price,40,,26,35,90,170,120,120,100,44,60,182.5,140,120,130,115,99,50,200,28,30,40,45,,,,,,,,,,,,,,,,,,,2024-07-02
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-02
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,30,40,43,,,,,,,,,,,,,,,,,,,2024-07-02
Delhi,Delhi,40,,29,32,97,177,143,127,90,44,56,207,148,129,128,139,104,58,243,26,35,50,40,,,,,,,,,,,,,,,,,,,2024-07-02
Haryana,Hisar,34,,27,28,77,162,111,111,77,45,57,186,129,109,117,124,93,49,242,25,22,28,28,,,,,,,,,,,,,,,,,,,2024-07-02
Haryana,Karnal,46,,30,32,87,175,121,112,82,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-07-02
Haryana,Panchkula,38,,36,35,85,137,105,118,99,45,61,158,140,132,115,158,95,54,215,27,28,55,35,,,,,,,,,,,,,,,,,,,2024-07-02
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Shimla,45,,NR,37,90,180,149,127,95,50,60,210,165,141,128,NR,NR,55,225,28,40,50,33,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Mandi,43,,NR,34,98,186,144,125,90,46,47,227,167,132,126,145,115,48,270,28,30,47,32,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Dharamshala,30,,NR,29,89,169,131,123,86,45,40,NR,167,137,138,NR,NR,49,220,28,28,40,30,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Solan,40,,NR,32,92,169,138,114,86,46,50,214,165,132,119,137,NR,51,220,28,38,48,33,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Una,43,,NR,31,95,183,144,117,91,43,64,NR,141,129,129,NR,NR,49,228,27,31,49,37,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,177,142,119,89,46,60,NR,167,134,139,NR,NR,49,323,27,40,50,50,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Chamba,36,,NR,35,90,165,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,45,39,,,,,,,,,,,,,,,,,,,2024-07-02
Himachal Pradesh,Hamirpur-HP,41,,NR,31,93,187,131,117,88,47,65,NR,166,136,NR,NR,NR,52,259,28,37,47,33,,,,,,,,,,,,,,,,,,,2024-07-02
