State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-03
Average Price,Average Price,44.43,,31.02,36.42,82.89,150.09,123.74,116.84,93.73,43.85,57.53,188.98,134.59,122.9,120.47,123.26,98.32,51.09,274.53,22.92,21.74,31.13,29.03,,,,,,,,,,,,,,,,,,,2024-03-03
Maximum Price,Maximum Price,70,,54,69,140,202,178,158,157,60,80,260,235,220,180,240,168,167,559,31,65,70,70,,,,,,,,,,,,,,,,,,,2024-03-03
Minimum Price,Minimum Price,25,,21,27,60,87,85,88,70,38,40,121,108,90,94,104,77,37,157,9,9,18,8,,,,,,,,,,,,,,,,,,,2024-03-03
Modal Price,Modal Price,38,,28,32,80,160,120,120,80,44,60,200,135,122.5,110,115,90,50,220,28,20,30,25,,,,,,,,,,,,,,,,,,,2024-03-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-03
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-03
Delhi,Delhi,40,,29,31,78,157,143,122,85,44,54,207,133,119,122,133,98,57,248,26,17,40,42,,,,,,,,,,,,,,,,,,,2024-03-03
Haryana,Hisar,35,,27,29,74,151,105,105,75,42,57,191,118,104,115,123,101,41,241,24,12,23,33,,,,,,,,,,,,,,,,,,,2024-03-03
Haryana,Karnal,63,,32,39,86,126,120,122,125,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Shimla,43,,NR,37,85,165,142,123,95,50,60,214,165,129,121,NR,NR,55,218,28,20,40,43,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Mandi,42,,NR,32,78,164,138,124,80,46,47,224,159,123,119,143,116,47,270,28,12,30,40,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,128,127,93,45,40,NR,159,137,138,NR,NR,47,220,28,24,28,50,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Solan,41,,NR,32,80,159,130,114,85,46,50,214,159,129,117,135,NR,49,220,28,18,35,40,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Una,39,,NR,31,83,152,126,122,86,42,62,NR,141,129,117,NR,NR,46,224,28,17,34,36,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Bilaspur-hp,44,,NR,30,80,160,132,114,87,46,58,NR,161,128,131,NR,NR,43,318,27,16,30,40,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Chamba,36,,NR,35,83,156,130,120,89,50,55,NR,163,132,126,NR,NR,44,235,28,21,35,40,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Hamirpur-HP,39,,NR,30,83,151,127,121,88,45,65,NR,161,135,NR,NR,NR,47,259,28,21,32,42,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Kullu,39,,NR,30,81,167,132,109,83,46,40,NR,157,126,110,141,NR,42,230,28,20,30,50,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Sirmour,37,,21,34,79,110,130,108,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Kinnaur,42,,NR,35,79,149,131,110,85,46,45,NR,145,115,NR,132,NR,39,229,27,28,40,50,,,,,,,,,,,,,,,,,,,2024-03-03
Himachal Pradesh,Lahaul & Spiti,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
Jammu and Kashmir,Srinagar,38,,39,48,105,118,115,140,113,50,48,NR,138,135,139,170,NR,50,315,28,30,40,48,,,,,,,,,,,,,,,,,,,2024-03-03
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-03
