State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-27
Average Price,Average Price,44.15,,30.96,36.2,83.45,149.24,123.59,116.76,93.42,44.4,58.54,190.8,135.36,124.84,122.54,123,98.56,52.71,281.2,22.46,22.43,33.19,31.13,,,,,,,,,,,,,,,,,,,2024-02-27
Maximum Price,Maximum Price,75,,62,69,139,203,178,180,157,70,83,262,235,220,185,240,175,167,560,33,65,77,88,,,,,,,,,,,,,,,,,,,2024-02-27
Minimum Price,Minimum Price,27,,21,28,60,87,80,81,69,37,37,115,103,90,93,93,77,36,165,9,9,18,8,,,,,,,,,,,,,,,,,,,2024-02-27
Modal Price,Modal Price,40,,28,32,80,160,120,120,100,44,60,190,130,120,120,115,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-02-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-27
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-27
Delhi,Delhi,40,,29,31,78,157,143,122,85,44,54,211,139,119,126,133,98,57,248,26,17,40,45,,,,,,,,,,,,,,,,,,,2024-02-27
Haryana,Hisar,35,,27,29,74,151,105,105,75,42,57,191,118,104,115,123,101,41,241,24,12,22,32,,,,,,,,,,,,,,,,,,,2024-02-27
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-27
