State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-02-01
Average Price,Average Price,42.06,,31.92,37.51,84.08,116.26,114.66,108.92,87.54,45.79,58.15,191.44,185.19,155,149.02,172.01,135.62,55.76,263.81,21.81,21.63,26.81,34.61,37.59,43.21,41.02,54.63,44.77,95.04,676.94,58.72,83.66,39.29,86.43,36.5,39.87,27.18,15.82,45.65,24.27,37.61,2026-02-01
Maximum Price,Maximum Price,62,,54,71,122,160,152,140,129,60,85,282,257,230,201,224,173,137,560,37,52,60,120,76,66,64,103,100,160,949,82,120,160,126,100,90,60,40,100,65,70,2026-02-01
Minimum Price,Minimum Price,28,,24,29,71,88,85,85,70,41,40,156,136,118,118,125,98,40,155,10,6,10,10,22,26,28,31,32,61,508,45,49,18,62,21,23,13,10,20,11,20,2026-02-01
Modal Price,Modal Price,40,,30,34,85,120,120,110,90,45,60,181,176,165,148,176,132,50,260,30,20,25,40,35,40,40,50,40,90,769,60,84,40,80,32.5,40,24.5,15,40,20,40,2026-02-01
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02-01
Chandigarh,Chandigarh,43,,35,40,87,115,114,110,89,46,59,211,208,171,164,182,145,57,270,28,25,25,55,38,43,42,54,47,96,731,59,79,43,87,37,41,28,16,49,30,40,2026-02-01
Delhi,Delhi,42,,33,34,85,120,128,100,90,47,57,201,195,162,172,190,151,55,233,28,14,30,33,35,39,38,48,40,93,619,58,72,40,93,36,30,29,14,48,30,50,2026-02-01
Haryana,Hisar,40,,30,34,85,122,110,110,88,45,61,203,183,165,150,183,132,55,243,28,23,28,48,27,38,39,62,40,90,619,59,76,50,82,40,39,34,15,68,23,47,2026-02-01
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-02-01
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-02-01
