State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-09
Average Price,Average Price,42.96,,30.74,36.11,83.39,154.57,121.99,116.48,94.23,44.61,58.43,193.85,138.54,127.63,124.3,124.1,100.54,53.33,280.35,22.34,24.93,59.27,36.4,,,,,,,,,,,,,,,,,,,2023-11-09
Maximum Price,Maximum Price,70,,54,70,133,213,181,175,152,70,80,257,258,220,200,244,198,167,560,31,65,96,87,,,,,,,,,,,,,,,,,,,2023-11-09
Minimum Price,Minimum Price,23,,21,27,58,87,83,88,70,37,40,125,108,92,98,99,80,34,155,9,11,21,10,,,,,,,,,,,,,,,,,,,2023-11-09
Modal Price,Modal Price,38,,28,35,80,160,120,120,100,43,60,200,130,120,115,120,100,50,300,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-09
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,70,40,,,,,,,,,,,,,,,,,,,2023-11-09
Delhi,Delhi,39,,30,33,88,173,140,125,90,45,53,214,143,126,124,139,99,57,243,26,28,62,43,,,,,,,,,,,,,,,,,,,2023-11-09
Haryana,Hisar,34,,27,30,75,159,113,108,78,46,57,187,112,107,107,154,92,39,248,27,11,50,22,,,,,,,,,,,,,,,,,,,2023-11-09
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,145,143,144,175,134,50,279,30,23,65,40,,,,,,,,,,,,,,,,,,,2023-11-09
Haryana,Panchkula,31,,27,32,77,125,95,98,87,43,58,171,135,146,125,140,100,55,220,28,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-09
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,NR,NR,NR,NR,NR,NR,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Shimla,42,,NR,36,88,170,147,127,95,49,60,220,165,144,122,NR,NR,54,217,28,33,55,40,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Mandi,39,,NR,34,90,175,137,125,87,47,47,218,162,132,121,151,116,47,270,28,36,60,33,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Dharamshala,28,,NR,30,82,152,119,117,92,44,40,NR,160,142,143,NR,NR,46,217,28,40,60,40,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,214,163,137,119,132,NR,49,220,28,28,50,38,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Una,40,,NR,31,85,151,126,118,87,47,62,NR,141,123,115,NR,NR,45,237,28,23,59,39,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,130,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,40,63,42,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Chamba,36,,NR,35,86,148,123,120,88,49,55,NR,158,131,122,164,101,47,235,28,23,60,40,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Hamirpur-HP,37,,NR,31,83,152,121,115,98,45,65,NR,163,130,NR,NR,NR,51,265,28,34,53,38,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Kullu,40,,NR,33,86,175,124,112,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,40,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,28,63,46,,,,,,,,,,,,,,,,,,,2023-11-09
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,113,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,80,50,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Srinagar,41,,43,57,95,120,120,123,105,50,48,243,155,148,137,192,NR,49,355,28,34,40,38,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Jammu,38,,31,36,85,177,130,120,100,50,50,NR,148,122,125,128,100,48,277,28,28,58,28,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Poonch,44,,27,38,77,118,119,110,100,48,64,NR,180,153,167,170,156,46,306,20,22,67,34,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,26,55,45,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-09
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-09
