State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-13
Average Price,Average Price,44.41,,30.52,35.74,84.85,154.05,124.87,117.73,93.19,44.65,58.66,189.87,135.13,126.67,123.75,123.64,101.3,53.52,279.86,22.25,28.84,31.71,32.43,,,,,,,,,,,,,,,,,,,2024-05-13
Maximum Price,Maximum Price,75,,67,69,140,203,182,180,158,70,83,262,235,220,180,230,175,167,559,31,68,70,97,,,,,,,,,,,,,,,,,,,2024-05-13
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,70,37,39,122,101,91,100,101,77,36,156,9,11,12,12,,,,,,,,,,,,,,,,,,,2024-05-13
Modal Price,Modal Price,40,,28,35,85,160,120,120,100,44,60,200,140,120,120,125,100,50,200,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-05-13
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-13
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-13
Delhi,Delhi,40,,29,30,87,170,143,125,88,44,54,207,141,130,128,139,104,58,243,26,28,37,40,,,,,,,,,,,,,,,,,,,2024-05-13
Haryana,Hisar,35,,27,28,81,154,115,106,76,44,57,188,120,110,117,125,100,48,243,25,13,20,32,,,,,,,,,,,,,,,,,,,2024-05-13
Haryana,Karnal,67,,33,39,88,126,123,124,125,45,67,183,136,144,145,175,133,50,280,30,20,43,30,,,,,,,,,,,,,,,,,,,2024-05-13
