State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-18
Average Price,Average Price,44.19,,30.69,36.03,84.07,150.92,124.09,117.7,93.52,44.37,58.66,188.79,136,126.12,124.62,123.95,102.6,52.73,280.67,22.52,26.77,31.51,31.8,,,,,,,,,,,,,,,,,,,2024-04-18
Maximum Price,Maximum Price,72,,55,69,140,203,180,180,158,70,83,262,235,220,180,230,175,167,559,33,65,73,97,,,,,,,,,,,,,,,,,,,2024-04-18
Minimum Price,Minimum Price,25,,22,27,60,87,80,83,70,37,37,120,107,91,98,101,83,36,156,9,11,15,10,,,,,,,,,,,,,,,,,,,2024-04-18
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,125,119,125,115,100,50,300,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-04-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-18
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-18
Delhi,Delhi,40,,30,31,87,163,147,127,90,44,54,209,143,132,132,135,106,57,243,26,25,32,40,,,,,,,,,,,,,,,,,,,2024-04-18
Haryana,Hisar,34,,27,29,75,145,106,105,75,42,57,190,120,115,120,120,100,44,243,25,15,22,30,,,,,,,,,,,,,,,,,,,2024-04-18
Haryana,Karnal,65,,34,38,87,125,120,122,125,46,66,180,133,141,147,175,130,48,283,30,20,45,35,,,,,,,,,,,,,,,,,,,2024-04-18
Haryana,Panchkula,35,,33,36,82,134,101,110,95,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-04-18
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Shimla,44,,NR,37,88,168,148,125,93,50,60,214,165,132,123,NR,NR,55,220,28,30,30,32,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Mandi,42,,NR,34,78,158,146,123,82,46,47,224,163,136,129,145,119,45,270,28,22,35,41,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Dharamshala,28,,NR,30,81,154,134,129,93,45,40,NR,160,136,137,NR,NR,47,220,28,24,30,40,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Solan,41,,NR,32,83,157,135,116,85,46,50,214,161,133,124,137,NR,47,220,28,25,35,37,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Una,41,,NR,32,83,156,131,121,86,44,64,NR,141,133,117,NR,NR,50,225,28,23,33,39,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Bilaspur-hp,44,,NR,32,81,158,133,118,89,46,58,NR,160,134,139,NR,NR,45,318,27,25,30,40,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Chamba,36,,NR,36,85,160,132,124,89,50,55,NR,160,139,129,NR,NR,44,235,28,21,35,40,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Hamirpur-HP,39,,NR,31,79,163,123,119,83,47,65,NR,163,141,NR,NR,NR,48,259,28,24,32,33,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Kullu,39,,NR,33,81,163,129,112,81,46,40,NR,159,115,119,137,NR,42,220,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Sirmour,42,,22,35,80,127,127,107,98,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Himachal Pradesh,Lahaul & Spiti,44,,NR,38,90,160,117,92,100,50,60,NR,187,165,NR,NR,NR,50,480,28,42,56,57,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Srinagar,40,,35,52,97,137,130,140,107,50,45,NR,145,137,132,173,NR,48,290,28,37,33,40,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Jammu,45,,32,35,83,173,133,120,100,51,50,NR,153,137,137,137,108,49,297,28,28,37,43,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Poonch,44,,27,38,77,118,119,110,100,48,64,NR,180,153,167,170,156,46,306,20,21,40,45,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,22,37,43,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Shopian,40,,44,45,120,123,118,117,118,50,49,NR,153,145,145,142,NR,48,337,28,26,33,33,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Ramban,60,,NR,35,85,153,120,117,100,50,60,NR,150,137,122,NR,NR,52,320,25,25,38,40,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Amritsar,36,,30,38,78,159,110,112,100,44,54,200,121,115,115,113,NR,46,260,26,21,30,30,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Ludhiana,37,,24,32,87,170,140,115,95,43,60,205,137,122,123,130,NR,55,320,27,19,28,25,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Bathinda,NR,,NR,NR,NR,NR,NR,NR,NR,44,57,220,135,122,120,137,102,54,287,25,21,33,40,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Barnala,40,,23,28,87,162,127,115,91,44,54,208,120,120,112,120,96,44,317,28,19,30,35,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Hoshiarpur,34,,26,30,90,140,115,120,110,43,62,200,120,140,125,140,110,64,263,20,20,27,45,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Faridkot,42,,23,32,87,163,137,127,97,45,55,233,122,127,117,132,98,52,313,28,26,28,33,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Mansa,41,,24,27,92,127,110,100,98,50,51,NR,117,118,127,NR,NR,53,270,28,21,31,34,,,,,,,,,,,,,,,,,,,2024-04-18
Punjab,Sri Muktsar Sahib,41,,26,31,82,163,122,122,93,43,63,203,112,112,115,110,97,46,250,27,25,32,35,,,,,,,,,,,,,,,,,,,2024-04-18
