State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-05
Average Price,Average Price,44.36,,30.72,35.96,83.72,148.7,123.78,117.14,93.88,44.37,58.69,189.67,134.98,125.36,122.56,123.22,99.04,52.87,281.81,22.42,22.82,33.17,30.99,,,,,,,,,,,,,,,,,,,2024-03-05
Maximum Price,Maximum Price,75,,54,69,140,203,176,180,157,70,83,262,235,220,180,240,175,167,560,33,65,77,88,,,,,,,,,,,,,,,,,,,2024-03-05
Minimum Price,Minimum Price,25,,21,27,60,87,85,85,70,37,37,115,103,90,93,95,77,36,157,9,9,17,11,,,,,,,,,,,,,,,,,,,2024-03-05
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,130,120,120,117.5,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-03-05
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-05
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-05
Delhi,Delhi,40,,29,31,80,157,143,122,85,44,54,207,133,119,122,133,98,57,248,26,17,40,40,,,,,,,,,,,,,,,,,,,2024-03-05
Haryana,Hisar,35,,27,29,75,150,105,105,75,42,57,191,118,104,115,123,101,41,241,24,12,23,33,,,,,,,,,,,,,,,,,,,2024-03-05
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,181,135,139,147,175,133,43,280,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-03-05
Haryana,Panchkula,35,,33,36,82,135,101,110,95,45,59,151,128,127,111,153,91,51,218,26,24,55,30,,,,,,,,,,,,,,,,,,,2024-03-05
