State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-01
Average Price,Average Price,43.92,,30.59,35.8,83.78,151.84,123.91,116.84,92.9,44.49,59.16,187.47,135.64,126.29,124.19,123.21,101.69,52.94,281.31,22.52,27.8,31.45,33.23,,,,,,,,,,,,,,,,,,,2024-05-01
Maximum Price,Maximum Price,72,,54,69,140,202,180,175,158,70,83,262,235,220,185,230,175,167,559,31,70,73,80,,,,,,,,,,,,,,,,,,,2024-05-01
Minimum Price,Minimum Price,25,,22,27,60,87,80,83,70,37,38,120,107,91,100,101,78,36,156,8,11,17,15,,,,,,,,,,,,,,,,,,,2024-05-01
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,180,130,120,120,115,100,50,300,28,30,25,30,,,,,,,,,,,,,,,,,,,2024-05-01
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-01
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-01
Delhi,Delhi,38,,29,30,87,170,147,122,90,44,54,209,143,132,132,131,105,57,243,26,27,35,40,,,,,,,,,,,,,,,,,,,2024-05-01
Haryana,Hisar,32,,28,30,75,145,105,105,75,42,57,190,120,115,120,120,100,44,243,25,13,22,31,,,,,,,,,,,,,,,,,,,2024-05-01
Haryana,Karnal,67,,33,39,88,126,123,124,125,47,67,183,136,144,145,175,133,49,280,30,20,43,33,,,,,,,,,,,,,,,,,,,2024-05-01
