State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-11
Average Price,Average Price,44.2,,31.07,36.38,81.62,149.82,122.95,116.11,93.45,44.03,57.66,188.3,134.77,122.72,119.85,123.69,98.26,51.15,273.42,22.94,20.88,30.76,31.81,,,,,,,,,,,,,,,,,,,2024-02-11
Maximum Price,Maximum Price,70,,54,69,135,194,170,156,157,60,80,260,235,220,170,240,170,167,559,31,70,80,70,,,,,,,,,,,,,,,,,,,2024-02-11
Minimum Price,Minimum Price,27,,21,27,60,95,85,87,70,38,37,121,103,90,93,93,77,37,157,9,7,15,10,,,,,,,,,,,,,,,,,,,2024-02-11
Modal Price,Modal Price,40,,28,33.5,80,160,120,120,90,44,60,180,135,120,110,125,89,50,220,28,15,30,30,,,,,,,,,,,,,,,,,,,2024-02-11
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-11
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-11
Delhi,Delhi,40,,29,31,80,157,143,118,87,44,54,211,143,119,126,133,98,57,248,26,15,32,40,,,,,,,,,,,,,,,,,,,2024-02-11
Haryana,Hisar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-11
Haryana,Karnal,63,,32,39,86,126,121,124,125,46,66,180,138,135,143,175,132,43,279,30,18,48,29,,,,,,,,,,,,,,,,,,,2024-02-11
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-11
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Shimla,42,,NR,37,85,167,143,122,96,50,60,214,164,129,121,NR,NR,55,218,28,16,34,50,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Mandi,40,,NR,32,80,167,135,122,83,46,47,220,159,123,115,141,114,50,270,28,14,32,46,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Dharamshala,28,,NR,30,80,153,127,125,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,35,40,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Solan,40,,NR,32,81,157,128,113,83,45,50,214,161,129,117,135,NR,49,220,28,12,28,57,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Una,39,,NR,31,79,141,121,116,86,43,62,NR,141,119,117,NR,NR,46,224,28,15,30,42,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Bilaspur-hp,44,,NR,31,80,162,132,114,87,47,58,NR,161,128,131,NR,NR,43,318,27,12,28,53,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Chamba,36,,NR,35,81,156,130,120,89,50,55,NR,163,129,119,NR,NR,44,235,28,21,35,49,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Hamirpur-HP,38,,NR,31,75,149,121,112,88,45,65,NR,166,132,NR,NR,NR,47,259,28,19,25,47,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Kullu,39,,NR,31,80,160,131,109,84,46,40,NR,157,120,110,141,NR,42,230,27,20,30,60,,,,,,,,,,,,,,,,,,,2024-02-11
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-02-11
